operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552382,LST0552382,AG02672,LOC0198,Single Family,1,3.0,1889,15233,1918,296000.0,2026-08-16,Active,,,0,0.0,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552383,LST0552383,AG00764,LOC0214,Single Family,6,2.5,916,6665,2006,218800.0,2026-08-16,Active,,,0,0.0,3,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552384,LST0552384,AG00251,LOC0179,Condo,6,4.5,778,6103,1945,165400.0,2026-08-16,Active,,,0,663.49,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552385,LST0552385,AG02951,LOC0106,Land,0,0.0,8865,2556,1940,1675000.0,2026-08-16,Active,,,0,0.0,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552386,LST0552386,AG01373,LOC0140,Multi-Family,3,2.5,2251,2717,1909,665600.0,2026-08-16,Active,,,0,0.0,2,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552387,LST0552387,AG00822,LOC0200,Single Family,5,1.0,2341,1163,2003,193900.0,2026-08-16,Active,,,0,0.0,2,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552388,LST0552388,AG01214,LOC0003,Condo,4,4.0,1682,4832,1967,445700.0,2026-08-16,Active,,,0,270.8,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552389,LST0552389,AG00732,LOC0112,Multi-Family,4,1.5,2581,2421,1972,215200.0,2026-08-16,Active,,,0,0.0,1,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552390,LST0552390,AG01839,LOC0149,Condo,3,1.0,1883,8262,2001,255500.0,2026-08-16,Active,,,0,114.17,2,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552391,LST0552391,AG02422,LOC0081,Single Family,4,2.0,1611,1471,1939,463500.0,2026-08-16,Active,,,0,0.0,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552392,LST0552392,AG01923,LOC0017,Single Family,1,1.5,2279,3009,2012,825700.0,2026-08-16,Active,,,0,0.0,1,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552393,LST0552393,AG00732,LOC0052,Single Family,4,4.0,2080,5928,1910,497900.0,2026-08-16,Active,,,0,0.0,3,Yes,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552394,LST0552394,AG01686,LOC0152,Condo,5,3.5,460,1109,2019,132100.0,2026-08-16,Active,,,0,321.28,3,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552395,LST0552395,AG01619,LOC0137,Single Family,6,3.0,2226,2644,2025,405400.0,2026-08-16,Active,,,0,0.0,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552396,LST0552396,AG01668,LOC0072,Single Family,6,2.0,2519,1392,1993,261500.0,2026-08-16,Active,,,0,0.0,3,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552397,LST0552397,AG01607,LOC0177,Multi-Family,5,4.5,2920,4660,2001,874000.0,2026-08-16,Active,,,0,0.0,2,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552398,LST0552398,AG01501,LOC0146,Single Family,6,2.0,645,4655,1942,116800.0,2026-08-16,Active,,,0,0.0,1,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552399,LST0552399,AG01516,LOC0003,Land,0,0.0,5277,2297,1959,614300.0,2026-08-16,Active,,,0,0.0,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552400,LST0552400,AG02641,LOC0045,Multi-Family,6,2.5,3509,3811,1916,1685700.0,2026-08-16,Active,,,0,0.0,1,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552401,LST0552401,AG00276,LOC0144,Condo,6,3.0,300,1407,1956,77100.0,2026-08-16,Active,,,0,293.18,1,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552402,LST0552402,AG02098,LOC0034,Condo,6,4.0,1954,4438,2015,966600.0,2026-08-16,Active,,,0,277.77,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552403,LST0552403,AG00506,LOC0077,Condo,4,1.5,1690,6796,2012,358400.0,2026-08-16,Active,,,0,335.48,1,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552404,LST0552404,AG02151,LOC0007,Townhouse,6,4.0,2179,3703,2006,890900.0,2026-08-16,Active,,,0,178.62,3,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552405,LST0552405,AG01742,LOC0169,Condo,4,1.0,2259,1578,1966,1198400.0,2026-08-16,Active,,,0,249.72,0,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552406,LST0552406,AG01768,LOC0192,Townhouse,1,4.5,1418,2819,1960,484500.0,2026-08-16,Active,,,0,138.97,2,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552407,LST0552407,AG00265,LOC0188,Single Family,5,3.5,1736,3616,1913,410600.0,2026-08-16,Active,,,0,0.0,0,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552408,LST0552408,AG02595,LOC0021,Single Family,4,4.0,3829,1483,1961,433300.0,2026-08-16,Active,,,0,0.0,3,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552409,LST0552409,AG02455,LOC0116,Condo,1,1.5,1479,3711,2004,379500.0,2026-08-16,Active,,,0,163.46,2,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552410,LST0552410,AG02505,LOC0179,Single Family,1,2.5,1612,2899,1926,321800.0,2026-08-16,Active,,,0,0.0,1,Yes,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552411,LST0552411,AG02007,LOC0173,Single Family,4,1.0,2227,4475,1994,1428000.0,2026-08-16,Active,,,0,0.0,2,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552412,LST0552412,AG00168,LOC0015,Single Family,6,4.5,2134,2436,1969,748100.0,2026-08-16,Active,,,0,0.0,1,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552413,LST0552413,AG02411,LOC0011,Single Family,5,1.0,3237,2005,1964,1709400.0,2026-08-16,Active,,,0,0.0,2,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552414,LST0552414,AG01457,LOC0174,Condo,6,2.0,1512,2462,1912,621200.0,2026-08-16,Active,,,0,64.44,3,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552415,LST0552415,AG02842,LOC0057,Apartment,2,1.5,564,0,1997,323500.0,2026-08-16,Active,,,0,622.18,1,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552416,LST0552416,AG01846,LOC0217,Townhouse,3,1.0,2308,12654,2002,497000.0,2026-08-16,Active,,,0,644.74,2,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552417,LST0552417,AG01094,LOC0047,Condo,4,1.5,2237,15417,1955,1290500.0,2026-08-16,Active,,,0,472.72,2,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552418,LST0552418,AG01218,LOC0028,Single Family,6,4.0,2429,5020,2008,161600.0,2026-08-16,Active,,,0,0.0,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552419,LST0552419,AG01612,LOC0074,Single Family,2,4.5,2039,5690,2014,694600.0,2026-08-16,Active,,,0,0.0,1,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552420,LST0552420,AG01624,LOC0148,Land,0,0.0,3380,5434,1933,1258200.0,2026-08-16,Active,,,0,0.0,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552421,LST0552421,AG01240,LOC0146,Single Family,3,1.0,300,7766,1948,46400.0,2026-08-16,Active,,,0,0.0,0,Yes,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552422,LST0552422,AG01695,LOC0051,Single Family,2,3.5,1188,6113,1962,67400.0,2026-08-16,Active,,,0,0.0,1,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552423,LST0552423,AG00749,LOC0024,Single Family,1,2.5,1871,3109,1972,498700.0,2026-08-16,Active,,,0,0.0,3,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552424,LST0552424,AG00497,LOC0043,Single Family,5,4.5,1148,2835,1944,148400.0,2026-08-16,Active,,,0,0.0,2,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552425,LST0552425,AG00687,LOC0031,Condo,5,3.5,2285,5101,1919,261000.0,2026-08-16,Active,,,0,77.3,3,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552426,LST0552426,AG01625,LOC0226,Single Family,5,3.0,1969,5623,2024,1006000.0,2026-08-16,Active,,,0,0.0,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552427,LST0552427,AG02279,LOC0172,Condo,5,2.5,1642,3560,1936,229200.0,2026-08-16,Active,,,0,745.51,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552428,LST0552428,AG02283,LOC0011,Single Family,3,1.5,1040,12938,1911,623900.0,2026-08-16,Active,,,0,0.0,2,Yes,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552429,LST0552429,AG00679,LOC0043,Single Family,4,2.0,394,5593,1915,61300.0,2026-08-16,Active,,,0,0.0,0,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552430,LST0552430,AG01872,LOC0093,Townhouse,1,3.5,2876,2086,1948,531400.0,2026-08-16,Active,,,0,121.48,1,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552431,LST0552431,AG02398,LOC0199,Multi-Family,6,2.0,2991,2588,2018,1214800.0,2026-08-16,Active,,,0,0.0,1,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552432,LST0552432,AG02752,LOC0111,Multi-Family,1,4.5,4949,6809,1972,685400.0,2026-08-16,Active,,,0,0.0,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552433,LST0552433,AG01224,LOC0068,Condo,2,4.5,2433,7178,1920,948600.0,2026-08-16,Active,,,0,569.57,3,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552434,LST0552434,AG00768,LOC0205,Single Family,5,1.5,1468,4401,2000,331800.0,2026-08-16,Active,,,0,0.0,3,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552435,LST0552435,AG02456,LOC0127,Condo,5,4.5,2202,10752,1961,1038900.0,2026-08-16,Active,,,0,502.34,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552436,LST0552436,AG00014,LOC0033,Condo,1,4.0,1048,2622,1940,364200.0,2026-08-16,Active,,,0,304.17,2,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552437,LST0552437,AG02213,LOC0142,Condo,3,4.0,1176,2185,1956,380000.0,2026-08-16,Active,,,0,282.12,1,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552438,LST0552438,AG00430,LOC0077,Condo,1,4.5,1612,1006,1936,401100.0,2026-08-16,Active,,,0,215.58,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552439,LST0552439,AG01461,LOC0188,Condo,2,2.5,1366,1002,2013,258000.0,2026-08-16,Active,,,0,513.55,1,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552440,LST0552440,AG00392,LOC0156,Apartment,3,2.5,970,0,1991,309900.0,2026-08-16,Active,,,0,395.44,3,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552441,LST0552441,AG01603,LOC0053,Condo,5,1.0,1983,1312,1943,668800.0,2026-08-16,Active,,,0,424.51,3,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552442,LST0552442,AG00044,LOC0179,Single Family,2,3.5,2321,1836,1917,667000.0,2026-08-16,Active,,,0,0.0,0,Yes,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552443,LST0552443,AG02113,LOC0224,Single Family,2,2.0,600,3312,1999,218100.0,2026-08-16,Active,,,0,0.0,3,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552444,LST0552444,AG00410,LOC0144,Condo,5,3.5,893,8878,1994,235400.0,2026-08-16,Active,,,0,99.29,1,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552445,LST0552445,AG00711,LOC0201,Townhouse,1,1.5,2028,3224,1961,178400.0,2026-08-16,Active,,,0,82.68,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552446,LST0552446,AG00252,LOC0241,Single Family,6,3.0,2313,3618,1931,232100.0,2026-08-16,Active,,,0,0.0,2,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552447,LST0552447,AG01771,LOC0153,Multi-Family,4,1.0,5383,2172,1975,528400.0,2026-08-16,Active,,,0,0.0,2,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552448,LST0552448,AG02998,LOC0021,Condo,5,1.5,3077,17528,1933,248300.0,2026-08-16,Active,,,0,612.02,1,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552449,LST0552449,AG00451,LOC0170,Land,0,0.0,4811,12985,1994,2335300.0,2026-08-16,Active,,,0,0.0,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552450,LST0552450,AG01883,LOC0085,Apartment,3,3.5,580,0,1956,94200.0,2026-08-16,Active,,,0,656.69,3,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552451,LST0552451,AG02596,LOC0191,Multi-Family,5,4.5,540,1325,1915,179700.0,2026-08-16,Active,,,0,0.0,1,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552452,LST0552452,AG01127,LOC0234,Condo,5,2.0,2052,8225,2013,838900.0,2026-08-16,Active,,,0,206.45,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552453,LST0552453,AG02104,LOC0147,Condo,2,2.5,1414,3767,1955,355900.0,2026-08-16,Active,,,0,371.7,0,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552454,LST0552454,AG02826,LOC0126,Single Family,6,2.0,2255,21737,1941,420600.0,2026-08-16,Active,,,0,0.0,1,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552455,LST0552455,AG02655,LOC0100,Single Family,1,2.5,2241,1442,1933,280500.0,2026-08-16,Active,,,0,0.0,3,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552456,LST0552456,AG02630,LOC0141,Single Family,3,1.5,1731,1860,1957,363000.0,2026-08-16,Active,,,0,0.0,2,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552457,LST0552457,AG02996,LOC0044,Single Family,4,1.0,1837,1722,2004,700100.0,2026-08-16,Active,,,0,0.0,2,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552458,LST0552458,AG02398,LOC0218,Multi-Family,3,4.5,3221,4818,2024,1249400.0,2026-08-16,Active,,,0,0.0,3,No,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552459,LST0552459,AG00159,LOC0147,Single Family,1,3.0,2646,3958,2007,555000.0,2026-08-16,Active,,,0,0.0,2,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552460,LST0552460,AG02427,LOC0110,Townhouse,1,4.0,2428,4357,1945,362800.0,2026-08-16,Active,,,0,522.6,3,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552461,LST0552461,AG02038,LOC0072,Townhouse,5,4.5,1679,4903,2025,265800.0,2026-08-16,Active,,,0,83.16,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552462,LST0552462,AG00282,LOC0203,Multi-Family,5,4.0,2856,5161,1960,576000.0,2026-08-16,Active,,,0,0.0,0,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552463,LST0552463,AG01376,LOC0218,Townhouse,5,3.5,3568,2388,1920,1303600.0,2026-08-16,Active,,,0,779.3,3,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552464,LST0552464,AG01897,LOC0249,Single Family,6,2.5,2248,1567,2003,234500.0,2026-08-16,Active,,,0,0.0,2,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552465,LST0552465,AG01368,LOC0123,Townhouse,1,2.5,2503,5343,1902,1063600.0,2026-08-16,Active,,,0,557.95,3,Yes,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552466,LST0552466,AG00354,LOC0225,Single Family,6,2.5,1466,6116,2006,934200.0,2026-08-16,Active,,,0,0.0,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552467,LST0552467,AG00318,LOC0011,Single Family,4,4.0,1885,1034,1981,718400.0,2026-08-16,Active,,,0,0.0,1,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552468,LST0552468,AG02781,LOC0128,Condo,6,3.5,1459,3999,2002,73000.0,2026-08-16,Active,,,0,762.83,0,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552469,LST0552469,AG01811,LOC0216,Single Family,3,2.5,1508,1893,1989,234200.0,2026-08-16,Active,,,0,0.0,3,Yes,Yes,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552470,LST0552470,AG01796,LOC0035,Townhouse,5,3.0,1006,7501,1979,89600.0,2026-08-16,Active,,,0,526.86,1,No,No,2026-08-16,2026-08-16
INSERT,2026-08-16T00:00:00,2026-08-16,PT0552471,LST0552471,AG02866,LOC0133,Single Family,2,4.0,824,8946,1999,97800.0,2026-08-16,Active,,,0,0.0,3,No,No,2026-08-16,2026-08-16
