operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534938,LST0534938,AG00818,LOC0152,Apartment,5,3.5,504,0,1979,120200.0,2026-07-31,Active,,,0,133.52,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534939,LST0534939,AG02249,LOC0192,Condo,3,1.5,2132,3142,1923,737800.0,2026-07-31,Active,,,0,266.28,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534940,LST0534940,AG00401,LOC0094,Single Family,1,1.5,1991,6677,1976,581300.0,2026-07-31,Active,,,0,0.0,0,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534941,LST0534941,AG01361,LOC0208,Condo,6,4.0,1960,3540,1997,330900.0,2026-07-31,Active,,,0,568.77,2,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534942,LST0534942,AG02010,LOC0083,Single Family,3,4.0,2349,1036,1992,1049400.0,2026-07-31,Active,,,0,0.0,1,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534943,LST0534943,AG02104,LOC0178,Apartment,2,2.0,1274,0,2019,293400.0,2026-07-31,Active,,,0,425.23,1,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534944,LST0534944,AG00889,LOC0226,Single Family,6,4.5,1792,12164,1951,376900.0,2026-07-31,Active,,,0,0.0,1,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534945,LST0534945,AG01934,LOC0240,Townhouse,1,1.5,1749,1859,1944,581400.0,2026-07-31,Active,,,0,506.55,1,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534946,LST0534946,AG00904,LOC0037,Condo,5,1.0,1303,3143,1987,136000.0,2026-07-31,Active,,,0,428.15,0,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534947,LST0534947,AG02734,LOC0197,Condo,2,2.0,677,12638,1992,212900.0,2026-07-31,Active,,,0,594.39,2,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534948,LST0534948,AG01065,LOC0054,Townhouse,3,4.5,2753,1216,2021,648500.0,2026-07-31,Active,,,0,391.73,3,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534949,LST0534949,AG01053,LOC0181,Condo,4,1.5,687,4559,1975,153400.0,2026-07-31,Active,,,0,739.96,3,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534950,LST0534950,AG02353,LOC0207,Single Family,3,3.0,300,1185,2011,62500.0,2026-07-31,Active,,,0,0.0,3,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534951,LST0534951,AG02670,LOC0032,Single Family,4,1.0,3144,2941,2017,382600.0,2026-07-31,Active,,,0,0.0,0,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534952,LST0534952,AG00090,LOC0081,Condo,5,4.5,561,2162,1906,73800.0,2026-07-31,Active,,,0,601.69,1,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534953,LST0534953,AG01984,LOC0087,Single Family,4,2.5,1689,4401,1956,903000.0,2026-07-31,Active,,,0,0.0,1,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534954,LST0534954,AG02262,LOC0037,Single Family,2,2.5,2586,10787,1939,214100.0,2026-07-31,Active,,,0,0.0,1,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534955,LST0534955,AG02326,LOC0244,Single Family,3,1.5,357,3442,1964,65500.0,2026-07-31,Active,,,0,0.0,1,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534956,LST0534956,AG00537,LOC0191,Single Family,2,2.5,1343,2016,1973,997300.0,2026-07-31,Active,,,0,0.0,2,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534957,LST0534957,AG00601,LOC0163,Townhouse,3,2.5,3008,2201,1912,1253800.0,2026-07-31,Active,,,0,200.63,1,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534958,LST0534958,AG02341,LOC0190,Single Family,2,2.0,2202,2675,1991,401700.0,2026-07-31,Active,,,0,0.0,2,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534959,LST0534959,AG00632,LOC0071,Single Family,5,2.0,729,2346,1903,208200.0,2026-07-31,Active,,,0,0.0,1,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534960,LST0534960,AG00739,LOC0247,Condo,4,1.0,2804,2081,1977,537800.0,2026-07-31,Active,,,0,676.76,2,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534961,LST0534961,AG01496,LOC0133,Townhouse,1,4.5,1583,6079,1935,170200.0,2026-07-31,Active,,,0,721.82,1,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534962,LST0534962,AG02121,LOC0148,Single Family,4,4.0,1781,8486,2007,242900.0,2026-07-31,Active,,,0,0.0,1,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534963,LST0534963,AG01678,LOC0110,Single Family,2,4.0,3214,1018,1929,522200.0,2026-07-31,Active,,,0,0.0,0,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534964,LST0534964,AG01179,LOC0179,Single Family,5,4.0,2199,3029,1949,570100.0,2026-07-31,Active,,,0,0.0,2,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534965,LST0534965,AG02082,LOC0060,Single Family,5,4.0,2326,5859,1977,1088600.0,2026-07-31,Active,,,0,0.0,0,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534966,LST0534966,AG00119,LOC0153,Single Family,1,4.5,2206,15618,1981,182400.0,2026-07-31,Active,,,0,0.0,2,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534967,LST0534967,AG02767,LOC0019,Single Family,4,3.0,1648,5667,2013,352800.0,2026-07-31,Active,,,0,0.0,0,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534968,LST0534968,AG02563,LOC0141,Single Family,2,4.5,300,2498,1977,74500.0,2026-07-31,Active,,,0,0.0,2,Yes,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534969,LST0534969,AG02014,LOC0125,Townhouse,5,2.5,2468,5112,1987,651300.0,2026-07-31,Active,,,0,682.4,3,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534970,LST0534970,AG02953,LOC0234,Condo,5,4.0,1865,1477,1918,741100.0,2026-07-31,Active,,,0,161.52,0,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534971,LST0534971,AG01709,LOC0003,Townhouse,1,3.5,3195,7624,2014,623100.0,2026-07-31,Active,,,0,120.72,2,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534972,LST0534972,AG01639,LOC0246,Multi-Family,5,3.5,1829,9985,2008,292800.0,2026-07-31,Active,,,0,0.0,2,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534973,LST0534973,AG00872,LOC0205,Townhouse,2,2.5,1544,2183,1931,501400.0,2026-07-31,Active,,,0,499.45,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534974,LST0534974,AG00656,LOC0232,Multi-Family,2,1.5,5058,4588,1919,1541200.0,2026-07-31,Active,,,0,0.0,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534975,LST0534975,AG01486,LOC0102,Single Family,4,2.0,1963,1753,1905,415800.0,2026-07-31,Active,,,0,0.0,1,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534976,LST0534976,AG00996,LOC0105,Single Family,5,4.0,1387,1515,1913,334600.0,2026-07-31,Active,,,0,0.0,3,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534977,LST0534977,AG01077,LOC0219,Single Family,6,4.5,947,1542,2017,393900.0,2026-07-31,Active,,,0,0.0,1,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534978,LST0534978,AG00545,LOC0141,Single Family,1,1.5,1729,1132,1915,294600.0,2026-07-31,Active,,,0,0.0,2,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534979,LST0534979,AG02069,LOC0151,Townhouse,2,4.5,1858,1796,1926,312400.0,2026-07-31,Active,,,0,597.99,3,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534980,LST0534980,AG01698,LOC0023,Townhouse,5,1.0,1538,7117,1966,325100.0,2026-07-31,Active,,,0,341.46,3,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534981,LST0534981,AG00903,LOC0018,Single Family,6,3.0,1420,14944,1966,828100.0,2026-07-31,Active,,,0,0.0,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534982,LST0534982,AG00670,LOC0216,Land,0,0.0,4268,6314,1972,618700.0,2026-07-31,Active,,,0,0.0,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534983,LST0534983,AG02740,LOC0129,Multi-Family,3,1.5,3221,2253,1912,940300.0,2026-07-31,Active,,,0,0.0,3,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534984,LST0534984,AG00999,LOC0021,Condo,2,3.0,2181,1837,1981,470600.0,2026-07-31,Active,,,0,690.22,1,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534985,LST0534985,AG02475,LOC0244,Townhouse,5,3.0,2743,6689,1946,607000.0,2026-07-31,Active,,,0,309.35,3,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534986,LST0534986,AG00455,LOC0193,Condo,2,1.0,2007,2277,1923,585800.0,2026-07-31,Active,,,0,562.05,1,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534987,LST0534987,AG00656,LOC0181,Single Family,3,3.5,1748,1319,1965,311100.0,2026-07-31,Active,,,0,0.0,0,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534988,LST0534988,AG01491,LOC0120,Condo,1,3.0,1388,4716,1957,717800.0,2026-07-31,Active,,,0,111.45,2,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534989,LST0534989,AG01198,LOC0175,Single Family,3,4.0,3286,1840,1957,525700.0,2026-07-31,Active,,,0,0.0,3,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534990,LST0534990,AG00543,LOC0154,Single Family,5,2.0,2282,4782,1929,633100.0,2026-07-31,Active,,,0,0.0,1,Yes,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534991,LST0534991,AG01359,LOC0158,Townhouse,2,3.0,1259,1023,1901,203300.0,2026-07-31,Active,,,0,247.39,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534992,LST0534992,AG01035,LOC0189,Townhouse,2,4.5,1828,4029,1997,472900.0,2026-07-31,Active,,,0,145.48,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534993,LST0534993,AG02920,LOC0223,Single Family,4,3.5,2232,3268,1907,1384000.0,2026-07-31,Active,,,0,0.0,0,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534994,LST0534994,AG00201,LOC0189,Single Family,5,4.0,1266,1234,1930,261500.0,2026-07-31,Active,,,0,0.0,0,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534995,LST0534995,AG03000,LOC0064,Single Family,1,3.0,1626,2126,1900,353800.0,2026-07-31,Active,,,0,0.0,2,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534996,LST0534996,AG01254,LOC0090,Single Family,6,2.0,1337,4446,1946,426200.0,2026-07-31,Active,,,0,0.0,1,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534997,LST0534997,AG02293,LOC0181,Single Family,2,4.5,1534,4797,1924,375200.0,2026-07-31,Active,,,0,0.0,2,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534998,LST0534998,AG01831,LOC0196,Condo,4,1.0,2784,1156,2006,1344600.0,2026-07-31,Active,,,0,240.79,0,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0534999,LST0534999,AG00489,LOC0100,Single Family,5,3.5,1261,9884,1907,199000.0,2026-07-31,Active,,,0,0.0,2,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535000,LST0535000,AG00795,LOC0168,Single Family,5,3.0,2289,2614,1958,1198500.0,2026-07-31,Active,,,0,0.0,1,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535001,LST0535001,AG01155,LOC0209,Condo,4,1.0,2074,16781,1926,1069900.0,2026-07-31,Active,,,0,791.17,2,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535002,LST0535002,AG01989,LOC0109,Townhouse,4,4.5,957,8470,1961,553000.0,2026-07-31,Active,,,0,299.62,2,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535003,LST0535003,AG01483,LOC0015,Single Family,2,3.0,1019,4619,1910,398600.0,2026-07-31,Active,,,0,0.0,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535004,LST0535004,AG00268,LOC0029,Single Family,2,2.0,1239,3648,1953,401300.0,2026-07-31,Active,,,0,0.0,2,Yes,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535005,LST0535005,AG00688,LOC0142,Single Family,5,4.0,2610,5396,2024,541300.0,2026-07-31,Active,,,0,0.0,2,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535006,LST0535006,AG01710,LOC0066,Condo,6,1.0,1546,19758,1919,279500.0,2026-07-31,Active,,,0,581.76,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535007,LST0535007,AG01173,LOC0187,Townhouse,6,1.0,1232,4107,2003,527600.0,2026-07-31,Active,,,0,77.9,3,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535008,LST0535008,AG02391,LOC0160,Condo,5,4.5,1825,9786,2007,528100.0,2026-07-31,Active,,,0,675.86,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535009,LST0535009,AG01335,LOC0213,Condo,1,2.5,1443,7165,1926,358200.0,2026-07-31,Active,,,0,612.3,1,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535010,LST0535010,AG00267,LOC0055,Condo,5,1.0,1202,1672,2019,136800.0,2026-07-31,Active,,,0,585.66,1,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535011,LST0535011,AG00453,LOC0231,Multi-Family,2,2.0,3766,7646,1981,548800.0,2026-07-31,Active,,,0,0.0,2,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535012,LST0535012,AG02525,LOC0208,Single Family,6,4.5,541,7375,1970,100400.0,2026-07-31,Active,,,0,0.0,2,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535013,LST0535013,AG02101,LOC0096,Condo,5,4.5,1608,3602,1900,622900.0,2026-07-31,Active,,,0,539.97,3,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535014,LST0535014,AG01480,LOC0035,Single Family,5,3.0,1543,1921,1971,215800.0,2026-07-31,Active,,,0,0.0,3,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535015,LST0535015,AG00850,LOC0065,Apartment,2,2.0,180,0,1921,34300.0,2026-07-31,Active,,,0,766.88,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535016,LST0535016,AG01165,LOC0092,Single Family,3,2.0,1152,10293,1997,223100.0,2026-07-31,Active,,,0,0.0,3,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535017,LST0535017,AG01176,LOC0008,Apartment,5,4.0,769,0,1963,129700.0,2026-07-31,Active,,,0,573.27,3,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535018,LST0535018,AG00339,LOC0177,Single Family,3,4.0,967,6354,2023,361100.0,2026-07-31,Active,,,0,0.0,3,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535019,LST0535019,AG02327,LOC0127,Condo,1,2.0,1491,1660,1902,293000.0,2026-07-31,Active,,,0,682.96,3,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535020,LST0535020,AG00097,LOC0161,Single Family,2,3.5,917,5837,1999,486300.0,2026-07-31,Active,,,0,0.0,3,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535021,LST0535021,AG02536,LOC0123,Single Family,1,1.0,530,2265,1996,198000.0,2026-07-31,Active,,,0,0.0,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535022,LST0535022,AG02007,LOC0100,Condo,5,3.0,1505,4791,1923,215500.0,2026-07-31,Active,,,0,583.63,0,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535023,LST0535023,AG01387,LOC0239,Townhouse,2,4.0,1923,1211,2025,438700.0,2026-07-31,Active,,,0,260.41,3,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535024,LST0535024,AG01110,LOC0075,Single Family,1,3.0,2339,4526,1947,503700.0,2026-07-31,Active,,,0,0.0,3,Yes,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535025,LST0535025,AG01239,LOC0202,Multi-Family,1,2.5,3176,5781,1978,778400.0,2026-07-31,Active,,,0,0.0,0,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535026,LST0535026,AG00945,LOC0010,Single Family,4,1.5,2574,7272,1965,1011100.0,2026-07-31,Active,,,0,0.0,2,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535027,LST0535027,AG01780,LOC0079,Condo,6,4.0,1679,4628,1991,248100.0,2026-07-31,Active,,,0,678.13,0,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535028,LST0535028,AG02772,LOC0024,Single Family,1,1.5,2515,3780,1942,1117000.0,2026-07-31,Active,,,0,0.0,0,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535029,LST0535029,AG02006,LOC0152,Single Family,5,3.0,1148,4880,1976,380500.0,2026-07-31,Active,,,0,0.0,3,Yes,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535030,LST0535030,AG01734,LOC0147,Single Family,2,4.0,2100,11832,1977,347100.0,2026-07-31,Active,,,0,0.0,0,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535031,LST0535031,AG02718,LOC0025,Townhouse,3,1.5,1271,6812,2024,503100.0,2026-07-31,Active,,,0,670.13,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535032,LST0535032,AG01618,LOC0128,Single Family,4,2.0,2792,6976,1976,879000.0,2026-07-31,Active,,,0,0.0,0,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535033,LST0535033,AG01930,LOC0197,Condo,3,4.0,1962,13554,1971,403200.0,2026-07-31,Active,,,0,453.76,2,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535034,LST0535034,AG01719,LOC0211,Single Family,6,1.5,1873,2682,1988,985000.0,2026-07-31,Active,,,0,0.0,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535035,LST0535035,AG00197,LOC0086,Single Family,5,1.0,615,11697,1972,107500.0,2026-07-31,Active,,,0,0.0,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535036,LST0535036,AG02609,LOC0092,Single Family,5,2.5,937,8292,1962,140900.0,2026-07-31,Active,,,0,0.0,1,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535037,LST0535037,AG00713,LOC0195,Single Family,5,2.5,1784,10099,1959,469900.0,2026-07-31,Active,,,0,0.0,3,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535038,LST0535038,AG02231,LOC0090,Single Family,5,3.5,1976,9699,1925,606900.0,2026-07-31,Active,,,0,0.0,2,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535039,LST0535039,AG02574,LOC0204,Single Family,2,1.5,2700,2648,1930,1867100.0,2026-07-31,Active,,,0,0.0,2,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535040,LST0535040,AG01684,LOC0155,Apartment,5,1.5,760,0,2018,150800.0,2026-07-31,Active,,,0,780.8,1,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535041,LST0535041,AG02412,LOC0204,Multi-Family,3,4.0,1646,8828,1910,1093700.0,2026-07-31,Active,,,0,0.0,1,Yes,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535042,LST0535042,AG02451,LOC0202,Townhouse,1,4.0,1738,6892,1960,340600.0,2026-07-31,Active,,,0,387.34,0,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535043,LST0535043,AG01806,LOC0054,Single Family,3,4.0,1545,1230,1999,328100.0,2026-07-31,Active,,,0,0.0,0,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535044,LST0535044,AG02804,LOC0088,Single Family,6,4.5,2739,6288,1962,329800.0,2026-07-31,Active,,,0,0.0,1,No,Yes,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535045,LST0535045,AG00502,LOC0066,Single Family,6,3.0,910,2849,1915,211100.0,2026-07-31,Active,,,0,0.0,2,No,No,2026-07-31,2026-07-31
INSERT,2026-07-31T00:00:00,2026-07-31,PT0535046,LST0535046,AG02581,LOC0045,Townhouse,3,2.0,1000,3527,2000,262500.0,2026-07-31,Active,,,0,576.19,2,No,No,2026-07-31,2026-07-31
