operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554666,LST0554666,AG01819,LOC0065,Townhouse,4,2.5,662,7543,2011,106800.0,2026-08-18,Active,,,0,598.28,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554667,LST0554667,AG02406,LOC0015,Single Family,3,2.5,2039,14036,1964,425500.0,2026-08-18,Active,,,0,0.0,3,Yes,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554668,LST0554668,AG02371,LOC0027,Condo,2,3.5,1666,2646,1985,466900.0,2026-08-18,Active,,,0,609.1,0,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554669,LST0554669,AG02343,LOC0069,Multi-Family,1,4.5,3064,6425,1943,971200.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554670,LST0554670,AG01414,LOC0115,Multi-Family,5,1.0,4216,3308,1999,1831700.0,2026-08-18,Active,,,0,0.0,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554671,LST0554671,AG00787,LOC0169,Single Family,3,2.5,1272,1324,1940,501900.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554672,LST0554672,AG00963,LOC0053,Condo,6,1.5,2283,3223,1930,575400.0,2026-08-18,Active,,,0,391.76,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554673,LST0554673,AG02387,LOC0035,Land,0,0.0,7104,2475,1973,736400.0,2026-08-18,Active,,,0,0.0,0,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554674,LST0554674,AG00246,LOC0047,Condo,3,1.0,1817,1337,1953,512500.0,2026-08-18,Active,,,0,562.53,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554675,LST0554675,AG01075,LOC0210,Townhouse,1,4.5,2369,7800,1904,948000.0,2026-08-18,Active,,,0,635.64,1,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554676,LST0554676,AG01411,LOC0058,Single Family,5,4.0,1748,2421,1903,437700.0,2026-08-18,Active,,,0,0.0,0,Yes,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554677,LST0554677,AG01468,LOC0212,Townhouse,6,3.0,2735,2470,1903,1121500.0,2026-08-18,Active,,,0,754.58,0,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554678,LST0554678,AG02180,LOC0110,Land,0,0.0,2643,1357,1922,206500.0,2026-08-18,Active,,,0,0.0,0,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554679,LST0554679,AG00080,LOC0191,Townhouse,5,4.0,1698,8859,1948,720000.0,2026-08-18,Active,,,0,554.94,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554680,LST0554680,AG01183,LOC0085,Single Family,1,1.5,1471,4290,1954,354800.0,2026-08-18,Active,,,0,0.0,1,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554681,LST0554681,AG00605,LOC0034,Condo,5,4.5,1530,3133,1972,723200.0,2026-08-18,Active,,,0,782.53,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554682,LST0554682,AG01616,LOC0219,Townhouse,1,4.0,2276,4985,1995,620300.0,2026-08-18,Active,,,0,236.24,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554683,LST0554683,AG00347,LOC0012,Multi-Family,6,2.5,1043,7106,1940,272400.0,2026-08-18,Active,,,0,0.0,3,Yes,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554684,LST0554684,AG02317,LOC0215,Single Family,3,2.5,2923,8674,1989,838300.0,2026-08-18,Active,,,0,0.0,3,Yes,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554685,LST0554685,AG02214,LOC0246,Single Family,1,3.5,1206,1309,1932,106700.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554686,LST0554686,AG01472,LOC0195,Condo,5,1.5,2760,1532,1945,479400.0,2026-08-18,Active,,,0,57.82,1,Yes,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554687,LST0554687,AG01703,LOC0231,Multi-Family,4,4.0,5718,3095,1922,1300700.0,2026-08-18,Active,,,0,0.0,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554688,LST0554688,AG01590,LOC0219,Multi-Family,4,1.5,2006,2000,2019,512100.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554689,LST0554689,AG02134,LOC0158,Multi-Family,6,3.5,3856,1999,2025,1269600.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554690,LST0554690,AG02121,LOC0250,Single Family,4,3.5,2886,4947,1974,796400.0,2026-08-18,Active,,,0,0.0,2,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554691,LST0554691,AG02905,LOC0133,Single Family,2,4.0,3262,2350,1937,603400.0,2026-08-18,Active,,,0,0.0,0,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554692,LST0554692,AG01867,LOC0188,Single Family,6,4.0,2874,4383,1945,724800.0,2026-08-18,Active,,,0,0.0,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554693,LST0554693,AG02846,LOC0238,Single Family,6,4.0,2406,8637,1952,421300.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554694,LST0554694,AG01520,LOC0105,Multi-Family,2,1.0,3329,14375,1906,471400.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554695,LST0554695,AG00552,LOC0073,Townhouse,6,3.5,1579,5668,1920,646900.0,2026-08-18,Active,,,0,277.34,3,Yes,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554696,LST0554696,AG00972,LOC0124,Single Family,4,4.5,1572,22429,1910,792000.0,2026-08-18,Active,,,0,0.0,1,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554697,LST0554697,AG01605,LOC0090,Single Family,3,4.5,592,4530,1963,157000.0,2026-08-18,Active,,,0,0.0,2,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554698,LST0554698,AG02327,LOC0158,Multi-Family,3,2.5,5310,3662,1968,2689500.0,2026-08-18,Active,,,0,0.0,2,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554699,LST0554699,AG01872,LOC0097,Single Family,2,3.5,1950,1684,1972,109200.0,2026-08-18,Active,,,0,0.0,2,Yes,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554700,LST0554700,AG02267,LOC0098,Apartment,3,3.0,1919,0,2006,1016600.0,2026-08-18,Active,,,0,321.76,1,Yes,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554701,LST0554701,AG00287,LOC0113,Townhouse,4,1.5,1393,4084,2020,739700.0,2026-08-18,Active,,,0,118.6,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554702,LST0554702,AG00378,LOC0117,Single Family,3,2.5,593,8455,2012,218400.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554703,LST0554703,AG01557,LOC0194,Single Family,2,4.0,1587,2088,1975,530500.0,2026-08-18,Active,,,0,0.0,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554704,LST0554704,AG02521,LOC0080,Townhouse,4,2.5,1459,1706,2006,407800.0,2026-08-18,Active,,,0,160.92,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554705,LST0554705,AG02110,LOC0191,Townhouse,5,2.0,1965,2054,1997,580800.0,2026-08-18,Active,,,0,346.08,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554706,LST0554706,AG02661,LOC0033,Condo,3,4.0,1800,3582,1921,687900.0,2026-08-18,Active,,,0,682.58,1,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554707,LST0554707,AG02504,LOC0125,Single Family,1,2.0,1838,14304,2023,662900.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554708,LST0554708,AG02466,LOC0047,Townhouse,6,1.5,2211,1787,1988,987500.0,2026-08-18,Active,,,0,767.84,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554709,LST0554709,AG02810,LOC0032,Condo,3,4.5,1957,4807,1975,365700.0,2026-08-18,Active,,,0,284.13,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554710,LST0554710,AG02644,LOC0018,Townhouse,3,1.0,972,2851,1953,534000.0,2026-08-18,Active,,,0,199.89,0,Yes,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554711,LST0554711,AG02968,LOC0233,Single Family,2,4.5,331,1523,1921,80600.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554712,LST0554712,AG00158,LOC0042,Condo,2,3.5,1525,6517,1918,131700.0,2026-08-18,Active,,,0,392.97,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554713,LST0554713,AG02477,LOC0006,Multi-Family,3,4.5,2307,7129,1915,653000.0,2026-08-18,Active,,,0,0.0,2,Yes,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554714,LST0554714,AG00335,LOC0073,Condo,2,2.0,2001,4172,2002,1042800.0,2026-08-18,Active,,,0,464.04,3,Yes,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554715,LST0554715,AG02262,LOC0152,Multi-Family,4,1.0,2950,1727,1927,1230500.0,2026-08-18,Active,,,0,0.0,0,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554716,LST0554716,AG01876,LOC0085,Multi-Family,5,1.0,2546,3848,1942,529000.0,2026-08-18,Active,,,0,0.0,3,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554717,LST0554717,AG00812,LOC0145,Multi-Family,1,4.5,2648,4126,1981,758500.0,2026-08-18,Active,,,0,0.0,2,Yes,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554718,LST0554718,AG00074,LOC0193,Multi-Family,3,2.5,3291,2315,1983,798600.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554719,LST0554719,AG02418,LOC0224,Multi-Family,1,3.5,3901,16740,2001,744400.0,2026-08-18,Active,,,0,0.0,1,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554720,LST0554720,AG02394,LOC0225,Condo,5,2.0,1153,13413,1987,636900.0,2026-08-18,Active,,,0,228.21,0,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554721,LST0554721,AG02272,LOC0083,Single Family,4,1.0,3764,1170,1928,1399900.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554722,LST0554722,AG01209,LOC0059,Single Family,5,3.5,2070,4221,2014,241100.0,2026-08-18,Active,,,0,0.0,3,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554723,LST0554723,AG01273,LOC0133,Single Family,2,4.0,1802,1202,1956,185800.0,2026-08-18,Active,,,0,0.0,2,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554724,LST0554724,AG00285,LOC0164,Condo,6,2.0,3140,2826,2013,526500.0,2026-08-18,Active,,,0,124.43,3,Yes,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554725,LST0554725,AG00687,LOC0053,Multi-Family,3,4.0,3151,9078,2020,934700.0,2026-08-18,Active,,,0,0.0,3,Yes,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554726,LST0554726,AG02808,LOC0233,Single Family,5,2.5,1782,8274,1984,352700.0,2026-08-18,Active,,,0,0.0,2,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554727,LST0554727,AG02073,LOC0193,Single Family,5,4.5,2599,3339,1928,1135000.0,2026-08-18,Active,,,0,0.0,0,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554728,LST0554728,AG02461,LOC0083,Single Family,2,4.5,2501,6249,1930,273100.0,2026-08-18,Active,,,0,0.0,1,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554729,LST0554729,AG00188,LOC0170,Single Family,1,1.0,2154,3204,1991,971400.0,2026-08-18,Active,,,0,0.0,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554730,LST0554730,AG02887,LOC0226,Townhouse,1,3.0,822,5605,1947,215700.0,2026-08-18,Active,,,0,51.54,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554731,LST0554731,AG00360,LOC0200,Condo,4,2.5,2079,9190,1926,281000.0,2026-08-18,Active,,,0,567.28,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554732,LST0554732,AG02013,LOC0189,Apartment,1,4.5,1004,0,2010,298000.0,2026-08-18,Active,,,0,363.07,1,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554733,LST0554733,AG02274,LOC0044,Townhouse,5,2.5,480,9033,1938,221400.0,2026-08-18,Active,,,0,280.19,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554734,LST0554734,AG01000,LOC0155,Multi-Family,1,3.0,3507,3925,1921,770600.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554735,LST0554735,AG02938,LOC0200,Single Family,6,1.5,2303,11284,1955,899400.0,2026-08-18,Active,,,0,0.0,0,Yes,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554736,LST0554736,AG00817,LOC0131,Single Family,2,2.5,1690,9936,1977,699000.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554737,LST0554737,AG00917,LOC0066,Apartment,6,3.5,585,0,1986,109300.0,2026-08-18,Active,,,0,340.67,1,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554738,LST0554738,AG00865,LOC0153,Single Family,4,2.5,903,7776,1945,95300.0,2026-08-18,Active,,,0,0.0,3,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554739,LST0554739,AG01424,LOC0037,Townhouse,6,2.5,2695,1204,2018,1270700.0,2026-08-18,Active,,,0,325.07,0,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554740,LST0554740,AG02283,LOC0228,Single Family,3,3.5,2028,1181,1934,740500.0,2026-08-18,Active,,,0,0.0,0,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554741,LST0554741,AG02006,LOC0046,Condo,3,1.5,1965,6006,1986,313400.0,2026-08-18,Active,,,0,172.57,0,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554742,LST0554742,AG00066,LOC0088,Single Family,6,4.0,2248,4038,1948,344100.0,2026-08-18,Active,,,0,0.0,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554743,LST0554743,AG00941,LOC0173,Single Family,1,2.0,2290,15030,2004,900600.0,2026-08-18,Active,,,0,0.0,1,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554744,LST0554744,AG00104,LOC0083,Condo,1,2.0,1308,2182,2021,423000.0,2026-08-18,Active,,,0,650.55,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554745,LST0554745,AG02217,LOC0032,Townhouse,5,1.0,372,2660,1948,62900.0,2026-08-18,Active,,,0,419.07,0,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554746,LST0554746,AG00270,LOC0206,Single Family,6,2.0,2684,3511,2005,654300.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554747,LST0554747,AG00581,LOC0025,Condo,5,1.5,1978,17976,1979,830800.0,2026-08-18,Active,,,0,151.41,1,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554748,LST0554748,AG02121,LOC0196,Single Family,6,4.5,1314,8115,1987,544900.0,2026-08-18,Active,,,0,0.0,3,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554749,LST0554749,AG00641,LOC0074,Condo,6,4.0,1693,13333,2016,769700.0,2026-08-18,Active,,,0,685.95,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554750,LST0554750,AG02873,LOC0110,Condo,2,3.0,1361,1611,1950,318700.0,2026-08-18,Active,,,0,307.63,1,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554751,LST0554751,AG01613,LOC0104,Single Family,2,1.0,1932,2492,1982,392200.0,2026-08-18,Active,,,0,0.0,1,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554752,LST0554752,AG02278,LOC0249,Single Family,5,1.5,1074,1626,2011,373200.0,2026-08-18,Active,,,0,0.0,3,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554753,LST0554753,AG02958,LOC0066,Townhouse,5,3.5,3158,4485,1909,828700.0,2026-08-18,Active,,,0,379.75,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554754,LST0554754,AG02217,LOC0086,Single Family,4,2.5,2025,4673,2010,64000.0,2026-08-18,Active,,,0,0.0,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554755,LST0554755,AG02996,LOC0054,Single Family,4,1.5,531,2227,1947,109500.0,2026-08-18,Active,,,0,0.0,0,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554756,LST0554756,AG00933,LOC0243,Townhouse,2,1.0,1830,3291,1946,819800.0,2026-08-18,Active,,,0,72.11,2,Yes,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554757,LST0554757,AG02202,LOC0207,Single Family,4,2.5,1478,2313,2017,266600.0,2026-08-18,Active,,,0,0.0,0,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554758,LST0554758,AG00441,LOC0135,Condo,3,1.0,1801,6060,1979,1279400.0,2026-08-18,Active,,,0,382.07,2,Yes,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554759,LST0554759,AG01916,LOC0159,Single Family,3,3.5,1739,7080,1956,336100.0,2026-08-18,Active,,,0,0.0,1,Yes,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554760,LST0554760,AG01978,LOC0212,Single Family,1,4.0,771,10169,1952,439300.0,2026-08-18,Active,,,0,0.0,2,Yes,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554761,LST0554761,AG02207,LOC0058,Single Family,5,3.0,2903,3190,2019,956200.0,2026-08-18,Active,,,0,0.0,0,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554762,LST0554762,AG00157,LOC0177,Single Family,4,2.5,1178,3275,2012,381600.0,2026-08-18,Active,,,0,0.0,0,Yes,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554763,LST0554763,AG02342,LOC0028,Apartment,6,2.0,1249,0,1947,105400.0,2026-08-18,Active,,,0,340.57,0,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554764,LST0554764,AG01030,LOC0115,Single Family,2,4.0,3181,1596,2013,998500.0,2026-08-18,Active,,,0,0.0,3,Yes,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554765,LST0554765,AG00941,LOC0174,Single Family,5,3.0,1934,1589,1961,928100.0,2026-08-18,Active,,,0,0.0,1,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554766,LST0554766,AG02950,LOC0090,Multi-Family,6,1.0,3659,4756,2003,868200.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554767,LST0554767,AG00954,LOC0085,Single Family,3,1.5,1669,2518,1938,264600.0,2026-08-18,Active,,,0,0.0,2,No,Yes,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554768,LST0554768,AG02274,LOC0074,Townhouse,6,1.5,460,11669,1987,160600.0,2026-08-18,Active,,,0,569.48,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554769,LST0554769,AG02328,LOC0101,Condo,6,2.0,1780,4789,1932,951600.0,2026-08-18,Active,,,0,120.74,0,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554770,LST0554770,AG02991,LOC0088,Townhouse,1,4.0,2069,1645,2020,257500.0,2026-08-18,Active,,,0,384.2,1,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554771,LST0554771,AG00449,LOC0124,Apartment,2,3.0,606,0,2013,225700.0,2026-08-18,Active,,,0,765.34,3,Yes,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554772,LST0554772,AG00014,LOC0081,Single Family,2,1.5,1318,8649,1964,209000.0,2026-08-18,Active,,,0,0.0,2,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554773,LST0554773,AG01163,LOC0230,Land,0,0.0,3535,2080,1911,1176400.0,2026-08-18,Active,,,0,0.0,0,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554774,LST0554774,AG00539,LOC0113,Single Family,3,3.0,1345,2337,1970,268500.0,2026-08-18,Active,,,0,0.0,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554775,LST0554775,AG01912,LOC0228,Single Family,4,2.5,1329,5367,2014,634100.0,2026-08-18,Active,,,0,0.0,3,No,No,2026-08-18,2026-08-18
INSERT,2026-08-18T00:00:00,2026-08-18,PT0554776,LST0554776,AG01582,LOC0190,Townhouse,1,3.5,1082,5924,1962,263700.0,2026-08-18,Active,,,0,163.94,3,No,No,2026-08-18,2026-08-18
