operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529106,LST0529106,AG01085,LOC0090,Single Family,5,4.0,1982,1672,1953,652600.0,2026-07-26,Active,,,0,0.0,0,No,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529107,LST0529107,AG01499,LOC0186,Single Family,3,3.5,1089,6780,1943,330400.0,2026-07-26,Active,,,0,0.0,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529108,LST0529108,AG00600,LOC0227,Single Family,1,2.5,1804,1502,1959,500600.0,2026-07-26,Active,,,0,0.0,1,No,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529109,LST0529109,AG00604,LOC0140,Apartment,3,1.5,1269,0,1905,249900.0,2026-07-26,Active,,,0,314.55,0,Yes,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529110,LST0529110,AG02554,LOC0126,Apartment,5,4.5,466,0,1952,176100.0,2026-07-26,Active,,,0,244.64,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529111,LST0529111,AG00474,LOC0213,Single Family,1,4.5,1656,5103,2012,334900.0,2026-07-26,Active,,,0,0.0,2,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529112,LST0529112,AG00718,LOC0215,Single Family,6,4.0,1243,11251,2012,254900.0,2026-07-26,Active,,,0,0.0,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529113,LST0529113,AG01189,LOC0107,Condo,1,2.0,1523,2213,2018,239100.0,2026-07-26,Active,,,0,569.06,1,Yes,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529114,LST0529114,AG02655,LOC0110,Condo,2,1.0,2152,1042,1926,400300.0,2026-07-26,Active,,,0,335.79,3,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529115,LST0529115,AG02793,LOC0181,Townhouse,5,2.5,2484,5260,1928,606500.0,2026-07-26,Active,,,0,251.11,3,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529116,LST0529116,AG00222,LOC0246,Land,0,0.0,2462,1320,1968,266600.0,2026-07-26,Active,,,0,0.0,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529117,LST0529117,AG02276,LOC0162,Condo,1,3.0,1808,7096,1948,605800.0,2026-07-26,Active,,,0,207.68,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529118,LST0529118,AG01596,LOC0030,Condo,5,3.5,1694,21063,2015,600100.0,2026-07-26,Active,,,0,522.53,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529119,LST0529119,AG00441,LOC0116,Single Family,3,1.0,3125,2143,1994,1507000.0,2026-07-26,Active,,,0,0.0,3,Yes,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529120,LST0529120,AG01045,LOC0017,Single Family,1,4.5,2573,1576,1950,1140700.0,2026-07-26,Active,,,0,0.0,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529121,LST0529121,AG02521,LOC0151,Single Family,3,4.0,1654,1367,1961,247800.0,2026-07-26,Active,,,0,0.0,2,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529122,LST0529122,AG00551,LOC0006,Townhouse,1,2.5,2251,4739,1900,251900.0,2026-07-26,Active,,,0,767.21,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529123,LST0529123,AG00591,LOC0089,Apartment,4,2.0,1108,0,1963,431500.0,2026-07-26,Active,,,0,432.51,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529124,LST0529124,AG01359,LOC0060,Single Family,6,2.5,2969,2746,1925,194300.0,2026-07-26,Active,,,0,0.0,2,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529125,LST0529125,AG00606,LOC0050,Single Family,6,1.0,1916,7611,1961,494200.0,2026-07-26,Active,,,0,0.0,0,Yes,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529126,LST0529126,AG00862,LOC0232,Townhouse,2,4.5,2468,3489,1922,316700.0,2026-07-26,Active,,,0,558.18,2,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529127,LST0529127,AG01760,LOC0133,Condo,2,3.5,781,2887,1966,108000.0,2026-07-26,Active,,,0,744.73,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529128,LST0529128,AG01846,LOC0243,Townhouse,3,2.5,931,1492,1930,248500.0,2026-07-26,Active,,,0,584.61,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529129,LST0529129,AG02025,LOC0123,Single Family,3,4.5,1052,8058,2005,369800.0,2026-07-26,Active,,,0,0.0,3,Yes,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529130,LST0529130,AG00432,LOC0020,Single Family,3,4.0,1224,1583,2019,193200.0,2026-07-26,Active,,,0,0.0,1,Yes,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529131,LST0529131,AG02967,LOC0178,Single Family,1,1.0,1628,1249,1921,432000.0,2026-07-26,Active,,,0,0.0,0,Yes,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529132,LST0529132,AG00350,LOC0141,Single Family,1,3.0,2771,1058,1908,952100.0,2026-07-26,Active,,,0,0.0,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529133,LST0529133,AG00985,LOC0085,Townhouse,4,3.5,300,2291,2019,64500.0,2026-07-26,Active,,,0,717.92,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529134,LST0529134,AG02484,LOC0078,Single Family,5,2.0,2327,6209,1911,1064100.0,2026-07-26,Active,,,0,0.0,2,No,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529135,LST0529135,AG02671,LOC0021,Land,0,0.0,4442,3833,1977,481300.0,2026-07-26,Active,,,0,0.0,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529136,LST0529136,AG01275,LOC0175,Condo,1,4.5,1696,2205,1968,334100.0,2026-07-26,Active,,,0,512.76,3,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529137,LST0529137,AG02752,LOC0141,Condo,1,3.5,456,2462,2025,112700.0,2026-07-26,Active,,,0,227.85,1,Yes,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529138,LST0529138,AG02055,LOC0153,Townhouse,6,4.0,2145,6665,1970,656800.0,2026-07-26,Active,,,0,497.54,2,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529139,LST0529139,AG01346,LOC0155,Townhouse,4,1.0,1501,2149,1986,408100.0,2026-07-26,Active,,,0,424.58,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529140,LST0529140,AG02539,LOC0095,Townhouse,2,2.5,2520,1196,1993,672600.0,2026-07-26,Active,,,0,490.81,2,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529141,LST0529141,AG01426,LOC0119,Single Family,4,1.5,2039,4159,1965,292900.0,2026-07-26,Active,,,0,0.0,2,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529142,LST0529142,AG02790,LOC0150,Single Family,4,4.0,359,1912,1979,114000.0,2026-07-26,Active,,,0,0.0,0,No,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529143,LST0529143,AG01700,LOC0072,Single Family,2,3.5,2413,4406,1987,213200.0,2026-07-26,Active,,,0,0.0,1,Yes,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529144,LST0529144,AG01462,LOC0064,Townhouse,6,4.0,1593,4378,1971,618600.0,2026-07-26,Active,,,0,161.8,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529145,LST0529145,AG02412,LOC0172,Condo,5,1.5,1378,1611,2017,342200.0,2026-07-26,Active,,,0,630.62,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529146,LST0529146,AG00463,LOC0141,Single Family,5,2.0,3324,4017,1904,1151300.0,2026-07-26,Active,,,0,0.0,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529147,LST0529147,AG01715,LOC0186,Condo,5,2.0,1460,2633,1918,461600.0,2026-07-26,Active,,,0,58.85,3,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529148,LST0529148,AG02936,LOC0090,Single Family,4,1.0,1471,1168,1939,196000.0,2026-07-26,Active,,,0,0.0,3,No,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529149,LST0529149,AG01944,LOC0033,Single Family,2,2.5,1661,8538,1955,854700.0,2026-07-26,Active,,,0,0.0,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529150,LST0529150,AG01820,LOC0085,Single Family,5,4.0,2720,5289,1983,588300.0,2026-07-26,Active,,,0,0.0,3,No,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529151,LST0529151,AG01729,LOC0099,Single Family,2,1.0,3286,3233,2014,542800.0,2026-07-26,Active,,,0,0.0,3,Yes,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529152,LST0529152,AG01010,LOC0129,Single Family,3,3.5,535,1857,1904,190400.0,2026-07-26,Active,,,0,0.0,2,No,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529153,LST0529153,AG00349,LOC0019,Townhouse,4,3.5,1480,3263,2011,289300.0,2026-07-26,Active,,,0,318.72,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529154,LST0529154,AG00312,LOC0068,Townhouse,6,3.0,2280,3594,2022,768200.0,2026-07-26,Active,,,0,552.3,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529155,LST0529155,AG01022,LOC0061,Single Family,4,1.5,1739,12698,1930,460500.0,2026-07-26,Active,,,0,0.0,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529156,LST0529156,AG00093,LOC0100,Condo,4,3.5,1376,2337,2016,97000.0,2026-07-26,Active,,,0,486.05,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529157,LST0529157,AG01193,LOC0063,Multi-Family,4,4.5,540,4778,2007,153800.0,2026-07-26,Active,,,0,0.0,2,No,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529158,LST0529158,AG02459,LOC0059,Multi-Family,6,3.5,2897,9999,1997,473000.0,2026-07-26,Active,,,0,0.0,2,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529159,LST0529159,AG00915,LOC0044,Land,0,0.0,4682,3620,2025,1992500.0,2026-07-26,Active,,,0,0.0,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529160,LST0529160,AG00410,LOC0043,Townhouse,3,2.0,1930,6033,1987,544000.0,2026-07-26,Active,,,0,110.59,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529161,LST0529161,AG01187,LOC0013,Apartment,5,3.5,1887,0,1913,488500.0,2026-07-26,Active,,,0,575.69,3,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529162,LST0529162,AG02783,LOC0189,Land,0,0.0,5977,1234,2007,2076500.0,2026-07-26,Active,,,0,0.0,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529163,LST0529163,AG01100,LOC0152,Single Family,2,3.5,878,4021,1999,190600.0,2026-07-26,Active,,,0,0.0,0,Yes,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529164,LST0529164,AG01892,LOC0010,Townhouse,2,1.0,1423,6598,1902,338400.0,2026-07-26,Active,,,0,178.21,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529165,LST0529165,AG02598,LOC0077,Single Family,2,1.0,1859,2188,1900,594200.0,2026-07-26,Active,,,0,0.0,0,No,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529166,LST0529166,AG00725,LOC0011,Single Family,1,4.5,1931,14674,2005,1381400.0,2026-07-26,Active,,,0,0.0,3,No,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529167,LST0529167,AG02441,LOC0232,Single Family,3,2.5,454,5425,1945,51700.0,2026-07-26,Active,,,0,0.0,2,No,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529168,LST0529168,AG02769,LOC0077,Condo,5,3.0,1186,1878,1973,323300.0,2026-07-26,Active,,,0,416.46,3,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529169,LST0529169,AG02716,LOC0013,Multi-Family,5,3.5,2181,1854,2022,367000.0,2026-07-26,Active,,,0,0.0,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529170,LST0529170,AG01576,LOC0194,Apartment,3,4.0,682,0,1912,350000.0,2026-07-26,Active,,,0,744.26,2,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529171,LST0529171,AG01001,LOC0171,Land,0,0.0,5270,5208,1910,1675200.0,2026-07-26,Active,,,0,0.0,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529172,LST0529172,AG01317,LOC0131,Apartment,6,2.0,866,0,2012,293300.0,2026-07-26,Active,,,0,325.35,3,Yes,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529173,LST0529173,AG02642,LOC0090,Single Family,4,3.5,2911,18445,1997,1240200.0,2026-07-26,Active,,,0,0.0,0,No,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529174,LST0529174,AG00457,LOC0176,Apartment,5,4.0,1012,0,1991,552600.0,2026-07-26,Active,,,0,208.57,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529175,LST0529175,AG02264,LOC0045,Townhouse,4,4.0,2655,9475,1925,1446200.0,2026-07-26,Active,,,0,672.31,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529176,LST0529176,AG02025,LOC0026,Single Family,3,4.5,1035,1245,1959,306800.0,2026-07-26,Active,,,0,0.0,3,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529177,LST0529177,AG02220,LOC0101,Multi-Family,4,4.5,3657,3250,2016,1538300.0,2026-07-26,Active,,,0,0.0,3,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529178,LST0529178,AG02159,LOC0132,Single Family,3,2.5,700,4055,2025,199300.0,2026-07-26,Active,,,0,0.0,2,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529179,LST0529179,AG02911,LOC0166,Condo,6,1.5,2359,7598,1924,901400.0,2026-07-26,Active,,,0,740.58,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529180,LST0529180,AG00342,LOC0235,Townhouse,3,2.5,2589,1798,1942,412800.0,2026-07-26,Active,,,0,647.72,2,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529181,LST0529181,AG00137,LOC0176,Multi-Family,1,4.5,5343,4886,1953,1762000.0,2026-07-26,Active,,,0,0.0,3,Yes,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529182,LST0529182,AG02660,LOC0077,Multi-Family,6,3.0,3078,21354,1954,797700.0,2026-07-26,Active,,,0,0.0,1,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529183,LST0529183,AG02799,LOC0144,Single Family,1,3.5,1405,3624,2016,210800.0,2026-07-26,Active,,,0,0.0,3,No,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529184,LST0529184,AG02695,LOC0055,Townhouse,3,4.0,972,25593,1965,178900.0,2026-07-26,Active,,,0,237.58,3,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529185,LST0529185,AG01501,LOC0243,Single Family,6,4.5,1971,4870,1930,379000.0,2026-07-26,Active,,,0,0.0,0,No,Yes,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529186,LST0529186,AG02627,LOC0129,Single Family,3,3.5,1676,9979,2008,435800.0,2026-07-26,Active,,,0,0.0,1,Yes,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529187,LST0529187,AG00889,LOC0001,Townhouse,2,2.0,2137,2034,1935,388700.0,2026-07-26,Active,,,0,535.72,3,Yes,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529188,LST0529188,AG00156,LOC0156,Apartment,1,2.0,1242,0,1951,572600.0,2026-07-26,Active,,,0,574.27,3,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529189,LST0529189,AG01832,LOC0112,Land,0,0.0,3298,8200,1991,591200.0,2026-07-26,Active,,,0,0.0,0,No,No,2026-07-26,2026-07-26
INSERT,2026-07-26T00:00:00,2026-07-26,PT0529190,LST0529190,AG01954,LOC0019,Multi-Family,2,3.0,4872,4330,1978,1427000.0,2026-07-26,Active,,,0,0.0,0,No,No,2026-07-26,2026-07-26
