operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560406,LST0560406,AG01635,LOC0198,Single Family,4,4.5,2221,11633,1957,254600.0,2026-08-23,Active,,,0,0.0,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560407,LST0560407,AG02417,LOC0205,Condo,6,4.5,1841,9712,1975,523200.0,2026-08-23,Active,,,0,148.8,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560408,LST0560408,AG02576,LOC0195,Apartment,4,1.0,1154,0,2014,420200.0,2026-08-23,Active,,,0,318.64,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560409,LST0560409,AG02230,LOC0136,Single Family,2,2.5,1609,4922,2014,298500.0,2026-08-23,Active,,,0,0.0,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560410,LST0560410,AG01812,LOC0148,Townhouse,5,4.0,2661,5520,1905,1495500.0,2026-08-23,Active,,,0,455.44,3,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560411,LST0560411,AG00082,LOC0041,Single Family,6,4.0,994,4340,1928,226800.0,2026-08-23,Active,,,0,0.0,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560412,LST0560412,AG00864,LOC0112,Single Family,5,1.0,2684,3195,1907,293300.0,2026-08-23,Active,,,0,0.0,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560413,LST0560413,AG02289,LOC0003,Apartment,1,3.0,929,0,1974,166300.0,2026-08-23,Active,,,0,700.87,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560414,LST0560414,AG00275,LOC0031,Single Family,3,4.0,2096,8361,1920,950800.0,2026-08-23,Active,,,0,0.0,3,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560415,LST0560415,AG01578,LOC0142,Single Family,4,4.0,1685,17424,1991,613300.0,2026-08-23,Active,,,0,0.0,3,Yes,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560416,LST0560416,AG00147,LOC0093,Townhouse,5,2.0,1857,8600,2014,385600.0,2026-08-23,Active,,,0,645.91,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560417,LST0560417,AG00274,LOC0243,Townhouse,5,4.5,1946,7411,2018,507100.0,2026-08-23,Active,,,0,744.85,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560418,LST0560418,AG02425,LOC0150,Single Family,4,1.0,843,2529,1987,315400.0,2026-08-23,Active,,,0,0.0,3,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560419,LST0560419,AG02692,LOC0098,Townhouse,3,2.0,1777,4201,1997,583800.0,2026-08-23,Active,,,0,182.84,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560420,LST0560420,AG01823,LOC0057,Single Family,6,2.0,1350,5160,2013,594600.0,2026-08-23,Active,,,0,0.0,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560421,LST0560421,AG02560,LOC0245,Townhouse,2,2.0,1731,12443,2003,492200.0,2026-08-23,Active,,,0,119.41,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560422,LST0560422,AG02031,LOC0209,Single Family,4,3.0,2084,7683,1979,500500.0,2026-08-23,Active,,,0,0.0,3,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560423,LST0560423,AG01491,LOC0031,Apartment,5,2.0,291,0,1985,79100.0,2026-08-23,Active,,,0,795.49,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560424,LST0560424,AG02927,LOC0086,Single Family,2,3.0,464,2039,2004,59900.0,2026-08-23,Active,,,0,0.0,3,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560425,LST0560425,AG00515,LOC0080,Single Family,1,4.0,2969,1689,1918,1480000.0,2026-08-23,Active,,,0,0.0,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560426,LST0560426,AG00154,LOC0121,Single Family,3,2.5,2342,7963,1944,494000.0,2026-08-23,Active,,,0,0.0,3,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560427,LST0560427,AG00245,LOC0147,Apartment,6,4.0,1176,0,1977,106200.0,2026-08-23,Active,,,0,758.42,1,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560428,LST0560428,AG00388,LOC0180,Single Family,5,3.5,1725,11278,1982,442500.0,2026-08-23,Active,,,0,0.0,3,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560429,LST0560429,AG01629,LOC0036,Condo,3,2.5,1680,3109,1975,464200.0,2026-08-23,Active,,,0,775.37,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560430,LST0560430,AG01966,LOC0007,Single Family,1,1.5,1767,10212,1944,870000.0,2026-08-23,Active,,,0,0.0,1,Yes,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560431,LST0560431,AG02038,LOC0026,Land,0,0.0,7955,3594,2009,2108300.0,2026-08-23,Active,,,0,0.0,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560432,LST0560432,AG00419,LOC0090,Single Family,5,3.5,2215,6572,1991,638000.0,2026-08-23,Active,,,0,0.0,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560433,LST0560433,AG02078,LOC0128,Townhouse,2,4.0,2235,2617,1924,636200.0,2026-08-23,Active,,,0,70.65,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560434,LST0560434,AG00028,LOC0153,Condo,1,4.5,1776,3568,1961,589400.0,2026-08-23,Active,,,0,637.06,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560435,LST0560435,AG00940,LOC0095,Condo,3,2.5,2996,6077,2005,1542200.0,2026-08-23,Active,,,0,798.36,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560436,LST0560436,AG02537,LOC0197,Single Family,3,1.5,2042,4821,1963,675400.0,2026-08-23,Active,,,0,0.0,3,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560437,LST0560437,AG00409,LOC0204,Townhouse,3,2.5,2836,2719,1907,1506000.0,2026-08-23,Active,,,0,206.58,1,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560438,LST0560438,AG01646,LOC0190,Condo,4,3.0,706,2069,2015,163200.0,2026-08-23,Active,,,0,312.87,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560439,LST0560439,AG01581,LOC0159,Land,0,0.0,5345,3269,1903,1450400.0,2026-08-23,Active,,,0,0.0,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560440,LST0560440,AG01352,LOC0198,Condo,5,1.5,1804,2574,1923,248300.0,2026-08-23,Active,,,0,111.05,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560441,LST0560441,AG02177,LOC0089,Single Family,4,1.0,2043,1016,1909,984500.0,2026-08-23,Active,,,0,0.0,0,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560442,LST0560442,AG02425,LOC0124,Townhouse,4,4.0,2839,3870,1971,1064700.0,2026-08-23,Active,,,0,561.21,3,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560443,LST0560443,AG01151,LOC0106,Single Family,3,2.0,1257,1973,1921,290800.0,2026-08-23,Active,,,0,0.0,3,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560444,LST0560444,AG01457,LOC0118,Apartment,3,2.0,1395,0,1921,379000.0,2026-08-23,Active,,,0,772.8,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560445,LST0560445,AG01796,LOC0219,Condo,6,1.0,831,3692,1941,415400.0,2026-08-23,Active,,,0,540.3,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560446,LST0560446,AG02385,LOC0192,Condo,6,2.0,1912,5795,1970,192400.0,2026-08-23,Active,,,0,68.78,3,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560447,LST0560447,AG02269,LOC0195,Multi-Family,5,1.5,1629,1347,1976,666300.0,2026-08-23,Active,,,0,0.0,1,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560448,LST0560448,AG00564,LOC0009,Townhouse,3,3.0,884,4071,1946,241300.0,2026-08-23,Active,,,0,310.05,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560449,LST0560449,AG02607,LOC0077,Townhouse,1,3.5,1932,4407,1936,229000.0,2026-08-23,Active,,,0,287.62,1,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560450,LST0560450,AG02146,LOC0242,Apartment,5,4.5,1373,0,2024,324300.0,2026-08-23,Active,,,0,697.28,3,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560451,LST0560451,AG02133,LOC0203,Condo,3,2.5,2037,1048,1901,318300.0,2026-08-23,Active,,,0,701.25,3,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560452,LST0560452,AG00512,LOC0131,Apartment,5,1.0,1025,0,1996,224600.0,2026-08-23,Active,,,0,377.96,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560453,LST0560453,AG01085,LOC0037,Condo,1,2.5,1897,6638,1941,643700.0,2026-08-23,Active,,,0,754.02,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560454,LST0560454,AG02940,LOC0046,Single Family,4,3.0,1262,2961,2021,242100.0,2026-08-23,Active,,,0,0.0,3,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560455,LST0560455,AG02433,LOC0246,Condo,3,1.5,925,2878,1976,138900.0,2026-08-23,Active,,,0,642.91,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560456,LST0560456,AG01123,LOC0239,Apartment,3,1.5,1043,0,1973,257600.0,2026-08-23,Active,,,0,760.14,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560457,LST0560457,AG00861,LOC0223,Single Family,4,2.5,1446,7066,1940,545900.0,2026-08-23,Active,,,0,0.0,3,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560458,LST0560458,AG00044,LOC0134,Townhouse,6,1.0,2626,5237,2011,747700.0,2026-08-23,Active,,,0,687.64,3,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560459,LST0560459,AG00102,LOC0054,Single Family,6,4.0,723,2390,1915,157000.0,2026-08-23,Active,,,0,0.0,3,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560460,LST0560460,AG01716,LOC0240,Single Family,6,4.5,2291,1901,2018,420200.0,2026-08-23,Active,,,0,0.0,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560461,LST0560461,AG02183,LOC0096,Single Family,5,3.5,1092,6386,2000,380500.0,2026-08-23,Active,,,0,0.0,1,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560462,LST0560462,AG02233,LOC0135,Condo,3,3.0,2273,1748,1986,977700.0,2026-08-23,Active,,,0,67.46,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560463,LST0560463,AG01501,LOC0200,Land,0,0.0,7312,12902,1991,1501100.0,2026-08-23,Active,,,0,0.0,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560464,LST0560464,AG01675,LOC0203,Single Family,2,2.5,2034,4719,1941,307200.0,2026-08-23,Active,,,0,0.0,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560465,LST0560465,AG00392,LOC0039,Condo,1,2.0,1600,4923,1964,545500.0,2026-08-23,Active,,,0,189.07,0,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560466,LST0560466,AG01946,LOC0222,Townhouse,4,4.0,2571,3736,1940,794200.0,2026-08-23,Active,,,0,697.89,3,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560467,LST0560467,AG00680,LOC0158,Single Family,6,4.5,1088,1161,1962,191500.0,2026-08-23,Active,,,0,0.0,0,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560468,LST0560468,AG00155,LOC0031,Condo,6,3.0,3191,2735,1984,776700.0,2026-08-23,Active,,,0,789.74,3,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560469,LST0560469,AG01592,LOC0128,Single Family,2,2.5,2437,3280,1935,758500.0,2026-08-23,Active,,,0,0.0,0,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560470,LST0560470,AG02852,LOC0231,Apartment,2,3.5,1231,0,1981,218100.0,2026-08-23,Active,,,0,352.57,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560471,LST0560471,AG02811,LOC0179,Single Family,6,2.5,425,2384,1937,82200.0,2026-08-23,Active,,,0,0.0,3,Yes,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560472,LST0560472,AG01322,LOC0168,Single Family,1,3.0,2373,1297,1917,480500.0,2026-08-23,Active,,,0,0.0,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560473,LST0560473,AG01736,LOC0190,Multi-Family,2,3.0,2854,6949,1999,723000.0,2026-08-23,Active,,,0,0.0,2,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560474,LST0560474,AG00258,LOC0081,Condo,1,2.0,811,14001,1932,237900.0,2026-08-23,Active,,,0,99.59,2,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560475,LST0560475,AG01906,LOC0168,Townhouse,4,3.5,2554,5630,1903,1375600.0,2026-08-23,Active,,,0,127.2,3,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560476,LST0560476,AG01778,LOC0103,Condo,6,3.0,1135,5061,2008,185600.0,2026-08-23,Active,,,0,111.86,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560477,LST0560477,AG00434,LOC0208,Apartment,3,1.5,632,0,1958,117900.0,2026-08-23,Active,,,0,444.78,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560478,LST0560478,AG02800,LOC0182,Condo,4,3.0,2147,1728,1973,359100.0,2026-08-23,Active,,,0,335.39,1,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560479,LST0560479,AG02961,LOC0146,Townhouse,4,1.5,442,5697,2017,96700.0,2026-08-23,Active,,,0,640.74,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560480,LST0560480,AG02794,LOC0246,Single Family,4,3.5,2130,9248,1956,217200.0,2026-08-23,Active,,,0,0.0,3,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560481,LST0560481,AG00296,LOC0195,Single Family,1,1.5,2218,8441,1931,895100.0,2026-08-23,Active,,,0,0.0,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560482,LST0560482,AG02510,LOC0111,Single Family,5,1.5,2083,3365,1991,195800.0,2026-08-23,Active,,,0,0.0,1,Yes,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560483,LST0560483,AG01532,LOC0182,Single Family,2,3.0,2932,4673,1974,996900.0,2026-08-23,Active,,,0,0.0,2,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560484,LST0560484,AG02634,LOC0115,Multi-Family,3,2.5,1189,3310,1986,64700.0,2026-08-23,Active,,,0,0.0,0,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560485,LST0560485,AG02656,LOC0049,Single Family,5,2.0,1273,8387,1941,499200.0,2026-08-23,Active,,,0,0.0,2,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560486,LST0560486,AG02457,LOC0238,Single Family,5,3.5,1058,1581,1913,496900.0,2026-08-23,Active,,,0,0.0,1,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560487,LST0560487,AG00719,LOC0135,Townhouse,4,1.5,1775,2193,2018,870100.0,2026-08-23,Active,,,0,183.81,1,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560488,LST0560488,AG02765,LOC0057,Land,0,0.0,5735,4322,1935,2891600.0,2026-08-23,Active,,,0,0.0,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560489,LST0560489,AG00570,LOC0033,Single Family,3,2.5,1917,8911,1952,665000.0,2026-08-23,Active,,,0,0.0,2,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560490,LST0560490,AG02784,LOC0055,Condo,5,1.5,1314,2268,1977,220200.0,2026-08-23,Active,,,0,95.78,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560491,LST0560491,AG02642,LOC0046,Single Family,6,3.0,1879,1946,1990,565300.0,2026-08-23,Active,,,0,0.0,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560492,LST0560492,AG02668,LOC0248,Condo,6,3.5,1843,10412,1943,620400.0,2026-08-23,Active,,,0,798.25,2,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560493,LST0560493,AG01938,LOC0241,Single Family,4,2.5,1577,1258,1967,229200.0,2026-08-23,Active,,,0,0.0,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560494,LST0560494,AG01140,LOC0170,Single Family,2,2.5,1730,5278,1909,767300.0,2026-08-23,Active,,,0,0.0,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560495,LST0560495,AG02146,LOC0103,Townhouse,1,2.0,3037,1503,1922,625400.0,2026-08-23,Active,,,0,555.36,1,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560496,LST0560496,AG01518,LOC0219,Single Family,3,1.0,1470,1284,1941,500600.0,2026-08-23,Active,,,0,0.0,1,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560497,LST0560497,AG02799,LOC0149,Single Family,3,3.5,951,6726,2000,206700.0,2026-08-23,Active,,,0,0.0,0,Yes,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560498,LST0560498,AG02655,LOC0130,Townhouse,3,3.5,2842,2883,1942,848600.0,2026-08-23,Active,,,0,469.95,3,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560499,LST0560499,AG00548,LOC0040,Single Family,5,1.5,2471,1000,2023,1214700.0,2026-08-23,Active,,,0,0.0,3,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560500,LST0560500,AG01354,LOC0185,Multi-Family,3,2.5,700,2445,2005,497900.0,2026-08-23,Active,,,0,0.0,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560501,LST0560501,AG01597,LOC0035,Townhouse,1,2.5,3118,3820,1940,641600.0,2026-08-23,Active,,,0,57.66,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560502,LST0560502,AG02966,LOC0219,Single Family,2,1.0,1516,1641,1977,300200.0,2026-08-23,Active,,,0,0.0,0,Yes,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560503,LST0560503,AG01216,LOC0226,Apartment,4,3.5,1508,0,2009,451800.0,2026-08-23,Active,,,0,651.3,0,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560504,LST0560504,AG01464,LOC0032,Condo,2,3.5,1118,3965,1980,198000.0,2026-08-23,Active,,,0,69.58,3,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560505,LST0560505,AG02084,LOC0132,Townhouse,6,1.5,2064,9965,2007,485900.0,2026-08-23,Active,,,0,511.89,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560506,LST0560506,AG00360,LOC0229,Single Family,3,1.5,1451,8050,1901,254700.0,2026-08-23,Active,,,0,0.0,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560507,LST0560507,AG01114,LOC0241,Single Family,6,1.5,1082,6571,1905,235400.0,2026-08-23,Active,,,0,0.0,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560508,LST0560508,AG02736,LOC0231,Single Family,5,4.5,1898,3064,2019,393900.0,2026-08-23,Active,,,0,0.0,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560509,LST0560509,AG01144,LOC0217,Townhouse,4,1.0,1355,2227,1982,215300.0,2026-08-23,Active,,,0,774.7,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560510,LST0560510,AG02676,LOC0021,Condo,3,1.0,823,4042,1936,162300.0,2026-08-23,Active,,,0,725.51,1,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560511,LST0560511,AG02784,LOC0160,Single Family,4,4.5,413,9719,1974,144400.0,2026-08-23,Active,,,0,0.0,1,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560512,LST0560512,AG01023,LOC0103,Condo,4,2.0,2715,3849,1907,526700.0,2026-08-23,Active,,,0,536.19,0,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560513,LST0560513,AG00319,LOC0205,Single Family,1,2.0,2003,3508,1960,609100.0,2026-08-23,Active,,,0,0.0,2,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560514,LST0560514,AG00877,LOC0111,Single Family,4,4.5,2161,5423,1986,334900.0,2026-08-23,Active,,,0,0.0,3,No,Yes,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560515,LST0560515,AG00607,LOC0191,Single Family,1,1.5,1730,6936,1971,734200.0,2026-08-23,Active,,,0,0.0,3,No,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560516,LST0560516,AG01887,LOC0026,Single Family,2,3.0,1147,4966,2013,251800.0,2026-08-23,Active,,,0,0.0,3,Yes,No,2026-08-23,2026-08-23
INSERT,2026-08-23T00:00:00,2026-08-23,PT0560517,LST0560517,AG00812,LOC0126,Apartment,5,1.0,615,0,2006,136200.0,2026-08-23,Active,,,0,109.72,2,No,No,2026-08-23,2026-08-23
