operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562777,LST0562777,AG01296,LOC0158,Single Family,5,4.0,1291,6147,1929,243800.0,2026-08-25,Active,,,0,0.0,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562778,LST0562778,AG00882,LOC0202,Condo,4,1.0,1295,2155,2012,615700.0,2026-08-25,Active,,,0,628.35,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562779,LST0562779,AG00616,LOC0055,Condo,2,2.0,1415,5746,1966,376300.0,2026-08-25,Active,,,0,514.98,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562780,LST0562780,AG02550,LOC0065,Townhouse,4,4.5,1073,1558,1974,187000.0,2026-08-25,Active,,,0,745.16,0,Yes,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562781,LST0562781,AG01301,LOC0150,Single Family,4,1.0,1986,17293,1960,1134300.0,2026-08-25,Active,,,0,0.0,0,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562782,LST0562782,AG02525,LOC0002,Apartment,5,2.0,1433,0,1997,309900.0,2026-08-25,Active,,,0,379.34,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562783,LST0562783,AG02512,LOC0191,Single Family,6,1.5,1672,4508,2004,895600.0,2026-08-25,Active,,,0,0.0,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562784,LST0562784,AG01659,LOC0249,Townhouse,1,1.5,1015,3284,1967,363000.0,2026-08-25,Active,,,0,664.23,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562785,LST0562785,AG01247,LOC0151,Townhouse,1,2.0,878,8018,1971,74900.0,2026-08-25,Active,,,0,795.66,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562786,LST0562786,AG01418,LOC0086,Apartment,4,2.5,637,0,1943,63300.0,2026-08-25,Active,,,0,362.58,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562787,LST0562787,AG02905,LOC0020,Single Family,1,4.0,1807,2569,1960,633900.0,2026-08-25,Active,,,0,0.0,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562788,LST0562788,AG00012,LOC0092,Single Family,3,2.0,947,10035,2000,108800.0,2026-08-25,Active,,,0,0.0,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562789,LST0562789,AG02822,LOC0180,Single Family,4,3.0,1749,5263,1983,619800.0,2026-08-25,Active,,,0,0.0,2,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562790,LST0562790,AG00737,LOC0161,Apartment,5,3.5,869,0,1962,314200.0,2026-08-25,Active,,,0,493.6,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562791,LST0562791,AG02821,LOC0166,Single Family,6,3.0,300,1372,1988,39700.0,2026-08-25,Active,,,0,0.0,0,Yes,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562792,LST0562792,AG02256,LOC0058,Single Family,3,1.0,1729,11017,1920,522100.0,2026-08-25,Active,,,0,0.0,0,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562793,LST0562793,AG02731,LOC0142,Condo,4,4.0,1349,2071,1921,369700.0,2026-08-25,Active,,,0,653.46,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562794,LST0562794,AG00736,LOC0075,Single Family,5,3.0,1014,4944,2010,233300.0,2026-08-25,Active,,,0,0.0,3,Yes,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562795,LST0562795,AG02001,LOC0031,Single Family,1,1.0,2835,7026,1938,1120400.0,2026-08-25,Active,,,0,0.0,3,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562796,LST0562796,AG00157,LOC0094,Condo,6,2.5,1547,1040,2008,525300.0,2026-08-25,Active,,,0,425.48,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562797,LST0562797,AG01850,LOC0105,Single Family,4,3.5,1911,9254,1953,398400.0,2026-08-25,Active,,,0,0.0,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562798,LST0562798,AG00337,LOC0239,Single Family,4,3.5,1100,4900,1963,301000.0,2026-08-25,Active,,,0,0.0,3,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562799,LST0562799,AG02882,LOC0127,Condo,1,2.0,1459,3037,1947,714600.0,2026-08-25,Active,,,0,406.03,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562800,LST0562800,AG01702,LOC0227,Single Family,2,3.5,2431,4689,1937,778700.0,2026-08-25,Active,,,0,0.0,1,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562801,LST0562801,AG01908,LOC0052,Townhouse,3,3.0,1702,5300,2009,255700.0,2026-08-25,Active,,,0,372.66,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562802,LST0562802,AG01892,LOC0109,Single Family,1,4.0,1392,12178,1912,552800.0,2026-08-25,Active,,,0,0.0,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562803,LST0562803,AG02810,LOC0167,Condo,4,2.5,2149,2522,1992,1103400.0,2026-08-25,Active,,,0,733.01,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562804,LST0562804,AG00845,LOC0056,Single Family,5,2.5,1548,1816,2008,416300.0,2026-08-25,Active,,,0,0.0,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562805,LST0562805,AG02066,LOC0167,Single Family,2,1.5,1444,9126,1902,557300.0,2026-08-25,Active,,,0,0.0,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562806,LST0562806,AG02897,LOC0234,Single Family,6,2.0,1387,6216,2012,475000.0,2026-08-25,Active,,,0,0.0,3,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562807,LST0562807,AG02146,LOC0195,Single Family,1,4.5,1745,5623,1913,372600.0,2026-08-25,Active,,,0,0.0,0,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562808,LST0562808,AG01036,LOC0139,Land,0,0.0,8453,6970,1973,3504900.0,2026-08-25,Active,,,0,0.0,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562809,LST0562809,AG01386,LOC0119,Townhouse,1,3.5,1707,3013,1928,474800.0,2026-08-25,Active,,,0,248.9,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562810,LST0562810,AG01446,LOC0034,Single Family,1,4.0,2420,3325,1926,1070900.0,2026-08-25,Active,,,0,0.0,1,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562811,LST0562811,AG01105,LOC0083,Townhouse,1,4.5,2020,10051,1971,826200.0,2026-08-25,Active,,,0,706.3,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562812,LST0562812,AG00177,LOC0089,Townhouse,6,1.0,2272,2098,1997,413700.0,2026-08-25,Active,,,0,601.69,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562813,LST0562813,AG02093,LOC0001,Townhouse,4,2.0,1893,1016,1942,413200.0,2026-08-25,Active,,,0,424.49,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562814,LST0562814,AG00165,LOC0124,Single Family,6,4.5,3384,19207,2001,1011600.0,2026-08-25,Active,,,0,0.0,2,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562815,LST0562815,AG02049,LOC0098,Apartment,3,2.5,1244,0,2004,471300.0,2026-08-25,Active,,,0,419.5,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562816,LST0562816,AG01331,LOC0234,Land,0,0.0,4475,6552,1984,1509000.0,2026-08-25,Active,,,0,0.0,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562817,LST0562817,AG02023,LOC0185,Condo,1,2.5,2156,5059,1963,1389700.0,2026-08-25,Active,,,0,94.57,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562818,LST0562818,AG01231,LOC0213,Single Family,6,2.0,1473,1555,1956,173700.0,2026-08-25,Active,,,0,0.0,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562819,LST0562819,AG01528,LOC0058,Townhouse,5,3.5,1416,14199,1972,169900.0,2026-08-25,Active,,,0,444.82,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562820,LST0562820,AG00373,LOC0240,Single Family,6,3.5,2730,3161,1918,559800.0,2026-08-25,Active,,,0,0.0,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562821,LST0562821,AG02228,LOC0034,Apartment,3,2.5,475,0,1915,241700.0,2026-08-25,Active,,,0,760.2,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562822,LST0562822,AG01593,LOC0250,Land,0,0.0,7934,1884,1970,2773300.0,2026-08-25,Active,,,0,0.0,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562823,LST0562823,AG01946,LOC0030,Single Family,5,4.0,1021,7062,1918,410800.0,2026-08-25,Active,,,0,0.0,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562824,LST0562824,AG02690,LOC0200,Single Family,4,1.0,3195,3469,1926,955800.0,2026-08-25,Active,,,0,0.0,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562825,LST0562825,AG00498,LOC0036,Single Family,5,3.0,2853,1228,1906,661400.0,2026-08-25,Active,,,0,0.0,0,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562826,LST0562826,AG01413,LOC0242,Land,0,0.0,2157,6223,1925,545300.0,2026-08-25,Active,,,0,0.0,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562827,LST0562827,AG01940,LOC0011,Townhouse,3,3.0,1643,12653,1921,829400.0,2026-08-25,Active,,,0,472.82,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562828,LST0562828,AG02788,LOC0010,Single Family,3,1.5,2444,4139,1911,833300.0,2026-08-25,Active,,,0,0.0,2,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562829,LST0562829,AG01362,LOC0245,Multi-Family,1,1.5,2582,4866,2006,478300.0,2026-08-25,Active,,,0,0.0,2,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562830,LST0562830,AG02013,LOC0182,Townhouse,5,1.0,1023,7912,1963,236900.0,2026-08-25,Active,,,0,644.85,1,Yes,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562831,LST0562831,AG00945,LOC0198,Townhouse,4,1.5,1181,4069,2000,318600.0,2026-08-25,Active,,,0,397.45,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562832,LST0562832,AG01142,LOC0009,Single Family,2,1.0,3078,4913,1967,562400.0,2026-08-25,Active,,,0,0.0,0,Yes,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562833,LST0562833,AG01511,LOC0019,Townhouse,3,2.0,1695,3986,1982,328600.0,2026-08-25,Active,,,0,385.42,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562834,LST0562834,AG01464,LOC0191,Single Family,1,1.5,1741,2013,1933,547500.0,2026-08-25,Active,,,0,0.0,0,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562835,LST0562835,AG01107,LOC0171,Single Family,5,1.0,2310,2898,1909,153400.0,2026-08-25,Active,,,0,0.0,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562836,LST0562836,AG00589,LOC0021,Condo,4,3.5,836,4451,1980,135500.0,2026-08-25,Active,,,0,82.69,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562837,LST0562837,AG00747,LOC0198,Multi-Family,1,1.0,2167,2779,2018,137700.0,2026-08-25,Active,,,0,0.0,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562838,LST0562838,AG00287,LOC0196,Single Family,4,3.0,927,1656,1921,255300.0,2026-08-25,Active,,,0,0.0,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562839,LST0562839,AG00081,LOC0231,Condo,6,3.5,2567,5315,2012,283300.0,2026-08-25,Active,,,0,253.21,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562840,LST0562840,AG00599,LOC0057,Apartment,6,3.5,902,0,1940,396200.0,2026-08-25,Active,,,0,684.65,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562841,LST0562841,AG01675,LOC0241,Condo,6,4.5,1799,4353,1902,171300.0,2026-08-25,Active,,,0,505.07,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562842,LST0562842,AG02844,LOC0126,Condo,4,3.0,2574,1570,1946,408600.0,2026-08-25,Active,,,0,508.99,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562843,LST0562843,AG01110,LOC0068,Multi-Family,5,2.0,3037,1831,1911,1039200.0,2026-08-25,Active,,,0,0.0,3,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562844,LST0562844,AG01805,LOC0111,Single Family,5,1.0,1822,4770,1942,302100.0,2026-08-25,Active,,,0,0.0,3,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562845,LST0562845,AG00007,LOC0083,Land,0,0.0,5521,5397,2013,1145900.0,2026-08-25,Active,,,0,0.0,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562846,LST0562846,AG00219,LOC0088,Single Family,5,2.5,2742,12358,2014,256800.0,2026-08-25,Active,,,0,0.0,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562847,LST0562847,AG00456,LOC0227,Townhouse,4,3.5,1703,1174,1948,468900.0,2026-08-25,Active,,,0,218.72,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562848,LST0562848,AG02504,LOC0070,Single Family,3,4.0,1385,3857,1988,237800.0,2026-08-25,Active,,,0,0.0,3,Yes,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562849,LST0562849,AG01112,LOC0100,Condo,6,1.5,1588,4774,1943,262200.0,2026-08-25,Active,,,0,394.28,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562850,LST0562850,AG02875,LOC0098,Single Family,4,1.0,1497,2509,1935,464500.0,2026-08-25,Active,,,0,0.0,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562851,LST0562851,AG02259,LOC0237,Single Family,4,4.0,1104,1829,1938,336700.0,2026-08-25,Active,,,0,0.0,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562852,LST0562852,AG01124,LOC0179,Condo,5,3.5,1694,5550,1945,142400.0,2026-08-25,Active,,,0,386.7,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562853,LST0562853,AG00267,LOC0126,Single Family,3,3.0,2990,6184,1915,823800.0,2026-08-25,Active,,,0,0.0,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562854,LST0562854,AG01193,LOC0066,Single Family,1,4.0,2750,11399,1908,553000.0,2026-08-25,Active,,,0,0.0,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562855,LST0562855,AG02369,LOC0036,Single Family,2,4.0,1536,2021,1961,688500.0,2026-08-25,Active,,,0,0.0,2,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562856,LST0562856,AG00324,LOC0203,Single Family,4,2.0,1176,1856,1983,105800.0,2026-08-25,Active,,,0,0.0,3,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562857,LST0562857,AG00642,LOC0227,Single Family,6,3.5,1739,8061,1942,375000.0,2026-08-25,Active,,,0,0.0,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562858,LST0562858,AG02923,LOC0057,Single Family,4,4.5,2490,14174,1946,1026800.0,2026-08-25,Active,,,0,0.0,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562859,LST0562859,AG00942,LOC0102,Condo,2,4.0,1936,2281,1912,380000.0,2026-08-25,Active,,,0,369.24,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562860,LST0562860,AG01139,LOC0032,Condo,5,2.5,1164,3519,1957,168100.0,2026-08-25,Active,,,0,382.11,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562861,LST0562861,AG00614,LOC0141,Multi-Family,5,1.0,5025,3725,2010,1828000.0,2026-08-25,Active,,,0,0.0,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562862,LST0562862,AG02723,LOC0093,Condo,3,1.0,1556,4539,1927,357900.0,2026-08-25,Active,,,0,565.91,0,Yes,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562863,LST0562863,AG00944,LOC0212,Townhouse,5,3.5,1871,1638,1949,872300.0,2026-08-25,Active,,,0,80.96,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562864,LST0562864,AG01906,LOC0154,Condo,4,2.0,1285,17726,1949,128800.0,2026-08-25,Active,,,0,501.33,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562865,LST0562865,AG02634,LOC0225,Single Family,2,2.0,2850,11460,1960,1421300.0,2026-08-25,Active,,,0,0.0,0,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562866,LST0562866,AG00891,LOC0021,Single Family,6,3.5,3055,1190,1935,300600.0,2026-08-25,Active,,,0,0.0,0,Yes,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562867,LST0562867,AG01794,LOC0031,Single Family,6,3.5,1398,3243,1948,428800.0,2026-08-25,Active,,,0,0.0,3,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562868,LST0562868,AG00468,LOC0224,Single Family,5,1.0,300,5893,1930,97900.0,2026-08-25,Active,,,0,0.0,2,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562869,LST0562869,AG01410,LOC0084,Condo,1,1.0,1926,7131,1943,795400.0,2026-08-25,Active,,,0,747.96,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562870,LST0562870,AG00918,LOC0046,Townhouse,2,2.5,1203,1082,1988,321300.0,2026-08-25,Active,,,0,191.89,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562871,LST0562871,AG02669,LOC0141,Single Family,3,2.0,998,19315,1975,150800.0,2026-08-25,Active,,,0,0.0,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562872,LST0562872,AG00984,LOC0208,Townhouse,2,3.5,2069,2729,1962,533000.0,2026-08-25,Active,,,0,750.94,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562873,LST0562873,AG02139,LOC0120,Apartment,6,4.5,831,0,2018,224500.0,2026-08-25,Active,,,0,57.87,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562874,LST0562874,AG02308,LOC0131,Single Family,4,3.5,2031,6228,1944,735000.0,2026-08-25,Active,,,0,0.0,2,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562875,LST0562875,AG01686,LOC0172,Multi-Family,3,3.5,3532,9666,1972,1070900.0,2026-08-25,Active,,,0,0.0,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562876,LST0562876,AG02659,LOC0002,Single Family,5,4.0,1740,1182,1930,352100.0,2026-08-25,Active,,,0,0.0,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562877,LST0562877,AG01951,LOC0244,Townhouse,4,4.5,1173,2891,1949,195300.0,2026-08-25,Active,,,0,536.22,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562878,LST0562878,AG00728,LOC0008,Townhouse,3,3.0,1375,4116,1924,138000.0,2026-08-25,Active,,,0,593.95,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562879,LST0562879,AG02763,LOC0046,Townhouse,5,2.0,1853,6390,1910,171600.0,2026-08-25,Active,,,0,131.36,2,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562880,LST0562880,AG00230,LOC0075,Single Family,4,2.0,1816,1667,1912,341700.0,2026-08-25,Active,,,0,0.0,1,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562881,LST0562881,AG01295,LOC0176,Apartment,2,4.5,371,0,1995,192300.0,2026-08-25,Active,,,0,613.22,1,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562882,LST0562882,AG01851,LOC0151,Single Family,1,4.5,2471,6447,1980,776400.0,2026-08-25,Active,,,0,0.0,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562883,LST0562883,AG00362,LOC0185,Condo,1,3.0,300,4414,1905,93300.0,2026-08-25,Active,,,0,435.01,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562884,LST0562884,AG01334,LOC0086,Single Family,5,3.0,1167,2951,1904,113000.0,2026-08-25,Active,,,0,0.0,2,No,Yes,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562885,LST0562885,AG02526,LOC0225,Apartment,5,1.5,1111,0,1982,492700.0,2026-08-25,Active,,,0,100.25,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562886,LST0562886,AG02032,LOC0250,Townhouse,5,2.5,1565,3976,1993,591300.0,2026-08-25,Active,,,0,631.54,3,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562887,LST0562887,AG02631,LOC0247,Townhouse,4,3.0,1100,2383,1962,354600.0,2026-08-25,Active,,,0,316.82,0,No,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562888,LST0562888,AG01816,LOC0243,Condo,6,3.5,1353,1516,1934,427100.0,2026-08-25,Active,,,0,167.55,2,Yes,No,2026-08-25,2026-08-25
INSERT,2026-08-25T00:00:00,2026-08-25,PT0562889,LST0562889,AG00884,LOC0197,Land,0,0.0,7792,5345,2011,1862100.0,2026-08-25,Active,,,0,0.0,0,No,No,2026-08-25,2026-08-25
