operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559530,LST0559530,AG00461,LOC0230,Condo,5,3.5,1256,4741,1965,661300.0,2026-08-22,Active,,,0,121.65,1,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559531,LST0559531,AG00447,LOC0191,Single Family,4,2.5,2560,11401,1910,1498800.0,2026-08-22,Active,,,0,0.0,3,No,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559532,LST0559532,AG02707,LOC0042,Single Family,2,3.0,686,25295,2009,259000.0,2026-08-22,Active,,,0,0.0,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559533,LST0559533,AG02178,LOC0022,Apartment,1,4.5,1057,0,1999,309700.0,2026-08-22,Active,,,0,381.27,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559534,LST0559534,AG02819,LOC0025,Condo,6,2.0,1352,6405,1920,384300.0,2026-08-22,Active,,,0,77.25,2,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559535,LST0559535,AG01278,LOC0181,Condo,6,3.0,2494,2092,1983,437800.0,2026-08-22,Active,,,0,633.65,3,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559536,LST0559536,AG02160,LOC0004,Townhouse,4,4.5,1805,4511,1967,182700.0,2026-08-22,Active,,,0,553.24,1,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559537,LST0559537,AG00908,LOC0057,Land,0,0.0,7840,3307,1934,3469900.0,2026-08-22,Active,,,0,0.0,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559538,LST0559538,AG01763,LOC0208,Townhouse,1,4.0,899,2518,1968,158000.0,2026-08-22,Active,,,0,82.4,1,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559539,LST0559539,AG00772,LOC0186,Single Family,4,1.0,1387,5954,1945,619800.0,2026-08-22,Active,,,0,0.0,2,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559540,LST0559540,AG00663,LOC0103,Single Family,5,3.0,655,2277,1945,88300.0,2026-08-22,Active,,,0,0.0,0,No,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559541,LST0559541,AG01997,LOC0163,Single Family,1,2.0,2143,2563,1965,1148000.0,2026-08-22,Active,,,0,0.0,0,No,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559542,LST0559542,AG00533,LOC0213,Townhouse,6,1.5,2725,9241,1946,404800.0,2026-08-22,Active,,,0,224.78,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559543,LST0559543,AG01156,LOC0020,Single Family,1,3.5,1310,2735,1930,255800.0,2026-08-22,Active,,,0,0.0,0,Yes,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559544,LST0559544,AG00213,LOC0117,Single Family,3,4.5,2444,6644,1998,1270600.0,2026-08-22,Active,,,0,0.0,0,No,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559545,LST0559545,AG00373,LOC0033,Single Family,1,1.5,1345,1458,1965,428200.0,2026-08-22,Active,,,0,0.0,3,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559546,LST0559546,AG00318,LOC0229,Townhouse,1,2.5,1765,9627,1902,332300.0,2026-08-22,Active,,,0,403.82,2,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559547,LST0559547,AG01355,LOC0146,Condo,5,4.0,1629,2086,1990,321800.0,2026-08-22,Active,,,0,343.83,2,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559548,LST0559548,AG01365,LOC0227,Condo,3,4.0,1673,13364,1991,325600.0,2026-08-22,Active,,,0,471.1,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559549,LST0559549,AG01970,LOC0095,Townhouse,5,3.0,1528,1427,1928,130200.0,2026-08-22,Active,,,0,592.35,3,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559550,LST0559550,AG02033,LOC0045,Single Family,4,1.0,2946,7178,1942,921400.0,2026-08-22,Active,,,0,0.0,1,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559551,LST0559551,AG00929,LOC0185,Single Family,1,3.5,1707,1360,1953,809200.0,2026-08-22,Active,,,0,0.0,2,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559552,LST0559552,AG00219,LOC0120,Single Family,4,4.5,937,1949,1975,454600.0,2026-08-22,Active,,,0,0.0,1,Yes,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559553,LST0559553,AG02459,LOC0199,Apartment,6,4.0,1361,0,2019,260300.0,2026-08-22,Active,,,0,93.28,1,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559554,LST0559554,AG00860,LOC0024,Condo,3,1.0,3141,7949,1929,1177400.0,2026-08-22,Active,,,0,533.23,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559555,LST0559555,AG01525,LOC0037,Townhouse,5,1.5,1883,10965,1943,687800.0,2026-08-22,Active,,,0,208.0,3,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559556,LST0559556,AG02699,LOC0158,Single Family,5,1.0,1501,2941,1941,803400.0,2026-08-22,Active,,,0,0.0,2,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559557,LST0559557,AG00624,LOC0213,Land,0,0.0,6621,1263,2015,1620000.0,2026-08-22,Active,,,0,0.0,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559558,LST0559558,AG02825,LOC0005,Single Family,2,1.5,1934,1415,1960,1033200.0,2026-08-22,Active,,,0,0.0,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559559,LST0559559,AG00712,LOC0203,Condo,1,2.0,1674,5774,1929,209000.0,2026-08-22,Active,,,0,93.19,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559560,LST0559560,AG02004,LOC0237,Townhouse,6,2.0,1869,2213,2025,269100.0,2026-08-22,Active,,,0,617.89,1,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559561,LST0559561,AG00780,LOC0219,Single Family,2,2.0,1337,5291,1937,703400.0,2026-08-22,Active,,,0,0.0,3,No,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559562,LST0559562,AG00138,LOC0069,Single Family,2,3.5,2662,1727,2003,1010600.0,2026-08-22,Active,,,0,0.0,1,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559563,LST0559563,AG01438,LOC0201,Single Family,2,2.0,1624,2819,2018,71500.0,2026-08-22,Active,,,0,0.0,1,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559564,LST0559564,AG01223,LOC0230,Townhouse,2,3.5,2352,2766,1941,742300.0,2026-08-22,Active,,,0,54.21,1,Yes,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559565,LST0559565,AG02818,LOC0053,Single Family,5,3.0,1951,2208,2011,147500.0,2026-08-22,Active,,,0,0.0,2,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559566,LST0559566,AG02078,LOC0011,Single Family,4,2.0,2110,6007,1932,794200.0,2026-08-22,Active,,,0,0.0,1,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559567,LST0559567,AG02165,LOC0168,Condo,1,2.0,3853,5064,1982,1172100.0,2026-08-22,Active,,,0,629.99,1,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559568,LST0559568,AG02754,LOC0235,Single Family,1,1.5,1207,4801,1970,390300.0,2026-08-22,Active,,,0,0.0,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559569,LST0559569,AG01060,LOC0036,Single Family,4,4.0,820,8262,1968,351500.0,2026-08-22,Active,,,0,0.0,0,Yes,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559570,LST0559570,AG01102,LOC0122,Single Family,3,1.5,300,1523,1958,107200.0,2026-08-22,Active,,,0,0.0,2,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559571,LST0559571,AG02561,LOC0077,Land,0,0.0,4211,6766,2021,1125400.0,2026-08-22,Active,,,0,0.0,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559572,LST0559572,AG01408,LOC0041,Condo,5,3.5,2077,6926,2014,644400.0,2026-08-22,Active,,,0,678.5,2,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559573,LST0559573,AG01690,LOC0237,Single Family,6,3.0,2349,2909,2008,446000.0,2026-08-22,Active,,,0,0.0,1,No,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559574,LST0559574,AG01749,LOC0072,Townhouse,3,4.5,3657,2095,1968,527100.0,2026-08-22,Active,,,0,456.85,2,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559575,LST0559575,AG01795,LOC0128,Townhouse,1,3.5,1671,2476,1977,274100.0,2026-08-22,Active,,,0,340.28,2,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559576,LST0559576,AG02149,LOC0225,Single Family,5,3.5,2980,2916,1911,921900.0,2026-08-22,Active,,,0,0.0,3,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559577,LST0559577,AG02440,LOC0136,Townhouse,1,3.0,2479,2723,1976,624500.0,2026-08-22,Active,,,0,571.08,2,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559578,LST0559578,AG02819,LOC0040,Single Family,5,2.5,2247,3401,2023,965800.0,2026-08-22,Active,,,0,0.0,1,No,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559579,LST0559579,AG02732,LOC0057,Land,0,0.0,5883,2414,1925,3132500.0,2026-08-22,Active,,,0,0.0,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559580,LST0559580,AG00317,LOC0035,Condo,1,4.0,1634,5658,1901,189600.0,2026-08-22,Active,,,0,522.68,1,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559581,LST0559581,AG02901,LOC0076,Condo,5,1.5,2180,4007,2008,326400.0,2026-08-22,Active,,,0,146.21,1,Yes,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559582,LST0559582,AG02955,LOC0070,Single Family,4,3.0,1974,2951,2023,209300.0,2026-08-22,Active,,,0,0.0,3,No,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559583,LST0559583,AG02646,LOC0189,Condo,2,3.0,1568,1004,2007,406700.0,2026-08-22,Active,,,0,632.1,2,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559584,LST0559584,AG00769,LOC0220,Townhouse,2,4.5,1377,7648,1997,400800.0,2026-08-22,Active,,,0,120.42,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559585,LST0559585,AG01046,LOC0073,Single Family,4,2.5,1235,8763,2007,410800.0,2026-08-22,Active,,,0,0.0,0,No,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559586,LST0559586,AG01001,LOC0142,Single Family,5,4.0,2085,1620,1995,828900.0,2026-08-22,Active,,,0,0.0,1,No,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559587,LST0559587,AG02115,LOC0087,Townhouse,6,3.5,2556,6684,2002,888900.0,2026-08-22,Active,,,0,224.14,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559588,LST0559588,AG00760,LOC0171,Townhouse,5,1.5,2197,4005,1904,773300.0,2026-08-22,Active,,,0,571.95,2,Yes,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559589,LST0559589,AG00611,LOC0250,Townhouse,4,1.0,1870,1452,1911,331400.0,2026-08-22,Active,,,0,323.61,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559590,LST0559590,AG00281,LOC0069,Single Family,1,4.5,1974,2399,2012,431900.0,2026-08-22,Active,,,0,0.0,2,Yes,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559591,LST0559591,AG02702,LOC0232,Single Family,6,4.5,1615,1206,1994,351100.0,2026-08-22,Active,,,0,0.0,2,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559592,LST0559592,AG01279,LOC0237,Condo,4,1.0,1435,3611,1902,593000.0,2026-08-22,Active,,,0,618.04,1,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559593,LST0559593,AG02458,LOC0111,Condo,5,1.5,1503,2426,1974,214000.0,2026-08-22,Active,,,0,760.43,1,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559594,LST0559594,AG02076,LOC0190,Land,0,0.0,5322,4166,2009,1033800.0,2026-08-22,Active,,,0,0.0,0,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559595,LST0559595,AG00844,LOC0183,Single Family,3,3.5,1165,4409,1949,265500.0,2026-08-22,Active,,,0,0.0,1,No,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559596,LST0559596,AG00119,LOC0102,Condo,3,3.5,1665,4740,2001,238100.0,2026-08-22,Active,,,0,118.35,2,No,No,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559597,LST0559597,AG01070,LOC0031,Single Family,2,4.5,1681,1095,1962,613100.0,2026-08-22,Active,,,0,0.0,1,No,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559598,LST0559598,AG02248,LOC0062,Single Family,2,2.5,719,1070,1990,184200.0,2026-08-22,Active,,,0,0.0,0,No,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559599,LST0559599,AG00300,LOC0200,Single Family,2,3.0,2475,2489,1993,744000.0,2026-08-22,Active,,,0,0.0,3,No,Yes,2026-08-22,2026-08-22
INSERT,2026-08-22T00:00:00,2026-08-22,PT0559600,LST0559600,AG01020,LOC0057,Single Family,3,4.5,1078,17385,1900,539800.0,2026-08-22,Active,,,0,0.0,2,No,No,2026-08-22,2026-08-22
