operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553770,LST0553770,AG02257,LOC0097,Multi-Family,2,1.5,3724,3978,1909,1469500.0,2026-08-17,Active,,,0,0.0,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553771,LST0553771,AG01555,LOC0017,Single Family,4,3.0,2663,3952,1913,847700.0,2026-08-17,Active,,,0,0.0,2,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553772,LST0553772,AG01708,LOC0022,Multi-Family,6,2.0,4418,3887,1958,3101900.0,2026-08-17,Active,,,0,0.0,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553773,LST0553773,AG01129,LOC0179,Condo,5,2.0,2669,16981,2011,386100.0,2026-08-17,Active,,,0,167.25,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553774,LST0553774,AG02224,LOC0189,Single Family,5,4.0,2168,2746,1956,317500.0,2026-08-17,Active,,,0,0.0,1,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553775,LST0553775,AG00560,LOC0004,Condo,6,2.0,671,10840,1956,41100.0,2026-08-17,Active,,,0,399.34,2,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553776,LST0553776,AG01191,LOC0180,Single Family,4,3.0,1658,5129,1964,485700.0,2026-08-17,Active,,,0,0.0,1,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553777,LST0553777,AG02272,LOC0088,Townhouse,3,4.5,1336,17729,1947,177700.0,2026-08-17,Active,,,0,201.2,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553778,LST0553778,AG01437,LOC0001,Single Family,1,3.0,1838,5254,1996,462300.0,2026-08-17,Active,,,0,0.0,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553779,LST0553779,AG00628,LOC0028,Condo,1,2.5,2184,9534,1940,240100.0,2026-08-17,Active,,,0,429.39,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553780,LST0553780,AG01099,LOC0142,Single Family,2,1.5,2609,4101,1937,778400.0,2026-08-17,Active,,,0,0.0,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553781,LST0553781,AG01656,LOC0183,Condo,4,1.5,1622,1078,2005,714700.0,2026-08-17,Active,,,0,203.56,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553782,LST0553782,AG02984,LOC0117,Condo,6,2.5,2225,1897,1979,856000.0,2026-08-17,Active,,,0,527.26,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553783,LST0553783,AG01613,LOC0208,Single Family,6,4.5,1392,1000,1946,243000.0,2026-08-17,Active,,,0,0.0,1,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553784,LST0553784,AG02826,LOC0121,Multi-Family,6,3.0,3400,1015,1971,1027900.0,2026-08-17,Active,,,0,0.0,0,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553785,LST0553785,AG00920,LOC0161,Condo,2,1.5,2431,1808,2009,885300.0,2026-08-17,Active,,,0,151.99,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553786,LST0553786,AG00879,LOC0127,Single Family,3,3.0,2703,4317,1926,1114800.0,2026-08-17,Active,,,0,0.0,2,Yes,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553787,LST0553787,AG02759,LOC0212,Apartment,3,4.0,975,0,1948,331800.0,2026-08-17,Active,,,0,694.68,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553788,LST0553788,AG02281,LOC0149,Condo,6,4.5,2302,1935,1922,338800.0,2026-08-17,Active,,,0,485.62,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553789,LST0553789,AG01752,LOC0128,Condo,5,1.0,1189,3675,1982,175200.0,2026-08-17,Active,,,0,504.65,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553790,LST0553790,AG00052,LOC0169,Single Family,3,3.5,1847,2639,1937,514300.0,2026-08-17,Active,,,0,0.0,2,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553791,LST0553791,AG00979,LOC0055,Single Family,6,1.5,964,1430,1929,271300.0,2026-08-17,Active,,,0,0.0,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553792,LST0553792,AG01510,LOC0181,Single Family,2,4.0,1178,1051,1987,468300.0,2026-08-17,Active,,,0,0.0,1,Yes,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553793,LST0553793,AG01896,LOC0167,Single Family,5,3.0,392,1134,1941,110300.0,2026-08-17,Active,,,0,0.0,1,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553794,LST0553794,AG00456,LOC0149,Condo,2,4.5,1939,7581,1958,88400.0,2026-08-17,Active,,,0,700.54,0,Yes,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553795,LST0553795,AG01115,LOC0245,Condo,3,1.5,673,2676,2024,79200.0,2026-08-17,Active,,,0,277.49,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553796,LST0553796,AG02520,LOC0117,Condo,5,1.0,936,2482,1927,464500.0,2026-08-17,Active,,,0,273.32,3,Yes,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553797,LST0553797,AG00795,LOC0009,Single Family,3,3.5,1151,3118,1931,308500.0,2026-08-17,Active,,,0,0.0,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553798,LST0553798,AG00320,LOC0091,Condo,5,1.5,885,2198,1993,222600.0,2026-08-17,Active,,,0,372.84,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553799,LST0553799,AG02084,LOC0130,Single Family,1,3.5,359,1760,2020,56000.0,2026-08-17,Active,,,0,0.0,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553800,LST0553800,AG00872,LOC0137,Townhouse,2,2.0,1093,1029,2009,335100.0,2026-08-17,Active,,,0,245.04,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553801,LST0553801,AG01268,LOC0091,Townhouse,6,1.0,2509,1654,1905,517700.0,2026-08-17,Active,,,0,171.49,2,Yes,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553802,LST0553802,AG00148,LOC0097,Condo,1,1.5,1169,4208,1947,312400.0,2026-08-17,Active,,,0,579.77,2,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553803,LST0553803,AG01229,LOC0216,Single Family,5,1.0,2186,5615,1969,526700.0,2026-08-17,Active,,,0,0.0,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553804,LST0553804,AG01821,LOC0140,Single Family,2,1.0,1624,4684,1922,546500.0,2026-08-17,Active,,,0,0.0,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553805,LST0553805,AG02735,LOC0166,Single Family,4,2.5,1493,4126,1985,499800.0,2026-08-17,Active,,,0,0.0,0,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553806,LST0553806,AG02848,LOC0095,Single Family,2,2.5,1054,2255,2017,182200.0,2026-08-17,Active,,,0,0.0,3,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553807,LST0553807,AG01206,LOC0167,Single Family,4,4.5,2023,3498,1969,742600.0,2026-08-17,Active,,,0,0.0,3,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553808,LST0553808,AG01499,LOC0042,Condo,5,4.5,1947,1297,1963,541900.0,2026-08-17,Active,,,0,570.75,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553809,LST0553809,AG01752,LOC0196,Apartment,1,3.5,783,0,1984,242800.0,2026-08-17,Active,,,0,599.58,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553810,LST0553810,AG01025,LOC0131,Multi-Family,2,2.5,1704,1431,1930,477500.0,2026-08-17,Active,,,0,0.0,3,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553811,LST0553811,AG02380,LOC0094,Single Family,1,4.5,3442,6906,1909,916800.0,2026-08-17,Active,,,0,0.0,2,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553812,LST0553812,AG02241,LOC0103,Townhouse,6,4.0,1349,8399,1933,281200.0,2026-08-17,Active,,,0,442.04,0,Yes,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553813,LST0553813,AG02378,LOC0150,Condo,6,3.5,2124,2159,1953,589500.0,2026-08-17,Active,,,0,691.59,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553814,LST0553814,AG01452,LOC0243,Townhouse,5,3.0,2008,2834,1934,783400.0,2026-08-17,Active,,,0,210.51,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553815,LST0553815,AG02233,LOC0148,Single Family,3,2.5,1362,3273,2012,516000.0,2026-08-17,Active,,,0,0.0,0,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553816,LST0553816,AG02393,LOC0091,Condo,2,1.0,2972,6736,1989,518300.0,2026-08-17,Active,,,0,86.9,2,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553817,LST0553817,AG02599,LOC0115,Single Family,4,2.0,768,12805,1958,218400.0,2026-08-17,Active,,,0,0.0,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553818,LST0553818,AG01875,LOC0030,Single Family,5,3.0,2743,8462,1963,556500.0,2026-08-17,Active,,,0,0.0,0,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553819,LST0553819,AG02525,LOC0094,Condo,5,2.5,2627,5517,1959,354600.0,2026-08-17,Active,,,0,274.62,2,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553820,LST0553820,AG01608,LOC0094,Single Family,3,1.0,300,2218,1925,79800.0,2026-08-17,Active,,,0,0.0,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553821,LST0553821,AG00997,LOC0208,Apartment,2,2.0,2006,0,1998,284200.0,2026-08-17,Active,,,0,544.37,2,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553822,LST0553822,AG02184,LOC0018,Apartment,4,3.5,724,0,1910,334700.0,2026-08-17,Active,,,0,557.67,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553823,LST0553823,AG02613,LOC0223,Land,0,0.0,7576,10806,1930,834900.0,2026-08-17,Active,,,0,0.0,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553824,LST0553824,AG01241,LOC0197,Single Family,4,3.0,1254,1752,1951,480000.0,2026-08-17,Active,,,0,0.0,0,Yes,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553825,LST0553825,AG01752,LOC0051,Townhouse,4,2.5,1279,4576,1958,175300.0,2026-08-17,Active,,,0,651.12,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553826,LST0553826,AG01365,LOC0226,Townhouse,2,1.5,1605,6050,1986,492200.0,2026-08-17,Active,,,0,764.29,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553827,LST0553827,AG00895,LOC0230,Land,0,0.0,5213,4521,1933,1530900.0,2026-08-17,Active,,,0,0.0,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553828,LST0553828,AG00349,LOC0147,Condo,2,4.0,699,9319,2012,69100.0,2026-08-17,Active,,,0,288.33,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553829,LST0553829,AG01948,LOC0181,Condo,2,1.0,1414,4427,2019,345300.0,2026-08-17,Active,,,0,54.0,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553830,LST0553830,AG02954,LOC0215,Multi-Family,6,3.0,3479,6099,2016,1503600.0,2026-08-17,Active,,,0,0.0,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553831,LST0553831,AG02120,LOC0060,Single Family,1,3.5,1743,1360,1967,596000.0,2026-08-17,Active,,,0,0.0,2,Yes,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553832,LST0553832,AG01363,LOC0100,Single Family,6,4.0,1987,5310,1925,391400.0,2026-08-17,Active,,,0,0.0,2,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553833,LST0553833,AG01721,LOC0105,Single Family,2,3.0,3178,2752,2001,366600.0,2026-08-17,Active,,,0,0.0,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553834,LST0553834,AG01478,LOC0131,Multi-Family,6,2.5,551,2768,1981,156600.0,2026-08-17,Active,,,0,0.0,0,Yes,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553835,LST0553835,AG01519,LOC0108,Single Family,2,2.5,1787,16463,1934,607500.0,2026-08-17,Active,,,0,0.0,1,Yes,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553836,LST0553836,AG02469,LOC0107,Single Family,5,3.0,2204,2526,1980,357800.0,2026-08-17,Active,,,0,0.0,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553837,LST0553837,AG01164,LOC0133,Single Family,2,1.0,972,7908,1934,130200.0,2026-08-17,Active,,,0,0.0,3,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553838,LST0553838,AG02025,LOC0047,Condo,1,2.5,1746,2109,2007,875100.0,2026-08-17,Active,,,0,161.27,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553839,LST0553839,AG00823,LOC0113,Condo,2,3.0,849,3808,1921,309000.0,2026-08-17,Active,,,0,60.71,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553840,LST0553840,AG00819,LOC0098,Townhouse,3,2.0,3764,7178,2020,1079000.0,2026-08-17,Active,,,0,405.78,2,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553841,LST0553841,AG01625,LOC0201,Single Family,6,4.5,3068,2373,1932,749700.0,2026-08-17,Active,,,0,0.0,2,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553842,LST0553842,AG01148,LOC0052,Townhouse,4,3.5,895,7508,1993,177800.0,2026-08-17,Active,,,0,299.95,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553843,LST0553843,AG02312,LOC0131,Apartment,2,1.5,1245,0,1946,490200.0,2026-08-17,Active,,,0,588.39,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553844,LST0553844,AG01427,LOC0118,Multi-Family,3,1.5,2813,2240,1961,460000.0,2026-08-17,Active,,,0,0.0,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553845,LST0553845,AG01757,LOC0189,Condo,1,3.0,1468,1613,1998,640000.0,2026-08-17,Active,,,0,104.55,2,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553846,LST0553846,AG02673,LOC0068,Land,0,0.0,4310,3273,1946,599800.0,2026-08-17,Active,,,0,0.0,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553847,LST0553847,AG01714,LOC0240,Single Family,4,4.5,1904,1130,2015,299300.0,2026-08-17,Active,,,0,0.0,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553848,LST0553848,AG00738,LOC0083,Single Family,6,2.5,2568,6293,2009,1077000.0,2026-08-17,Active,,,0,0.0,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553849,LST0553849,AG02624,LOC0126,Condo,2,1.5,2168,11165,2001,718600.0,2026-08-17,Active,,,0,684.33,0,Yes,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553850,LST0553850,AG00921,LOC0077,Townhouse,2,3.0,1583,5702,1978,540700.0,2026-08-17,Active,,,0,400.2,2,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553851,LST0553851,AG02207,LOC0147,Condo,2,1.5,3403,1977,1974,538200.0,2026-08-17,Active,,,0,641.13,0,Yes,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553852,LST0553852,AG00491,LOC0151,Condo,3,1.5,300,1548,1937,104000.0,2026-08-17,Active,,,0,310.57,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553853,LST0553853,AG02687,LOC0119,Land,0,0.0,6493,11647,1939,1123400.0,2026-08-17,Active,,,0,0.0,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553854,LST0553854,AG01317,LOC0195,Townhouse,1,3.5,1419,13168,2023,419200.0,2026-08-17,Active,,,0,762.07,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553855,LST0553855,AG01979,LOC0020,Single Family,4,3.0,1326,1922,1935,208500.0,2026-08-17,Active,,,0,0.0,2,Yes,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553856,LST0553856,AG00746,LOC0080,Townhouse,5,4.0,1744,4088,2019,308500.0,2026-08-17,Active,,,0,86.18,3,Yes,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553857,LST0553857,AG01021,LOC0113,Townhouse,1,2.5,981,7284,1930,332300.0,2026-08-17,Active,,,0,481.5,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553858,LST0553858,AG00976,LOC0021,Apartment,3,1.5,1191,0,2011,180400.0,2026-08-17,Active,,,0,431.36,2,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553859,LST0553859,AG01059,LOC0013,Townhouse,3,3.5,2228,1166,1968,406100.0,2026-08-17,Active,,,0,723.33,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553860,LST0553860,AG01606,LOC0062,Land,0,0.0,4308,5404,2012,682900.0,2026-08-17,Active,,,0,0.0,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553861,LST0553861,AG00677,LOC0047,Single Family,1,3.0,2167,4100,1995,1130500.0,2026-08-17,Active,,,0,0.0,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553862,LST0553862,AG00227,LOC0211,Condo,4,1.0,2502,3805,1961,904100.0,2026-08-17,Active,,,0,498.12,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553863,LST0553863,AG00953,LOC0064,Apartment,4,2.5,782,0,1925,149000.0,2026-08-17,Active,,,0,116.63,0,Yes,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553864,LST0553864,AG01268,LOC0118,Single Family,1,1.5,1971,5735,1914,398300.0,2026-08-17,Active,,,0,0.0,0,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553865,LST0553865,AG00406,LOC0063,Single Family,5,4.5,804,3043,1943,601400.0,2026-08-17,Active,,,0,0.0,3,No,Yes,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553866,LST0553866,AG00508,LOC0231,Single Family,6,4.0,1222,1291,2020,205100.0,2026-08-17,Active,,,0,0.0,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553867,LST0553867,AG01007,LOC0104,Condo,2,2.0,1917,1854,1932,552200.0,2026-08-17,Active,,,0,404.23,0,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553868,LST0553868,AG01545,LOC0137,Single Family,2,3.5,2204,4005,1905,760400.0,2026-08-17,Active,,,0,0.0,3,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553869,LST0553869,AG02990,LOC0120,Condo,4,2.0,2389,4851,1902,793800.0,2026-08-17,Active,,,0,598.34,1,No,No,2026-08-17,2026-08-17
INSERT,2026-08-17T00:00:00,2026-08-17,PT0553870,LST0553870,AG02578,LOC0099,Condo,3,3.0,1627,2162,2010,672500.0,2026-08-17,Active,,,0,328.24,1,Yes,No,2026-08-17,2026-08-17
