operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530122,LST0530122,AG01847,LOC0085,Single Family,3,1.0,2477,7535,1952,773600.0,2026-07-27,Active,,,0,0.0,0,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530123,LST0530123,AG02229,LOC0216,Land,0,0.0,6430,2088,1956,1279300.0,2026-07-27,Active,,,0,0.0,0,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530124,LST0530124,AG01507,LOC0182,Single Family,4,2.5,1000,2949,2004,203400.0,2026-07-27,Active,,,0,0.0,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530125,LST0530125,AG01392,LOC0226,Condo,3,1.5,3349,5877,1983,2403300.0,2026-07-27,Active,,,0,281.81,0,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530126,LST0530126,AG00239,LOC0230,Single Family,6,2.5,1654,3324,1978,717900.0,2026-07-27,Active,,,0,0.0,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530127,LST0530127,AG01960,LOC0135,Single Family,2,2.5,1518,6502,1989,716100.0,2026-07-27,Active,,,0,0.0,0,No,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530128,LST0530128,AG02129,LOC0131,Multi-Family,4,4.0,4669,1913,1959,1603800.0,2026-07-27,Active,,,0,0.0,3,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530129,LST0530129,AG00753,LOC0036,Single Family,6,3.5,1328,1113,1905,380100.0,2026-07-27,Active,,,0,0.0,3,No,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530130,LST0530130,AG00349,LOC0017,Townhouse,6,2.0,1578,7696,1924,518100.0,2026-07-27,Active,,,0,461.99,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530131,LST0530131,AG00158,LOC0102,Apartment,1,2.5,1213,0,1956,157600.0,2026-07-27,Active,,,0,231.01,0,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530132,LST0530132,AG00707,LOC0221,Condo,1,1.5,2310,6268,1913,840300.0,2026-07-27,Active,,,0,529.01,1,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530133,LST0530133,AG01205,LOC0051,Single Family,5,1.0,2619,5244,1912,235400.0,2026-07-27,Active,,,0,0.0,1,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530134,LST0530134,AG01506,LOC0248,Condo,2,4.0,2082,9706,1994,464000.0,2026-07-27,Active,,,0,301.33,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530135,LST0530135,AG02424,LOC0166,Multi-Family,1,2.0,1525,6362,1985,482000.0,2026-07-27,Active,,,0,0.0,1,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530136,LST0530136,AG00311,LOC0186,Condo,2,4.5,2093,17848,1952,718900.0,2026-07-27,Active,,,0,83.59,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530137,LST0530137,AG01588,LOC0249,Condo,5,2.0,1890,6895,1994,843600.0,2026-07-27,Active,,,0,663.32,3,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530138,LST0530138,AG02708,LOC0221,Multi-Family,5,4.5,5324,12070,1973,332200.0,2026-07-27,Active,,,0,0.0,2,No,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530139,LST0530139,AG00063,LOC0207,Townhouse,4,4.0,2214,4563,1967,446800.0,2026-07-27,Active,,,0,385.25,0,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530140,LST0530140,AG00585,LOC0137,Townhouse,4,3.0,1607,2101,1988,630900.0,2026-07-27,Active,,,0,76.64,1,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530141,LST0530141,AG02515,LOC0249,Townhouse,5,1.0,2090,4046,2013,638300.0,2026-07-27,Active,,,0,350.65,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530142,LST0530142,AG02951,LOC0032,Condo,5,3.0,1112,6728,1936,158500.0,2026-07-27,Active,,,0,287.82,0,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530143,LST0530143,AG01833,LOC0238,Single Family,4,2.5,1439,7407,1939,171200.0,2026-07-27,Active,,,0,0.0,0,No,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530144,LST0530144,AG02110,LOC0013,Townhouse,1,1.0,2545,15929,2007,289100.0,2026-07-27,Active,,,0,747.91,3,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530145,LST0530145,AG01265,LOC0129,Single Family,5,2.0,2270,4995,1931,799000.0,2026-07-27,Active,,,0,0.0,1,Yes,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530146,LST0530146,AG02151,LOC0022,Single Family,6,2.5,1949,10216,1971,821800.0,2026-07-27,Active,,,0,0.0,1,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530147,LST0530147,AG02772,LOC0047,Multi-Family,2,2.0,2494,1038,1969,329400.0,2026-07-27,Active,,,0,0.0,1,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530148,LST0530148,AG00697,LOC0077,Single Family,5,4.5,1326,14558,1940,236200.0,2026-07-27,Active,,,0,0.0,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530149,LST0530149,AG01366,LOC0240,Townhouse,5,2.0,1582,2959,1986,346200.0,2026-07-27,Active,,,0,459.91,1,Yes,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530150,LST0530150,AG00039,LOC0030,Townhouse,2,3.5,1291,2367,1956,775300.0,2026-07-27,Active,,,0,713.46,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530151,LST0530151,AG00459,LOC0053,Single Family,4,2.0,1174,3520,1998,293100.0,2026-07-27,Active,,,0,0.0,1,No,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530152,LST0530152,AG02891,LOC0236,Land,0,0.0,4749,5665,1976,186800.0,2026-07-27,Active,,,0,0.0,0,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530153,LST0530153,AG02665,LOC0066,Single Family,1,1.5,2475,1927,2009,754300.0,2026-07-27,Active,,,0,0.0,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530154,LST0530154,AG01569,LOC0003,Multi-Family,3,3.0,1982,3475,1900,456100.0,2026-07-27,Active,,,0,0.0,0,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530155,LST0530155,AG00508,LOC0018,Land,0,0.0,3658,6074,1918,1931000.0,2026-07-27,Active,,,0,0.0,0,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530156,LST0530156,AG00086,LOC0103,Apartment,4,3.0,986,0,1986,206900.0,2026-07-27,Active,,,0,670.87,0,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530157,LST0530157,AG02009,LOC0064,Condo,4,4.5,1719,3499,1919,193900.0,2026-07-27,Active,,,0,306.04,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530158,LST0530158,AG02376,LOC0144,Single Family,4,2.5,1164,4804,1918,375700.0,2026-07-27,Active,,,0,0.0,1,Yes,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530159,LST0530159,AG01528,LOC0208,Townhouse,6,3.0,1176,31049,1941,391400.0,2026-07-27,Active,,,0,412.15,3,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530160,LST0530160,AG01639,LOC0144,Single Family,1,1.0,2905,1910,2009,943200.0,2026-07-27,Active,,,0,0.0,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530161,LST0530161,AG02394,LOC0168,Condo,5,3.5,2179,2929,1961,648300.0,2026-07-27,Active,,,0,433.32,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530162,LST0530162,AG00453,LOC0142,Single Family,2,4.0,2047,4328,1995,845200.0,2026-07-27,Active,,,0,0.0,3,No,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530163,LST0530163,AG02744,LOC0214,Single Family,1,1.5,929,4497,2011,228400.0,2026-07-27,Active,,,0,0.0,1,Yes,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530164,LST0530164,AG01954,LOC0133,Single Family,3,2.0,2241,15221,1919,488400.0,2026-07-27,Active,,,0,0.0,0,No,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530165,LST0530165,AG02296,LOC0008,Townhouse,1,1.5,1156,9778,1958,206900.0,2026-07-27,Active,,,0,453.69,1,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530166,LST0530166,AG01030,LOC0071,Single Family,2,2.0,2461,3584,2009,858100.0,2026-07-27,Active,,,0,0.0,3,Yes,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530167,LST0530167,AG01670,LOC0079,Condo,6,3.5,305,2685,2018,131800.0,2026-07-27,Active,,,0,333.33,0,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530168,LST0530168,AG00384,LOC0094,Single Family,1,3.5,376,1595,1970,57100.0,2026-07-27,Active,,,0,0.0,1,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530169,LST0530169,AG02237,LOC0053,Single Family,5,2.5,1808,2246,2021,718200.0,2026-07-27,Active,,,0,0.0,1,Yes,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530170,LST0530170,AG01278,LOC0153,Apartment,2,2.5,1406,0,1945,416700.0,2026-07-27,Active,,,0,588.3,1,Yes,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530171,LST0530171,AG02711,LOC0239,Single Family,1,3.5,1118,6176,1935,176500.0,2026-07-27,Active,,,0,0.0,2,No,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530172,LST0530172,AG01270,LOC0101,Single Family,4,3.0,1189,1469,1985,419300.0,2026-07-27,Active,,,0,0.0,3,No,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530173,LST0530173,AG01904,LOC0095,Single Family,6,1.5,1447,8059,1959,371000.0,2026-07-27,Active,,,0,0.0,3,No,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530174,LST0530174,AG02621,LOC0197,Condo,4,3.0,2276,3436,1936,415400.0,2026-07-27,Active,,,0,731.67,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530175,LST0530175,AG01113,LOC0034,Condo,5,4.0,3014,3578,1964,1640700.0,2026-07-27,Active,,,0,616.04,1,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530176,LST0530176,AG00394,LOC0067,Apartment,3,1.0,931,0,1909,196300.0,2026-07-27,Active,,,0,794.93,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530177,LST0530177,AG01057,LOC0027,Single Family,4,2.5,661,2339,1919,223500.0,2026-07-27,Active,,,0,0.0,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530178,LST0530178,AG01946,LOC0139,Single Family,1,3.0,1455,3114,2022,922000.0,2026-07-27,Active,,,0,0.0,1,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530179,LST0530179,AG01767,LOC0033,Townhouse,4,2.5,1592,1628,1994,215100.0,2026-07-27,Active,,,0,438.25,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530180,LST0530180,AG02275,LOC0181,Condo,1,4.0,916,1160,2003,344600.0,2026-07-27,Active,,,0,284.75,1,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530181,LST0530181,AG01813,LOC0157,Single Family,3,1.5,2659,13461,2010,1338100.0,2026-07-27,Active,,,0,0.0,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530182,LST0530182,AG00406,LOC0176,Townhouse,5,4.5,891,7101,1946,130000.0,2026-07-27,Active,,,0,208.65,0,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530183,LST0530183,AG01088,LOC0149,Land,0,0.0,6171,1144,1941,1690100.0,2026-07-27,Active,,,0,0.0,0,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530184,LST0530184,AG01581,LOC0231,Apartment,1,4.0,1036,0,1922,130400.0,2026-07-27,Active,,,0,774.7,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530185,LST0530185,AG01875,LOC0145,Townhouse,2,2.5,1896,4734,1949,701400.0,2026-07-27,Active,,,0,374.9,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530186,LST0530186,AG02688,LOC0022,Single Family,5,1.5,1816,2397,1953,428600.0,2026-07-27,Active,,,0,0.0,1,Yes,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530187,LST0530187,AG02842,LOC0043,Single Family,3,1.0,2854,1596,1989,572300.0,2026-07-27,Active,,,0,0.0,0,No,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530188,LST0530188,AG00060,LOC0244,Single Family,6,2.5,2119,4528,1948,456200.0,2026-07-27,Active,,,0,0.0,3,Yes,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530189,LST0530189,AG01884,LOC0054,Condo,4,4.5,2019,3680,2020,389700.0,2026-07-27,Active,,,0,622.6,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530190,LST0530190,AG02079,LOC0026,Single Family,5,3.0,2558,1562,1909,437400.0,2026-07-27,Active,,,0,0.0,3,Yes,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530191,LST0530191,AG02537,LOC0012,Condo,5,2.5,1309,8763,1949,325000.0,2026-07-27,Active,,,0,761.23,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530192,LST0530192,AG01803,LOC0032,Townhouse,5,3.5,614,1283,2012,54900.0,2026-07-27,Active,,,0,567.54,2,No,No,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530193,LST0530193,AG01621,LOC0191,Single Family,2,4.5,1568,4361,1928,840700.0,2026-07-27,Active,,,0,0.0,0,No,Yes,2026-07-27,2026-07-27
INSERT,2026-07-27T00:00:00,2026-07-27,PT0530194,LST0530194,AG01332,LOC0217,Condo,2,2.0,718,2390,2002,92500.0,2026-07-27,Active,,,0,699.83,1,No,No,2026-07-27,2026-07-27
