operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539567,LST0539567,AG00256,LOC0145,Single Family,6,2.5,1403,2295,1985,555400.0,2026-08-04,Active,,,0,0.0,1,No,Yes,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539568,LST0539568,AG02038,LOC0171,Condo,6,1.0,3343,1240,1942,1390600.0,2026-08-04,Active,,,0,447.98,0,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539569,LST0539569,AG00037,LOC0083,Condo,4,3.5,2840,10916,1906,963000.0,2026-08-04,Active,,,0,673.55,2,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539570,LST0539570,AG02816,LOC0078,Land,0,0.0,6471,1392,1962,2954200.0,2026-08-04,Active,,,0,0.0,0,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539571,LST0539571,AG02684,LOC0247,Single Family,6,1.0,2376,3790,1908,594600.0,2026-08-04,Active,,,0,0.0,3,Yes,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539572,LST0539572,AG00607,LOC0052,Multi-Family,5,4.0,1479,2047,2005,145200.0,2026-08-04,Active,,,0,0.0,1,No,Yes,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539573,LST0539573,AG02029,LOC0135,Apartment,1,2.5,872,0,2002,425000.0,2026-08-04,Active,,,0,167.36,0,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539574,LST0539574,AG00854,LOC0094,Land,0,0.0,6310,2252,1988,1531200.0,2026-08-04,Active,,,0,0.0,0,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539575,LST0539575,AG02777,LOC0077,Land,0,0.0,6011,12681,1977,310200.0,2026-08-04,Active,,,0,0.0,0,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539576,LST0539576,AG02783,LOC0019,Single Family,3,1.5,1556,6255,2011,316100.0,2026-08-04,Active,,,0,0.0,0,No,Yes,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539577,LST0539577,AG00104,LOC0080,Multi-Family,5,1.5,2721,13090,2018,1261200.0,2026-08-04,Active,,,0,0.0,3,No,Yes,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539578,LST0539578,AG02927,LOC0097,Single Family,1,1.0,1703,3307,1987,259800.0,2026-08-04,Active,,,0,0.0,1,No,Yes,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539579,LST0539579,AG00157,LOC0003,Land,0,0.0,4311,2277,1932,1127900.0,2026-08-04,Active,,,0,0.0,0,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539580,LST0539580,AG02484,LOC0055,Condo,1,2.5,1782,1215,1926,289600.0,2026-08-04,Active,,,0,756.85,1,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539581,LST0539581,AG02698,LOC0052,Condo,6,3.0,2526,14753,2015,400300.0,2026-08-04,Active,,,0,253.77,1,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539582,LST0539582,AG02404,LOC0204,Single Family,4,1.0,2458,5158,1979,1312300.0,2026-08-04,Active,,,0,0.0,1,No,Yes,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539583,LST0539583,AG01144,LOC0039,Single Family,6,4.0,2106,4179,1942,183300.0,2026-08-04,Active,,,0,0.0,1,No,Yes,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539584,LST0539584,AG01411,LOC0036,Single Family,3,1.5,869,1844,1993,68800.0,2026-08-04,Active,,,0,0.0,3,No,Yes,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539585,LST0539585,AG01522,LOC0130,Townhouse,5,4.5,2269,1053,2011,684100.0,2026-08-04,Active,,,0,171.19,2,Yes,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539586,LST0539586,AG00283,LOC0203,Single Family,2,2.5,1182,1196,1949,181900.0,2026-08-04,Active,,,0,0.0,3,No,Yes,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539587,LST0539587,AG01996,LOC0121,Apartment,3,3.5,644,0,2012,177300.0,2026-08-04,Active,,,0,171.1,3,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539588,LST0539588,AG01764,LOC0090,Townhouse,6,3.0,1612,11886,2005,775800.0,2026-08-04,Active,,,0,505.27,2,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539589,LST0539589,AG02546,LOC0130,Single Family,1,2.5,797,2924,2002,168200.0,2026-08-04,Active,,,0,0.0,1,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539590,LST0539590,AG00130,LOC0195,Townhouse,1,1.5,934,6022,1989,354100.0,2026-08-04,Active,,,0,300.54,1,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539591,LST0539591,AG01114,LOC0147,Single Family,2,1.5,1300,3464,2020,91500.0,2026-08-04,Active,,,0,0.0,0,Yes,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539592,LST0539592,AG02600,LOC0175,Single Family,4,3.5,1596,5121,1952,566800.0,2026-08-04,Active,,,0,0.0,0,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539593,LST0539593,AG02347,LOC0050,Single Family,6,4.0,967,2599,1901,222800.0,2026-08-04,Active,,,0,0.0,0,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539594,LST0539594,AG02213,LOC0149,Single Family,1,1.5,2173,3036,2002,380200.0,2026-08-04,Active,,,0,0.0,1,Yes,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539595,LST0539595,AG00015,LOC0095,Condo,2,3.5,2080,1948,1978,477400.0,2026-08-04,Active,,,0,148.08,0,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539596,LST0539596,AG02660,LOC0162,Condo,2,3.5,2760,1399,1937,443600.0,2026-08-04,Active,,,0,444.81,2,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539597,LST0539597,AG00005,LOC0084,Multi-Family,5,2.0,3282,4124,1943,1337100.0,2026-08-04,Active,,,0,0.0,1,No,No,2026-08-04,2026-08-04
INSERT,2026-08-04T00:00:00,2026-08-04,PT0539598,LST0539598,AG00567,LOC0040,Single Family,2,4.0,2605,1065,1995,547900.0,2026-08-04,Active,,,0,0.0,2,No,No,2026-08-04,2026-08-04
