operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540839,LST0540839,AG02180,LOC0017,Condo,4,2.5,3056,2154,1938,905700.0,2026-08-05,Active,,,0,707.39,3,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540840,LST0540840,AG02112,LOC0039,Multi-Family,3,3.5,2315,5158,1974,753700.0,2026-08-05,Active,,,0,0.0,0,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540841,LST0540841,AG00610,LOC0206,Single Family,2,2.0,2341,3628,1907,999900.0,2026-08-05,Active,,,0,0.0,0,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540842,LST0540842,AG02697,LOC0054,Single Family,2,4.0,2561,6898,2001,439600.0,2026-08-05,Active,,,0,0.0,3,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540843,LST0540843,AG01855,LOC0161,Land,0,0.0,6085,9429,1915,2810200.0,2026-08-05,Active,,,0,0.0,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540844,LST0540844,AG01346,LOC0118,Single Family,3,1.0,2369,1917,1959,264700.0,2026-08-05,Active,,,0,0.0,0,Yes,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540845,LST0540845,AG02663,LOC0149,Townhouse,1,4.0,837,2014,1993,171900.0,2026-08-05,Active,,,0,272.82,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540846,LST0540846,AG01346,LOC0140,Apartment,2,4.0,1535,0,1941,495400.0,2026-08-05,Active,,,0,525.36,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540847,LST0540847,AG01007,LOC0099,Single Family,5,1.5,1828,1958,2008,806200.0,2026-08-05,Active,,,0,0.0,0,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540848,LST0540848,AG00041,LOC0158,Single Family,2,2.0,2076,11397,1965,593300.0,2026-08-05,Active,,,0,0.0,1,Yes,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540849,LST0540849,AG00585,LOC0132,Single Family,2,4.5,2111,2907,1943,866700.0,2026-08-05,Active,,,0,0.0,1,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540850,LST0540850,AG00323,LOC0008,Single Family,6,2.0,2306,1634,1991,210900.0,2026-08-05,Active,,,0,0.0,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540851,LST0540851,AG01115,LOC0072,Single Family,4,1.5,1187,3084,1977,161500.0,2026-08-05,Active,,,0,0.0,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540852,LST0540852,AG01509,LOC0020,Condo,5,3.5,2747,2435,1903,641600.0,2026-08-05,Active,,,0,594.65,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540853,LST0540853,AG02787,LOC0021,Land,0,0.0,7831,2853,1911,1345300.0,2026-08-05,Active,,,0,0.0,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540854,LST0540854,AG01259,LOC0209,Townhouse,5,3.5,2935,2059,2025,1208500.0,2026-08-05,Active,,,0,527.65,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540855,LST0540855,AG01836,LOC0114,Single Family,5,1.5,1839,12648,1968,219500.0,2026-08-05,Active,,,0,0.0,3,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540856,LST0540856,AG02503,LOC0197,Single Family,2,1.5,1576,23561,1909,450600.0,2026-08-05,Active,,,0,0.0,2,Yes,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540857,LST0540857,AG02186,LOC0158,Condo,6,1.5,2603,1012,1972,693700.0,2026-08-05,Active,,,0,787.53,0,Yes,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540858,LST0540858,AG00949,LOC0136,Single Family,6,2.0,2019,10127,1932,490800.0,2026-08-05,Active,,,0,0.0,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540859,LST0540859,AG00174,LOC0182,Condo,6,2.0,2054,7011,1989,600000.0,2026-08-05,Active,,,0,725.21,0,Yes,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540860,LST0540860,AG01759,LOC0082,Condo,6,4.5,1952,6496,1995,272900.0,2026-08-05,Active,,,0,295.91,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540861,LST0540861,AG00542,LOC0227,Land,0,0.0,4350,3971,1949,1323500.0,2026-08-05,Active,,,0,0.0,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540862,LST0540862,AG01713,LOC0117,Condo,2,4.5,762,1419,1928,347900.0,2026-08-05,Active,,,0,739.65,1,Yes,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540863,LST0540863,AG02984,LOC0031,Townhouse,3,3.5,1844,1711,1915,113600.0,2026-08-05,Active,,,0,668.63,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540864,LST0540864,AG02062,LOC0113,Single Family,2,2.5,1110,3876,1991,428000.0,2026-08-05,Active,,,0,0.0,0,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540865,LST0540865,AG01430,LOC0186,Multi-Family,2,1.5,2442,6795,2012,520700.0,2026-08-05,Active,,,0,0.0,2,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540866,LST0540866,AG02868,LOC0198,Condo,2,3.0,2481,7965,1968,474600.0,2026-08-05,Active,,,0,787.47,1,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540867,LST0540867,AG02318,LOC0249,Single Family,4,2.0,1374,5173,1957,1158600.0,2026-08-05,Active,,,0,0.0,0,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540868,LST0540868,AG02141,LOC0214,Apartment,1,1.5,1265,0,1935,391400.0,2026-08-05,Active,,,0,136.26,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540869,LST0540869,AG00358,LOC0014,Condo,4,3.5,2641,8752,1944,635500.0,2026-08-05,Active,,,0,594.56,2,Yes,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540870,LST0540870,AG00250,LOC0226,Single Family,6,1.5,604,7847,1969,217000.0,2026-08-05,Active,,,0,0.0,1,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540871,LST0540871,AG00809,LOC0208,Condo,2,1.5,1643,4384,2024,322600.0,2026-08-05,Active,,,0,361.8,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540872,LST0540872,AG00761,LOC0217,Townhouse,6,4.0,2184,7272,1969,349900.0,2026-08-05,Active,,,0,627.48,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540873,LST0540873,AG01145,LOC0229,Single Family,4,4.5,2882,1036,1938,293300.0,2026-08-05,Active,,,0,0.0,3,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540874,LST0540874,AG02607,LOC0159,Single Family,5,1.5,718,1229,2008,141300.0,2026-08-05,Active,,,0,0.0,1,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540875,LST0540875,AG02650,LOC0178,Single Family,6,1.0,881,12840,1904,84700.0,2026-08-05,Active,,,0,0.0,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540876,LST0540876,AG00058,LOC0178,Single Family,4,2.5,803,4337,1970,126700.0,2026-08-05,Active,,,0,0.0,1,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540877,LST0540877,AG01262,LOC0219,Townhouse,6,2.5,1750,2856,1902,664100.0,2026-08-05,Active,,,0,154.14,2,Yes,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540878,LST0540878,AG00305,LOC0241,Condo,3,2.0,1430,7165,1963,224100.0,2026-08-05,Active,,,0,789.57,1,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540879,LST0540879,AG02896,LOC0106,Single Family,1,2.5,2597,4292,1919,1099700.0,2026-08-05,Active,,,0,0.0,1,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540880,LST0540880,AG00013,LOC0025,Condo,1,4.0,624,3548,1983,182700.0,2026-08-05,Active,,,0,560.49,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540881,LST0540881,AG01166,LOC0042,Apartment,2,4.5,605,0,2013,86500.0,2026-08-05,Active,,,0,644.6,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540882,LST0540882,AG02717,LOC0070,Condo,6,4.0,1081,2052,2015,180900.0,2026-08-05,Active,,,0,102.2,3,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540883,LST0540883,AG01871,LOC0162,Single Family,1,2.0,2294,7340,2015,393500.0,2026-08-05,Active,,,0,0.0,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540884,LST0540884,AG02759,LOC0003,Single Family,1,3.0,1426,3173,2023,128400.0,2026-08-05,Active,,,0,0.0,2,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540885,LST0540885,AG01681,LOC0069,Townhouse,6,1.0,871,14554,1972,242500.0,2026-08-05,Active,,,0,67.01,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540886,LST0540886,AG00735,LOC0030,Multi-Family,6,2.5,3511,4799,2022,289300.0,2026-08-05,Active,,,0,0.0,1,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540887,LST0540887,AG02902,LOC0049,Single Family,5,4.0,2870,3514,1972,1147800.0,2026-08-05,Active,,,0,0.0,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540888,LST0540888,AG01274,LOC0213,Land,0,0.0,5489,1213,1951,1069000.0,2026-08-05,Active,,,0,0.0,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540889,LST0540889,AG02492,LOC0196,Single Family,4,1.0,2398,1738,1930,956100.0,2026-08-05,Active,,,0,0.0,1,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540890,LST0540890,AG00167,LOC0016,Single Family,4,3.5,1761,7195,1919,374300.0,2026-08-05,Active,,,0,0.0,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540891,LST0540891,AG01308,LOC0178,Single Family,6,1.0,1856,9495,1998,371100.0,2026-08-05,Active,,,0,0.0,1,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540892,LST0540892,AG02550,LOC0018,Townhouse,6,3.5,1474,5628,1919,526500.0,2026-08-05,Active,,,0,779.34,3,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540893,LST0540893,AG00908,LOC0005,Single Family,1,3.5,2591,8525,1954,958000.0,2026-08-05,Active,,,0,0.0,1,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540894,LST0540894,AG02531,LOC0122,Single Family,1,2.0,1587,13261,1973,557100.0,2026-08-05,Active,,,0,0.0,1,Yes,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540895,LST0540895,AG01650,LOC0078,Single Family,3,2.0,3402,11871,2006,946500.0,2026-08-05,Active,,,0,0.0,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540896,LST0540896,AG00741,LOC0246,Apartment,3,4.0,1175,0,1902,251400.0,2026-08-05,Active,,,0,797.15,3,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540897,LST0540897,AG02363,LOC0144,Single Family,5,3.0,2416,9535,1937,395100.0,2026-08-05,Active,,,0,0.0,2,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540898,LST0540898,AG01199,LOC0062,Single Family,3,3.0,2081,4722,2018,601800.0,2026-08-05,Active,,,0,0.0,1,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540899,LST0540899,AG00901,LOC0088,Single Family,3,3.5,1762,4821,1970,295800.0,2026-08-05,Active,,,0,0.0,3,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540900,LST0540900,AG02833,LOC0121,Townhouse,5,1.0,1934,2325,1967,421100.0,2026-08-05,Active,,,0,103.93,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540901,LST0540901,AG00196,LOC0168,Single Family,4,3.0,694,9554,1969,308400.0,2026-08-05,Active,,,0,0.0,3,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540902,LST0540902,AG01893,LOC0189,Condo,6,3.0,2449,2817,1919,836700.0,2026-08-05,Active,,,0,177.91,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540903,LST0540903,AG00987,LOC0232,Townhouse,1,4.5,511,5088,1998,92700.0,2026-08-05,Active,,,0,366.38,3,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540904,LST0540904,AG02858,LOC0091,Condo,5,1.5,1216,5477,1985,531800.0,2026-08-05,Active,,,0,428.8,1,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540905,LST0540905,AG01571,LOC0096,Single Family,1,4.0,2294,1596,1989,727700.0,2026-08-05,Active,,,0,0.0,1,Yes,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540906,LST0540906,AG01127,LOC0108,Condo,6,3.0,2709,3862,1951,458000.0,2026-08-05,Active,,,0,590.99,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540907,LST0540907,AG02445,LOC0012,Apartment,2,2.5,1501,0,1984,597900.0,2026-08-05,Active,,,0,676.92,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540908,LST0540908,AG00877,LOC0136,Land,0,0.0,7441,4000,2019,1217000.0,2026-08-05,Active,,,0,0.0,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540909,LST0540909,AG01440,LOC0020,Townhouse,2,3.0,1633,4161,2011,488300.0,2026-08-05,Active,,,0,384.69,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540910,LST0540910,AG01762,LOC0243,Single Family,4,2.0,2369,11734,1952,849400.0,2026-08-05,Active,,,0,0.0,1,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540911,LST0540911,AG02167,LOC0245,Single Family,1,2.5,1748,2703,1938,440600.0,2026-08-05,Active,,,0,0.0,2,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540912,LST0540912,AG02693,LOC0190,Land,0,0.0,8415,4727,1985,2841500.0,2026-08-05,Active,,,0,0.0,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540913,LST0540913,AG00135,LOC0198,Condo,6,3.0,1691,5097,1938,223300.0,2026-08-05,Active,,,0,550.95,3,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540914,LST0540914,AG00218,LOC0114,Single Family,6,2.5,1738,3025,1960,353700.0,2026-08-05,Active,,,0,0.0,0,Yes,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540915,LST0540915,AG01205,LOC0055,Townhouse,6,1.0,809,7040,1989,189500.0,2026-08-05,Active,,,0,344.68,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540916,LST0540916,AG00310,LOC0100,Townhouse,5,2.0,1473,2933,2015,234700.0,2026-08-05,Active,,,0,274.59,1,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540917,LST0540917,AG00631,LOC0246,Multi-Family,3,3.0,2558,2335,1959,386400.0,2026-08-05,Active,,,0,0.0,2,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540918,LST0540918,AG00040,LOC0137,Condo,1,4.5,1525,2080,1971,431400.0,2026-08-05,Active,,,0,799.15,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540919,LST0540919,AG00579,LOC0226,Land,0,0.0,7976,1228,1912,5131000.0,2026-08-05,Active,,,0,0.0,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540920,LST0540920,AG00683,LOC0132,Single Family,5,3.0,2199,3415,1935,612400.0,2026-08-05,Active,,,0,0.0,0,Yes,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540921,LST0540921,AG02637,LOC0090,Townhouse,4,3.5,2058,15304,1989,699000.0,2026-08-05,Active,,,0,382.78,1,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540922,LST0540922,AG02951,LOC0152,Townhouse,3,1.0,1488,5939,1961,464400.0,2026-08-05,Active,,,0,780.08,3,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540923,LST0540923,AG01475,LOC0196,Single Family,1,1.5,1734,3238,2013,402800.0,2026-08-05,Active,,,0,0.0,1,Yes,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540924,LST0540924,AG02271,LOC0002,Apartment,4,3.5,1077,0,1984,102500.0,2026-08-05,Active,,,0,130.89,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540925,LST0540925,AG01338,LOC0235,Single Family,4,2.0,1428,4807,2012,432900.0,2026-08-05,Active,,,0,0.0,0,Yes,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540926,LST0540926,AG00844,LOC0141,Single Family,2,1.5,1993,9234,1948,380900.0,2026-08-05,Active,,,0,0.0,3,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540927,LST0540927,AG00103,LOC0026,Condo,6,4.5,1163,1004,1957,309700.0,2026-08-05,Active,,,0,674.51,3,Yes,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540928,LST0540928,AG01711,LOC0200,Single Family,1,1.5,2620,1599,1919,563000.0,2026-08-05,Active,,,0,0.0,2,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540929,LST0540929,AG00152,LOC0195,Single Family,5,4.5,1338,2885,1956,476400.0,2026-08-05,Active,,,0,0.0,0,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540930,LST0540930,AG02380,LOC0162,Single Family,5,4.0,1654,1987,1914,480800.0,2026-08-05,Active,,,0,0.0,1,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540931,LST0540931,AG00792,LOC0008,Townhouse,2,1.5,2849,1438,1906,368000.0,2026-08-05,Active,,,0,367.56,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540932,LST0540932,AG02768,LOC0110,Multi-Family,1,1.0,4993,1640,1967,1117300.0,2026-08-05,Active,,,0,0.0,0,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540933,LST0540933,AG02601,LOC0076,Single Family,3,4.5,2298,4386,1961,394300.0,2026-08-05,Active,,,0,0.0,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540934,LST0540934,AG00100,LOC0145,Multi-Family,3,2.0,6669,8085,1966,2543600.0,2026-08-05,Active,,,0,0.0,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540935,LST0540935,AG02850,LOC0036,Condo,1,4.5,3443,1356,1925,616400.0,2026-08-05,Active,,,0,320.2,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540936,LST0540936,AG01982,LOC0142,Single Family,5,1.0,2479,5785,1990,534600.0,2026-08-05,Active,,,0,0.0,3,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540937,LST0540937,AG02809,LOC0107,Multi-Family,6,1.0,3175,2502,2022,603000.0,2026-08-05,Active,,,0,0.0,2,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540938,LST0540938,AG01056,LOC0219,Single Family,1,3.5,1309,2453,1993,525000.0,2026-08-05,Active,,,0,0.0,3,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540939,LST0540939,AG02743,LOC0088,Townhouse,5,3.0,2213,1360,2010,247300.0,2026-08-05,Active,,,0,584.91,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540940,LST0540940,AG02198,LOC0071,Single Family,2,3.0,857,5691,2014,159800.0,2026-08-05,Active,,,0,0.0,3,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540941,LST0540941,AG01507,LOC0014,Multi-Family,5,1.5,3980,1596,2016,1282600.0,2026-08-05,Active,,,0,0.0,1,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540942,LST0540942,AG02233,LOC0035,Single Family,4,1.0,1488,4352,1997,317600.0,2026-08-05,Active,,,0,0.0,3,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540943,LST0540943,AG01361,LOC0242,Townhouse,5,2.5,1459,9275,1934,337800.0,2026-08-05,Active,,,0,684.97,2,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540944,LST0540944,AG00434,LOC0205,Multi-Family,3,1.5,3515,1103,1951,1376300.0,2026-08-05,Active,,,0,0.0,3,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540945,LST0540945,AG01870,LOC0112,Condo,1,1.0,891,1206,1987,132500.0,2026-08-05,Active,,,0,129.88,2,Yes,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540946,LST0540946,AG00267,LOC0121,Condo,4,1.5,1437,7395,1977,454900.0,2026-08-05,Active,,,0,561.23,1,Yes,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540947,LST0540947,AG01137,LOC0022,Single Family,2,4.0,2392,2935,1958,1031000.0,2026-08-05,Active,,,0,0.0,3,No,No,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540948,LST0540948,AG02388,LOC0047,Single Family,3,3.5,1339,3958,1903,247600.0,2026-08-05,Active,,,0,0.0,1,No,Yes,2026-08-05,2026-08-05
INSERT,2026-08-05T00:00:00,2026-08-05,PT0540949,LST0540949,AG00659,LOC0039,Condo,3,2.5,1898,10665,1941,1089400.0,2026-08-05,Active,,,0,409.46,2,No,No,2026-08-05,2026-08-05
