operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556726,LST0556726,AG02879,LOC0067,Apartment,6,1.5,1671,0,1934,366800.0,2026-08-20,Active,,,0,194.65,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556727,LST0556727,AG01301,LOC0002,Apartment,3,4.0,1205,0,1963,365400.0,2026-08-20,Active,,,0,598.6,2,Yes,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556728,LST0556728,AG02562,LOC0044,Apartment,2,2.5,1285,0,1939,551800.0,2026-08-20,Active,,,0,259.79,3,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556729,LST0556729,AG02208,LOC0181,Townhouse,1,1.5,1990,12084,1918,430700.0,2026-08-20,Active,,,0,644.63,2,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556730,LST0556730,AG02725,LOC0125,Condo,1,1.5,2090,1994,1919,405100.0,2026-08-20,Active,,,0,71.47,0,Yes,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556731,LST0556731,AG00500,LOC0039,Land,0,0.0,4966,1459,1932,1790500.0,2026-08-20,Active,,,0,0.0,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556732,LST0556732,AG00876,LOC0042,Condo,4,1.0,1636,4730,2022,391700.0,2026-08-20,Active,,,0,380.25,1,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556733,LST0556733,AG00249,LOC0070,Multi-Family,2,4.0,1582,14568,2023,261700.0,2026-08-20,Active,,,0,0.0,1,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556734,LST0556734,AG00259,LOC0066,Townhouse,4,1.5,1501,1003,1914,229400.0,2026-08-20,Active,,,0,413.81,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556735,LST0556735,AG00425,LOC0166,Single Family,3,2.0,1223,6941,2001,502800.0,2026-08-20,Active,,,0,0.0,2,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556736,LST0556736,AG02278,LOC0067,Single Family,6,1.5,1273,1953,1979,363000.0,2026-08-20,Active,,,0,0.0,1,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556737,LST0556737,AG01773,LOC0087,Condo,6,4.0,1834,1860,1989,350500.0,2026-08-20,Active,,,0,720.34,1,Yes,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556738,LST0556738,AG00231,LOC0174,Condo,6,4.5,2350,1782,1909,547600.0,2026-08-20,Active,,,0,130.43,1,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556739,LST0556739,AG00983,LOC0184,Single Family,4,1.0,2147,6852,1940,615200.0,2026-08-20,Active,,,0,0.0,0,Yes,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556740,LST0556740,AG01990,LOC0159,Single Family,4,3.0,557,2535,1920,163500.0,2026-08-20,Active,,,0,0.0,2,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556741,LST0556741,AG00363,LOC0107,Apartment,4,3.5,1100,0,2022,216500.0,2026-08-20,Active,,,0,358.51,2,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556742,LST0556742,AG02333,LOC0034,Townhouse,4,1.0,3171,4229,1908,1236800.0,2026-08-20,Active,,,0,730.47,1,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556743,LST0556743,AG02263,LOC0010,Single Family,4,2.0,934,2011,1967,359000.0,2026-08-20,Active,,,0,0.0,0,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556744,LST0556744,AG00776,LOC0071,Townhouse,1,2.5,1750,5707,1951,489600.0,2026-08-20,Active,,,0,625.39,1,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556745,LST0556745,AG02956,LOC0142,Townhouse,6,3.0,3055,3848,1984,845000.0,2026-08-20,Active,,,0,162.24,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556746,LST0556746,AG02913,LOC0152,Single Family,4,1.0,2034,1129,1939,153500.0,2026-08-20,Active,,,0,0.0,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556747,LST0556747,AG02483,LOC0108,Single Family,3,2.5,2649,15627,2001,507800.0,2026-08-20,Active,,,0,0.0,1,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556748,LST0556748,AG00588,LOC0208,Single Family,3,1.0,1781,2371,1931,244800.0,2026-08-20,Active,,,0,0.0,1,Yes,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556749,LST0556749,AG02201,LOC0091,Single Family,2,2.0,1429,3584,2004,641800.0,2026-08-20,Active,,,0,0.0,3,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556750,LST0556750,AG01702,LOC0182,Single Family,3,1.0,1065,4724,1938,73700.0,2026-08-20,Active,,,0,0.0,1,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556751,LST0556751,AG01960,LOC0197,Townhouse,5,4.0,2893,7080,1998,1099900.0,2026-08-20,Active,,,0,303.04,0,Yes,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556752,LST0556752,AG01765,LOC0168,Single Family,4,4.5,3176,2956,2011,1525000.0,2026-08-20,Active,,,0,0.0,3,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556753,LST0556753,AG02357,LOC0233,Single Family,6,1.5,2272,1833,1998,504100.0,2026-08-20,Active,,,0,0.0,0,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556754,LST0556754,AG01129,LOC0200,Multi-Family,6,3.0,2223,4353,1952,608200.0,2026-08-20,Active,,,0,0.0,3,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556755,LST0556755,AG02762,LOC0083,Single Family,6,4.0,2266,4586,1901,740300.0,2026-08-20,Active,,,0,0.0,1,Yes,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556756,LST0556756,AG02200,LOC0232,Single Family,2,1.0,2369,5915,1945,563300.0,2026-08-20,Active,,,0,0.0,1,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556757,LST0556757,AG01793,LOC0241,Land,0,0.0,8894,9772,1912,2073500.0,2026-08-20,Active,,,0,0.0,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556758,LST0556758,AG01325,LOC0225,Single Family,3,1.5,3330,23531,1943,611700.0,2026-08-20,Active,,,0,0.0,1,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556759,LST0556759,AG01275,LOC0083,Apartment,3,1.5,1418,0,1986,272200.0,2026-08-20,Active,,,0,740.39,2,Yes,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556760,LST0556760,AG00303,LOC0155,Single Family,1,3.0,2160,2480,1907,518200.0,2026-08-20,Active,,,0,0.0,1,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556761,LST0556761,AG01903,LOC0162,Multi-Family,4,2.5,1540,9109,2020,379500.0,2026-08-20,Active,,,0,0.0,1,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556762,LST0556762,AG00757,LOC0001,Condo,1,1.5,1224,4657,2025,106900.0,2026-08-20,Active,,,0,361.94,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556763,LST0556763,AG01528,LOC0006,Single Family,6,3.5,1901,5552,1948,342100.0,2026-08-20,Active,,,0,0.0,3,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556764,LST0556764,AG02939,LOC0032,Condo,1,3.5,1657,1703,1982,211500.0,2026-08-20,Active,,,0,135.93,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556765,LST0556765,AG01911,LOC0246,Condo,2,2.5,3133,8710,1993,935400.0,2026-08-20,Active,,,0,449.34,2,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556766,LST0556766,AG02148,LOC0178,Single Family,6,4.5,1217,8587,1997,198800.0,2026-08-20,Active,,,0,0.0,0,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556767,LST0556767,AG01570,LOC0187,Apartment,4,2.5,1311,0,1964,560200.0,2026-08-20,Active,,,0,722.4,1,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556768,LST0556768,AG01663,LOC0244,Condo,1,4.5,725,2675,1952,126900.0,2026-08-20,Active,,,0,54.45,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556769,LST0556769,AG00260,LOC0230,Condo,1,3.0,2181,10234,1991,1128600.0,2026-08-20,Active,,,0,158.37,1,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556770,LST0556770,AG00877,LOC0038,Single Family,2,2.0,1047,2915,1979,216300.0,2026-08-20,Active,,,0,0.0,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556771,LST0556771,AG01241,LOC0135,Condo,1,1.0,1740,3725,1996,1097600.0,2026-08-20,Active,,,0,464.05,3,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556772,LST0556772,AG02965,LOC0155,Townhouse,5,1.0,1169,7895,1929,180400.0,2026-08-20,Active,,,0,464.76,3,Yes,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556773,LST0556773,AG01768,LOC0052,Condo,1,4.0,1710,2396,1967,114000.0,2026-08-20,Active,,,0,304.24,2,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556774,LST0556774,AG00506,LOC0061,Single Family,1,1.5,1043,8247,1951,170000.0,2026-08-20,Active,,,0,0.0,3,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556775,LST0556775,AG02439,LOC0133,Single Family,3,4.0,619,1896,1922,128600.0,2026-08-20,Active,,,0,0.0,0,Yes,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556776,LST0556776,AG01137,LOC0117,Single Family,2,3.0,1375,11791,1916,539200.0,2026-08-20,Active,,,0,0.0,1,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556777,LST0556777,AG00234,LOC0010,Townhouse,6,2.5,768,28464,2021,306200.0,2026-08-20,Active,,,0,70.38,3,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556778,LST0556778,AG00809,LOC0107,Land,0,0.0,6472,2024,1948,1464700.0,2026-08-20,Active,,,0,0.0,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556779,LST0556779,AG00232,LOC0231,Condo,5,4.0,2581,3903,2002,352000.0,2026-08-20,Active,,,0,715.5,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556780,LST0556780,AG02595,LOC0054,Multi-Family,1,4.5,840,10246,2006,257000.0,2026-08-20,Active,,,0,0.0,1,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556781,LST0556781,AG02656,LOC0074,Land,0,0.0,2528,4994,1940,914500.0,2026-08-20,Active,,,0,0.0,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556782,LST0556782,AG02545,LOC0163,Single Family,2,3.5,1538,2211,1906,453800.0,2026-08-20,Active,,,0,0.0,3,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556783,LST0556783,AG02783,LOC0020,Townhouse,2,4.5,941,4588,1945,242900.0,2026-08-20,Active,,,0,185.25,1,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556784,LST0556784,AG02359,LOC0106,Single Family,2,4.0,1093,2782,1957,370900.0,2026-08-20,Active,,,0,0.0,2,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556785,LST0556785,AG00846,LOC0168,Townhouse,2,1.5,2317,4432,1969,1048500.0,2026-08-20,Active,,,0,68.95,0,Yes,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556786,LST0556786,AG02608,LOC0158,Apartment,5,1.0,1771,0,1920,593600.0,2026-08-20,Active,,,0,516.93,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556787,LST0556787,AG02651,LOC0035,Multi-Family,1,2.0,2673,2578,1938,746200.0,2026-08-20,Active,,,0,0.0,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556788,LST0556788,AG00037,LOC0091,Land,0,0.0,5036,3761,1988,2284000.0,2026-08-20,Active,,,0,0.0,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556789,LST0556789,AG01719,LOC0121,Single Family,3,1.5,2885,2916,1970,169600.0,2026-08-20,Active,,,0,0.0,2,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556790,LST0556790,AG02216,LOC0057,Single Family,4,3.0,1224,3136,1902,506100.0,2026-08-20,Active,,,0,0.0,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556791,LST0556791,AG02044,LOC0250,Single Family,2,4.0,1155,8671,2008,299000.0,2026-08-20,Active,,,0,0.0,0,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556792,LST0556792,AG00630,LOC0236,Townhouse,2,3.5,1515,1882,1904,141200.0,2026-08-20,Active,,,0,568.61,2,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556793,LST0556793,AG00429,LOC0073,Land,0,0.0,10149,1889,2001,3510500.0,2026-08-20,Active,,,0,0.0,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556794,LST0556794,AG02384,LOC0139,Multi-Family,2,2.5,3494,2841,1991,1752300.0,2026-08-20,Active,,,0,0.0,2,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556795,LST0556795,AG00032,LOC0226,Single Family,4,1.5,2235,8207,1907,582700.0,2026-08-20,Active,,,0,0.0,1,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556796,LST0556796,AG00050,LOC0172,Townhouse,6,2.5,1974,1212,1934,266900.0,2026-08-20,Active,,,0,375.36,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556797,LST0556797,AG01324,LOC0181,Single Family,2,4.0,736,2340,1996,218500.0,2026-08-20,Active,,,0,0.0,0,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556798,LST0556798,AG01918,LOC0069,Condo,3,4.5,1094,1707,1996,339900.0,2026-08-20,Active,,,0,471.05,2,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556799,LST0556799,AG00653,LOC0134,Land,0,0.0,6579,2311,2002,3125100.0,2026-08-20,Active,,,0,0.0,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556800,LST0556800,AG01591,LOC0181,Condo,4,2.0,952,9149,1932,167800.0,2026-08-20,Active,,,0,544.59,1,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556801,LST0556801,AG02594,LOC0080,Multi-Family,4,4.5,2807,5654,2010,263900.0,2026-08-20,Active,,,0,0.0,3,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556802,LST0556802,AG00240,LOC0138,Single Family,5,1.5,2650,8160,1932,1137800.0,2026-08-20,Active,,,0,0.0,2,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556803,LST0556803,AG01988,LOC0227,Single Family,5,1.5,1788,1662,1960,637100.0,2026-08-20,Active,,,0,0.0,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556804,LST0556804,AG00334,LOC0246,Single Family,3,4.5,1400,5483,1943,74100.0,2026-08-20,Active,,,0,0.0,3,Yes,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556805,LST0556805,AG00903,LOC0197,Townhouse,1,4.5,1838,3338,1942,874400.0,2026-08-20,Active,,,0,577.42,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556806,LST0556806,AG01686,LOC0220,Townhouse,6,1.5,2156,4148,1949,428200.0,2026-08-20,Active,,,0,697.32,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556807,LST0556807,AG01624,LOC0170,Condo,1,1.0,1171,3308,1941,459700.0,2026-08-20,Active,,,0,596.83,1,Yes,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556808,LST0556808,AG00326,LOC0067,Condo,3,1.0,3049,8788,1951,647100.0,2026-08-20,Active,,,0,342.1,1,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556809,LST0556809,AG02023,LOC0029,Townhouse,6,1.5,789,2374,1910,175300.0,2026-08-20,Active,,,0,271.24,1,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556810,LST0556810,AG01221,LOC0208,Single Family,2,2.0,1968,5118,1922,568200.0,2026-08-20,Active,,,0,0.0,0,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556811,LST0556811,AG00525,LOC0144,Single Family,5,2.5,2536,6474,1935,768700.0,2026-08-20,Active,,,0,0.0,1,Yes,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556812,LST0556812,AG01782,LOC0222,Condo,6,3.5,863,2954,1906,299700.0,2026-08-20,Active,,,0,470.76,3,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556813,LST0556813,AG01782,LOC0190,Condo,1,4.0,2384,3584,1920,761300.0,2026-08-20,Active,,,0,260.96,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556814,LST0556814,AG00852,LOC0205,Single Family,2,4.0,2355,14118,1914,481100.0,2026-08-20,Active,,,0,0.0,1,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556815,LST0556815,AG02590,LOC0122,Single Family,4,1.0,1919,1375,1975,486900.0,2026-08-20,Active,,,0,0.0,0,Yes,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556816,LST0556816,AG02610,LOC0147,Townhouse,6,4.0,1772,2048,1973,393400.0,2026-08-20,Active,,,0,372.81,2,Yes,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556817,LST0556817,AG02128,LOC0102,Apartment,4,3.5,1435,0,1996,295700.0,2026-08-20,Active,,,0,258.95,2,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556818,LST0556818,AG00608,LOC0119,Single Family,1,2.5,1501,1212,1936,282900.0,2026-08-20,Active,,,0,0.0,0,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556819,LST0556819,AG02583,LOC0046,Condo,2,2.5,1373,1302,1913,93800.0,2026-08-20,Active,,,0,530.67,1,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556820,LST0556820,AG02322,LOC0025,Single Family,4,3.0,2503,2214,1918,415300.0,2026-08-20,Active,,,0,0.0,3,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556821,LST0556821,AG00273,LOC0175,Apartment,5,3.5,716,0,1916,199100.0,2026-08-20,Active,,,0,662.71,1,Yes,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556822,LST0556822,AG00794,LOC0234,Single Family,3,3.5,2001,1737,1944,838300.0,2026-08-20,Active,,,0,0.0,3,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556823,LST0556823,AG02423,LOC0180,Single Family,6,3.0,1539,4591,1907,213100.0,2026-08-20,Active,,,0,0.0,3,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556824,LST0556824,AG02036,LOC0166,Land,0,0.0,5256,9732,1968,1793900.0,2026-08-20,Active,,,0,0.0,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556825,LST0556825,AG01674,LOC0178,Apartment,2,4.5,1357,0,1948,236500.0,2026-08-20,Active,,,0,696.35,3,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556826,LST0556826,AG00064,LOC0236,Single Family,4,3.0,1391,5687,1909,188300.0,2026-08-20,Active,,,0,0.0,0,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556827,LST0556827,AG02668,LOC0018,Multi-Family,3,3.0,2883,1816,1926,509700.0,2026-08-20,Active,,,0,0.0,1,No,Yes,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556828,LST0556828,AG01906,LOC0243,Multi-Family,3,2.0,2024,2382,2016,792600.0,2026-08-20,Active,,,0,0.0,0,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556829,LST0556829,AG01473,LOC0158,Condo,6,3.5,2209,10273,1956,626500.0,2026-08-20,Active,,,0,156.73,2,No,No,2026-08-20,2026-08-20
INSERT,2026-08-20T00:00:00,2026-08-20,PT0556830,LST0556830,AG02935,LOC0245,Townhouse,5,3.0,1235,5202,1971,337400.0,2026-08-20,Active,,,0,700.75,3,No,No,2026-08-20,2026-08-20
