operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548202,LST0548202,AG00219,LOC0238,Apartment,4,4.5,1946,0,1958,758600.0,2026-08-12,Active,,,0,244.42,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548203,LST0548203,AG02208,LOC0144,Townhouse,4,1.5,1686,1611,1970,484700.0,2026-08-12,Active,,,0,428.62,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548204,LST0548204,AG00922,LOC0172,Single Family,5,1.0,1028,1312,1988,162300.0,2026-08-12,Active,,,0,0.0,2,Yes,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548205,LST0548205,AG00674,LOC0072,Single Family,6,3.0,2424,3625,1942,388500.0,2026-08-12,Active,,,0,0.0,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548206,LST0548206,AG02708,LOC0158,Land,0,0.0,4794,6731,1993,1698200.0,2026-08-12,Active,,,0,0.0,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548207,LST0548207,AG02876,LOC0137,Single Family,3,1.5,1532,3814,1984,121900.0,2026-08-12,Active,,,0,0.0,0,Yes,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548208,LST0548208,AG00445,LOC0019,Condo,5,4.0,1106,3707,1943,259200.0,2026-08-12,Active,,,0,776.21,2,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548209,LST0548209,AG01130,LOC0226,Single Family,1,3.0,1016,10562,1913,509300.0,2026-08-12,Active,,,0,0.0,3,Yes,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548210,LST0548210,AG02149,LOC0058,Townhouse,1,1.0,857,2717,1916,57600.0,2026-08-12,Active,,,0,526.98,3,Yes,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548211,LST0548211,AG01401,LOC0139,Multi-Family,5,2.5,4679,5324,1945,1394600.0,2026-08-12,Active,,,0,0.0,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548212,LST0548212,AG01471,LOC0086,Single Family,6,1.0,2044,5836,1948,366000.0,2026-08-12,Active,,,0,0.0,3,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548213,LST0548213,AG01916,LOC0198,Single Family,1,3.5,1938,2156,1965,295200.0,2026-08-12,Active,,,0,0.0,1,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548214,LST0548214,AG01940,LOC0017,Single Family,6,3.5,1927,1643,1918,495200.0,2026-08-12,Active,,,0,0.0,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548215,LST0548215,AG01171,LOC0193,Single Family,1,2.0,2671,10808,1940,874900.0,2026-08-12,Active,,,0,0.0,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548216,LST0548216,AG00967,LOC0116,Condo,3,1.0,581,5214,1914,239900.0,2026-08-12,Active,,,0,356.43,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548217,LST0548217,AG00574,LOC0160,Multi-Family,3,3.5,1715,10729,1997,121200.0,2026-08-12,Active,,,0,0.0,2,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548218,LST0548218,AG02630,LOC0036,Apartment,1,3.0,566,0,1992,186400.0,2026-08-12,Active,,,0,223.1,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548219,LST0548219,AG02201,LOC0034,Single Family,4,1.5,3278,4067,1968,1177900.0,2026-08-12,Active,,,0,0.0,0,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548220,LST0548220,AG00222,LOC0133,Single Family,1,4.5,2016,1202,2025,495700.0,2026-08-12,Active,,,0,0.0,3,Yes,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548221,LST0548221,AG02276,LOC0223,Townhouse,3,3.5,1333,3223,2017,402200.0,2026-08-12,Active,,,0,670.09,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548222,LST0548222,AG01941,LOC0177,Multi-Family,3,3.5,2529,2301,1945,1192100.0,2026-08-12,Active,,,0,0.0,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548223,LST0548223,AG01997,LOC0175,Land,0,0.0,3920,4894,1937,981700.0,2026-08-12,Active,,,0,0.0,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548224,LST0548224,AG00624,LOC0107,Single Family,4,4.0,2884,4787,2001,439100.0,2026-08-12,Active,,,0,0.0,3,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548225,LST0548225,AG00939,LOC0003,Condo,1,4.0,2076,5964,2023,307000.0,2026-08-12,Active,,,0,208.67,2,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548226,LST0548226,AG02953,LOC0243,Single Family,6,1.5,1177,12420,2010,363500.0,2026-08-12,Active,,,0,0.0,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548227,LST0548227,AG02202,LOC0021,Condo,4,3.5,1542,1581,1928,213900.0,2026-08-12,Active,,,0,175.28,1,Yes,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548228,LST0548228,AG00186,LOC0128,Multi-Family,2,2.5,724,1974,1925,272000.0,2026-08-12,Active,,,0,0.0,2,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548229,LST0548229,AG02444,LOC0207,Apartment,3,1.0,671,0,2010,129200.0,2026-08-12,Active,,,0,717.96,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548230,LST0548230,AG02437,LOC0111,Multi-Family,3,4.0,5417,1306,1936,522700.0,2026-08-12,Active,,,0,0.0,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548231,LST0548231,AG00467,LOC0146,Multi-Family,6,4.5,5702,6394,2016,748100.0,2026-08-12,Active,,,0,0.0,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548232,LST0548232,AG00275,LOC0052,Condo,4,2.0,3750,2327,1952,828400.0,2026-08-12,Active,,,0,686.92,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548233,LST0548233,AG02436,LOC0243,Single Family,5,1.0,2056,1848,1980,768800.0,2026-08-12,Active,,,0,0.0,2,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548234,LST0548234,AG00414,LOC0112,Townhouse,2,3.0,1778,2541,1986,234700.0,2026-08-12,Active,,,0,787.44,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548235,LST0548235,AG00208,LOC0147,Single Family,2,2.5,2226,4887,1905,445000.0,2026-08-12,Active,,,0,0.0,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548236,LST0548236,AG00109,LOC0079,Single Family,6,1.5,2016,6830,1911,505300.0,2026-08-12,Active,,,0,0.0,1,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548237,LST0548237,AG00990,LOC0003,Single Family,6,2.5,3243,2609,1973,332800.0,2026-08-12,Active,,,0,0.0,1,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548238,LST0548238,AG02778,LOC0121,Condo,6,2.5,1201,8421,1922,174800.0,2026-08-12,Active,,,0,674.82,2,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548239,LST0548239,AG01322,LOC0215,Townhouse,5,4.5,2500,16185,1918,989500.0,2026-08-12,Active,,,0,383.82,3,Yes,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548240,LST0548240,AG00964,LOC0029,Townhouse,1,4.0,1043,9281,1944,399800.0,2026-08-12,Active,,,0,122.46,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548241,LST0548241,AG00081,LOC0055,Condo,1,2.0,1042,17250,2022,242400.0,2026-08-12,Active,,,0,624.31,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548242,LST0548242,AG02700,LOC0090,Condo,6,4.5,1756,9770,2004,816800.0,2026-08-12,Active,,,0,696.47,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548243,LST0548243,AG00599,LOC0219,Single Family,2,2.0,664,6542,1961,180100.0,2026-08-12,Active,,,0,0.0,3,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548244,LST0548244,AG02731,LOC0246,Condo,6,3.5,1641,1966,1934,272500.0,2026-08-12,Active,,,0,71.97,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548245,LST0548245,AG00057,LOC0010,Townhouse,5,1.0,1061,3919,1974,474000.0,2026-08-12,Active,,,0,766.76,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548246,LST0548246,AG02940,LOC0051,Condo,1,4.0,1500,4782,1937,227700.0,2026-08-12,Active,,,0,590.66,2,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548247,LST0548247,AG00387,LOC0083,Land,0,0.0,5307,1064,2008,878400.0,2026-08-12,Active,,,0,0.0,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548248,LST0548248,AG01617,LOC0179,Townhouse,3,3.0,988,1120,1999,115400.0,2026-08-12,Active,,,0,213.94,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548249,LST0548249,AG01393,LOC0157,Multi-Family,1,1.0,2007,17262,1969,548300.0,2026-08-12,Active,,,0,0.0,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548250,LST0548250,AG00354,LOC0233,Single Family,3,1.5,2632,1519,1931,415700.0,2026-08-12,Active,,,0,0.0,1,Yes,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548251,LST0548251,AG02010,LOC0236,Single Family,6,4.0,2128,13529,1925,248100.0,2026-08-12,Active,,,0,0.0,2,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548252,LST0548252,AG01641,LOC0053,Single Family,1,2.5,1008,4225,2024,277800.0,2026-08-12,Active,,,0,0.0,0,Yes,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548253,LST0548253,AG02918,LOC0018,Townhouse,1,4.5,1608,1243,2005,748200.0,2026-08-12,Active,,,0,290.17,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548254,LST0548254,AG01539,LOC0035,Single Family,4,2.0,2322,3078,1956,431500.0,2026-08-12,Active,,,0,0.0,1,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548255,LST0548255,AG02353,LOC0039,Townhouse,2,2.5,2420,11415,1934,686700.0,2026-08-12,Active,,,0,184.19,2,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548256,LST0548256,AG00959,LOC0138,Single Family,1,2.5,2054,3881,1958,821900.0,2026-08-12,Active,,,0,0.0,0,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548257,LST0548257,AG00235,LOC0058,Multi-Family,2,4.5,2830,1489,1976,1045300.0,2026-08-12,Active,,,0,0.0,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548258,LST0548258,AG01904,LOC0141,Single Family,2,1.5,1886,13414,1915,287100.0,2026-08-12,Active,,,0,0.0,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548259,LST0548259,AG02274,LOC0044,Townhouse,5,3.0,1766,7945,1931,694000.0,2026-08-12,Active,,,0,758.66,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548260,LST0548260,AG01441,LOC0030,Townhouse,3,2.0,2320,7480,1931,963900.0,2026-08-12,Active,,,0,95.73,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548261,LST0548261,AG02360,LOC0136,Condo,2,3.0,1700,12929,1931,194900.0,2026-08-12,Active,,,0,134.74,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548262,LST0548262,AG00042,LOC0194,Land,0,0.0,3713,4624,1901,1183200.0,2026-08-12,Active,,,0,0.0,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548263,LST0548263,AG02780,LOC0012,Single Family,4,2.5,1403,5643,2019,489800.0,2026-08-12,Active,,,0,0.0,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548264,LST0548264,AG02229,LOC0161,Multi-Family,4,1.5,4507,3356,2025,2223200.0,2026-08-12,Active,,,0,0.0,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548265,LST0548265,AG01678,LOC0160,Condo,1,4.0,1893,8017,1994,360400.0,2026-08-12,Active,,,0,67.94,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548266,LST0548266,AG02733,LOC0168,Single Family,5,3.0,1444,6199,1940,613100.0,2026-08-12,Active,,,0,0.0,2,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548267,LST0548267,AG01654,LOC0182,Multi-Family,4,4.0,1936,7463,1993,581200.0,2026-08-12,Active,,,0,0.0,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548268,LST0548268,AG00623,LOC0027,Townhouse,5,1.5,1529,8507,1928,991000.0,2026-08-12,Active,,,0,68.06,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548269,LST0548269,AG00405,LOC0147,Multi-Family,2,4.5,3891,2081,1949,129200.0,2026-08-12,Active,,,0,0.0,0,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548270,LST0548270,AG01765,LOC0056,Single Family,1,1.5,2714,7261,1989,793100.0,2026-08-12,Active,,,0,0.0,3,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548271,LST0548271,AG00875,LOC0210,Townhouse,3,4.0,1558,1148,2016,900800.0,2026-08-12,Active,,,0,511.63,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548272,LST0548272,AG00987,LOC0152,Land,0,0.0,4496,3190,1974,1463200.0,2026-08-12,Active,,,0,0.0,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548273,LST0548273,AG00261,LOC0216,Condo,5,4.0,1356,2519,2013,339900.0,2026-08-12,Active,,,0,233.37,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548274,LST0548274,AG02418,LOC0250,Townhouse,5,1.0,1665,16090,2002,417300.0,2026-08-12,Active,,,0,328.18,1,Yes,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548275,LST0548275,AG00382,LOC0070,Condo,1,3.5,1218,12807,2005,199000.0,2026-08-12,Active,,,0,783.24,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548276,LST0548276,AG02462,LOC0023,Townhouse,3,1.0,3110,1146,2003,793800.0,2026-08-12,Active,,,0,328.34,2,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548277,LST0548277,AG01730,LOC0035,Single Family,6,4.5,1020,1388,1963,184400.0,2026-08-12,Active,,,0,0.0,0,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548278,LST0548278,AG00327,LOC0109,Single Family,5,4.5,1802,5517,2020,639000.0,2026-08-12,Active,,,0,0.0,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548279,LST0548279,AG01085,LOC0155,Single Family,3,3.5,968,2516,1997,126300.0,2026-08-12,Active,,,0,0.0,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548280,LST0548280,AG01781,LOC0230,Single Family,1,4.0,1802,7651,1908,675900.0,2026-08-12,Active,,,0,0.0,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548281,LST0548281,AG02281,LOC0157,Single Family,2,4.0,1811,4146,1941,716800.0,2026-08-12,Active,,,0,0.0,1,Yes,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548282,LST0548282,AG01528,LOC0088,Multi-Family,3,3.0,2832,16749,1947,553800.0,2026-08-12,Active,,,0,0.0,2,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548283,LST0548283,AG01631,LOC0089,Single Family,4,1.5,714,2040,1928,321100.0,2026-08-12,Active,,,0,0.0,1,Yes,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548284,LST0548284,AG01568,LOC0245,Townhouse,5,2.5,1870,7427,2018,432300.0,2026-08-12,Active,,,0,52.28,2,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548285,LST0548285,AG02069,LOC0080,Single Family,4,2.5,381,2024,1960,90200.0,2026-08-12,Active,,,0,0.0,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548286,LST0548286,AG01385,LOC0150,Single Family,1,4.0,1298,3130,2012,522400.0,2026-08-12,Active,,,0,0.0,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548287,LST0548287,AG02314,LOC0184,Single Family,3,2.5,1179,1783,1934,507700.0,2026-08-12,Active,,,0,0.0,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548288,LST0548288,AG02717,LOC0070,Multi-Family,3,2.0,3127,1352,1926,635500.0,2026-08-12,Active,,,0,0.0,0,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548289,LST0548289,AG00334,LOC0106,Single Family,3,4.0,1061,11099,1948,262700.0,2026-08-12,Active,,,0,0.0,0,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548290,LST0548290,AG02682,LOC0159,Townhouse,6,3.0,1391,8066,1971,373400.0,2026-08-12,Active,,,0,607.79,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548291,LST0548291,AG01631,LOC0088,Townhouse,2,2.0,3390,3302,1928,434100.0,2026-08-12,Active,,,0,122.4,3,Yes,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548292,LST0548292,AG00149,LOC0073,Multi-Family,5,3.0,2102,2666,1997,664100.0,2026-08-12,Active,,,0,0.0,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548293,LST0548293,AG02535,LOC0053,Single Family,5,3.0,2644,14908,1954,1366400.0,2026-08-12,Active,,,0,0.0,1,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548294,LST0548294,AG01889,LOC0217,Condo,1,1.5,1082,2055,1978,183000.0,2026-08-12,Active,,,0,205.7,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548295,LST0548295,AG02542,LOC0209,Single Family,4,1.5,2086,6213,1951,934200.0,2026-08-12,Active,,,0,0.0,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548296,LST0548296,AG00436,LOC0183,Townhouse,5,3.0,2383,1057,2020,654200.0,2026-08-12,Active,,,0,120.61,0,Yes,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548297,LST0548297,AG02135,LOC0109,Single Family,6,4.5,1316,5833,1978,492900.0,2026-08-12,Active,,,0,0.0,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548298,LST0548298,AG00477,LOC0212,Townhouse,5,3.5,2763,5893,1985,662500.0,2026-08-12,Active,,,0,739.85,3,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548299,LST0548299,AG02549,LOC0005,Townhouse,1,3.5,1358,1690,1988,770200.0,2026-08-12,Active,,,0,74.44,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548300,LST0548300,AG00719,LOC0108,Townhouse,1,4.0,1653,1399,1971,516700.0,2026-08-12,Active,,,0,148.67,1,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548301,LST0548301,AG00811,LOC0151,Single Family,6,3.5,1480,5083,1934,447000.0,2026-08-12,Active,,,0,0.0,0,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548302,LST0548302,AG02994,LOC0178,Condo,5,1.5,1973,3650,1995,487400.0,2026-08-12,Active,,,0,630.21,2,Yes,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548303,LST0548303,AG00730,LOC0102,Single Family,4,1.5,1582,5796,2008,139300.0,2026-08-12,Active,,,0,0.0,1,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548304,LST0548304,AG00927,LOC0189,Condo,2,4.5,2158,13372,1932,508200.0,2026-08-12,Active,,,0,710.23,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548305,LST0548305,AG02860,LOC0019,Condo,4,4.0,670,8586,1928,31900.0,2026-08-12,Active,,,0,709.14,0,No,No,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548306,LST0548306,AG01516,LOC0076,Multi-Family,2,4.0,3377,10389,1949,411100.0,2026-08-12,Active,,,0,0.0,1,No,Yes,2026-08-12,2026-08-12
INSERT,2026-08-12T00:00:00,2026-08-12,PT0548307,LST0548307,AG02063,LOC0033,Multi-Family,5,3.0,4364,4360,1980,1314300.0,2026-08-12,Active,,,0,0.0,1,No,Yes,2026-08-12,2026-08-12
