operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532497,LST0532497,AG02316,LOC0092,Townhouse,5,4.0,1889,2371,2018,317500.0,2026-07-29,Active,,,0,79.76,2,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532498,LST0532498,AG01335,LOC0101,Single Family,5,4.5,2092,5130,2019,916700.0,2026-07-29,Active,,,0,0.0,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532499,LST0532499,AG00772,LOC0086,Single Family,1,2.0,2466,1293,1955,344200.0,2026-07-29,Active,,,0,0.0,2,No,Yes,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532500,LST0532500,AG01404,LOC0067,Townhouse,4,1.5,1912,7775,1966,347900.0,2026-07-29,Active,,,0,455.9,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532501,LST0532501,AG00380,LOC0111,Land,0,0.0,1627,6188,1968,315800.0,2026-07-29,Active,,,0,0.0,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532502,LST0532502,AG02005,LOC0008,Single Family,1,3.0,1902,3171,1994,355100.0,2026-07-29,Active,,,0,0.0,3,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532503,LST0532503,AG01910,LOC0031,Condo,1,4.5,341,4306,1934,101100.0,2026-07-29,Active,,,0,273.28,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532504,LST0532504,AG02966,LOC0144,Condo,5,3.0,1599,3538,1986,242100.0,2026-07-29,Active,,,0,497.38,2,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532505,LST0532505,AG02600,LOC0084,Townhouse,5,3.0,1909,1122,1959,837300.0,2026-07-29,Active,,,0,716.71,1,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532506,LST0532506,AG00714,LOC0044,Condo,1,2.0,1403,4344,1993,537300.0,2026-07-29,Active,,,0,521.12,1,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532507,LST0532507,AG02914,LOC0054,Apartment,6,2.0,531,0,1951,198500.0,2026-07-29,Active,,,0,471.81,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532508,LST0532508,AG01215,LOC0106,Single Family,1,2.5,972,4605,1913,501700.0,2026-07-29,Active,,,0,0.0,1,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532509,LST0532509,AG02434,LOC0078,Multi-Family,3,2.0,1075,5745,1986,488100.0,2026-07-29,Active,,,0,0.0,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532510,LST0532510,AG01974,LOC0029,Townhouse,2,3.0,1996,4017,1975,648300.0,2026-07-29,Active,,,0,625.16,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532511,LST0532511,AG02770,LOC0144,Single Family,4,2.5,2733,1776,1933,911400.0,2026-07-29,Active,,,0,0.0,1,No,Yes,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532512,LST0532512,AG02032,LOC0146,Multi-Family,3,4.0,5050,4355,1994,407500.0,2026-07-29,Active,,,0,0.0,0,Yes,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532513,LST0532513,AG02817,LOC0013,Single Family,3,2.5,1669,3551,1995,347400.0,2026-07-29,Active,,,0,0.0,2,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532514,LST0532514,AG00933,LOC0229,Single Family,6,2.0,1516,3336,2022,376300.0,2026-07-29,Active,,,0,0.0,3,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532515,LST0532515,AG00343,LOC0105,Single Family,5,3.0,437,8939,1996,84900.0,2026-07-29,Active,,,0,0.0,3,No,Yes,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532516,LST0532516,AG01833,LOC0228,Apartment,4,2.0,482,0,1996,293600.0,2026-07-29,Active,,,0,310.09,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532517,LST0532517,AG02970,LOC0222,Apartment,3,1.5,1470,0,1929,305600.0,2026-07-29,Active,,,0,343.21,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532518,LST0532518,AG00372,LOC0074,Single Family,5,2.0,1852,1764,1916,860800.0,2026-07-29,Active,,,0,0.0,2,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532519,LST0532519,AG01072,LOC0176,Condo,5,1.0,1172,2140,2003,586700.0,2026-07-29,Active,,,0,526.96,2,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532520,LST0532520,AG00609,LOC0164,Apartment,4,2.5,1161,0,1901,287200.0,2026-07-29,Active,,,0,393.1,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532521,LST0532521,AG01070,LOC0122,Single Family,6,1.0,886,5365,1940,180600.0,2026-07-29,Active,,,0,0.0,1,No,Yes,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532522,LST0532522,AG02149,LOC0058,Multi-Family,4,1.0,4594,6510,1953,2022200.0,2026-07-29,Active,,,0,0.0,2,No,Yes,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532523,LST0532523,AG00468,LOC0179,Single Family,1,1.0,1816,1837,2007,251400.0,2026-07-29,Active,,,0,0.0,2,Yes,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532524,LST0532524,AG01993,LOC0162,Condo,6,3.0,591,3930,1958,147400.0,2026-07-29,Active,,,0,422.09,0,Yes,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532525,LST0532525,AG00308,LOC0152,Single Family,3,4.5,2962,6563,2013,848300.0,2026-07-29,Active,,,0,0.0,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532526,LST0532526,AG00274,LOC0174,Single Family,6,2.0,1130,3160,2007,445100.0,2026-07-29,Active,,,0,0.0,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532527,LST0532527,AG01247,LOC0224,Multi-Family,3,4.0,3576,3896,1982,909300.0,2026-07-29,Active,,,0,0.0,3,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532528,LST0532528,AG02331,LOC0011,Single Family,5,2.5,3411,1037,2005,1315300.0,2026-07-29,Active,,,0,0.0,2,No,Yes,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532529,LST0532529,AG02065,LOC0112,Single Family,2,3.5,792,1085,1982,115700.0,2026-07-29,Active,,,0,0.0,2,No,Yes,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532530,LST0532530,AG00132,LOC0061,Condo,6,2.0,1342,1028,2017,104400.0,2026-07-29,Active,,,0,303.19,3,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532531,LST0532531,AG02952,LOC0085,Townhouse,3,1.5,2623,2083,1996,518800.0,2026-07-29,Active,,,0,790.31,3,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532532,LST0532532,AG02737,LOC0014,Multi-Family,1,3.5,2247,1432,2010,221500.0,2026-07-29,Active,,,0,0.0,1,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532533,LST0532533,AG01808,LOC0215,Apartment,2,1.0,1876,0,1930,346700.0,2026-07-29,Active,,,0,575.15,1,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532534,LST0532534,AG01907,LOC0147,Townhouse,6,3.0,1439,6663,2019,47800.0,2026-07-29,Active,,,0,303.04,3,Yes,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532535,LST0532535,AG02803,LOC0165,Condo,6,2.5,1489,2122,1969,727300.0,2026-07-29,Active,,,0,673.3,0,Yes,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532536,LST0532536,AG02455,LOC0141,Single Family,4,3.0,2321,3107,1975,611300.0,2026-07-29,Active,,,0,0.0,1,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532537,LST0532537,AG02419,LOC0122,Apartment,6,2.0,768,0,2006,91300.0,2026-07-29,Active,,,0,161.76,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532538,LST0532538,AG02159,LOC0182,Single Family,5,3.5,2047,2592,1921,314200.0,2026-07-29,Active,,,0,0.0,3,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532539,LST0532539,AG01705,LOC0130,Townhouse,6,4.0,1140,1148,2009,203500.0,2026-07-29,Active,,,0,592.02,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532540,LST0532540,AG01972,LOC0249,Condo,3,1.0,1199,2152,1959,481200.0,2026-07-29,Active,,,0,524.74,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532541,LST0532541,AG02180,LOC0237,Multi-Family,6,1.5,4843,2951,2017,1651400.0,2026-07-29,Active,,,0,0.0,2,No,Yes,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532542,LST0532542,AG01079,LOC0046,Multi-Family,4,4.5,4780,4673,1955,1500500.0,2026-07-29,Active,,,0,0.0,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532543,LST0532543,AG00573,LOC0104,Condo,3,3.5,2457,1245,1909,928700.0,2026-07-29,Active,,,0,380.42,1,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532544,LST0532544,AG00669,LOC0008,Condo,6,4.5,2601,1136,2021,618900.0,2026-07-29,Active,,,0,52.59,3,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532545,LST0532545,AG02317,LOC0100,Condo,2,4.0,1095,10666,1930,185100.0,2026-07-29,Active,,,0,605.93,2,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532546,LST0532546,AG01503,LOC0224,Single Family,5,4.0,2910,2913,1911,1105800.0,2026-07-29,Active,,,0,0.0,2,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532547,LST0532547,AG01441,LOC0020,Single Family,5,2.0,1788,3334,1918,331000.0,2026-07-29,Active,,,0,0.0,0,Yes,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532548,LST0532548,AG01094,LOC0012,Condo,4,3.0,1380,2054,1924,553800.0,2026-07-29,Active,,,0,416.26,1,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532549,LST0532549,AG00692,LOC0170,Land,0,0.0,8643,5418,1951,2509400.0,2026-07-29,Active,,,0,0.0,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532550,LST0532550,AG00746,LOC0241,Single Family,5,4.0,2762,2763,1927,724100.0,2026-07-29,Active,,,0,0.0,2,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532551,LST0532551,AG01553,LOC0194,Single Family,2,4.0,2728,11308,1996,1524000.0,2026-07-29,Active,,,0,0.0,1,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532552,LST0532552,AG02704,LOC0018,Land,0,0.0,3543,1820,1978,1485900.0,2026-07-29,Active,,,0,0.0,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532553,LST0532553,AG00074,LOC0079,Multi-Family,1,3.5,1271,1428,1964,148200.0,2026-07-29,Active,,,0,0.0,3,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532554,LST0532554,AG01313,LOC0081,Single Family,1,2.5,1000,5697,1959,358700.0,2026-07-29,Active,,,0,0.0,3,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532555,LST0532555,AG00386,LOC0129,Townhouse,4,3.5,1296,6956,1956,398700.0,2026-07-29,Active,,,0,791.09,3,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532556,LST0532556,AG01755,LOC0001,Condo,4,3.0,1542,1543,1981,313000.0,2026-07-29,Active,,,0,215.44,0,Yes,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532557,LST0532557,AG02904,LOC0239,Apartment,5,1.0,673,0,1900,140700.0,2026-07-29,Active,,,0,777.76,3,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532558,LST0532558,AG01313,LOC0034,Single Family,1,3.5,1713,3360,2013,186000.0,2026-07-29,Active,,,0,0.0,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532559,LST0532559,AG00581,LOC0064,Single Family,1,1.5,2345,12992,1976,691700.0,2026-07-29,Active,,,0,0.0,2,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532560,LST0532560,AG02682,LOC0066,Single Family,6,4.0,4005,2236,1967,1038100.0,2026-07-29,Active,,,0,0.0,2,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532561,LST0532561,AG01495,LOC0109,Land,0,0.0,6673,1806,1923,3382300.0,2026-07-29,Active,,,0,0.0,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532562,LST0532562,AG01755,LOC0238,Townhouse,5,3.5,3249,6438,1913,875800.0,2026-07-29,Active,,,0,80.88,2,Yes,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532563,LST0532563,AG01744,LOC0218,Townhouse,6,3.0,2018,1453,1983,786000.0,2026-07-29,Active,,,0,147.92,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532564,LST0532564,AG00069,LOC0120,Condo,3,3.0,1344,1363,2012,599700.0,2026-07-29,Active,,,0,447.51,1,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532565,LST0532565,AG01002,LOC0001,Townhouse,3,3.0,2560,6750,1981,332500.0,2026-07-29,Active,,,0,335.95,3,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532566,LST0532566,AG01996,LOC0185,Townhouse,6,1.5,1027,5180,1908,307100.0,2026-07-29,Active,,,0,385.96,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532567,LST0532567,AG02694,LOC0068,Single Family,2,2.0,1627,8367,2023,580800.0,2026-07-29,Active,,,0,0.0,3,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532568,LST0532568,AG00719,LOC0073,Single Family,6,1.5,925,2778,2001,553000.0,2026-07-29,Active,,,0,0.0,1,No,Yes,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532569,LST0532569,AG02585,LOC0113,Multi-Family,2,1.0,3181,2434,2007,773500.0,2026-07-29,Active,,,0,0.0,2,No,Yes,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532570,LST0532570,AG02241,LOC0066,Townhouse,1,3.5,1517,4180,1924,542100.0,2026-07-29,Active,,,0,464.43,0,No,No,2026-07-29,2026-07-29
INSERT,2026-07-29T00:00:00,2026-07-29,PT0532571,LST0532571,AG01472,LOC0107,Single Family,5,2.0,1295,4848,1999,325800.0,2026-07-29,Active,,,0,0.0,1,No,Yes,2026-07-29,2026-07-29
