operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543744,LST0543744,AG02407,LOC0119,Apartment,2,1.0,541,0,1907,126900.0,2026-08-08,Active,,,0,392.73,0,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543745,LST0543745,AG00404,LOC0154,Single Family,5,2.5,2155,7142,1907,141400.0,2026-08-08,Active,,,0,0.0,2,Yes,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543746,LST0543746,AG01106,LOC0079,Condo,3,4.5,1305,2974,2018,215400.0,2026-08-08,Active,,,0,130.67,3,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543747,LST0543747,AG01607,LOC0113,Land,0,0.0,3874,6122,2010,1929000.0,2026-08-08,Active,,,0,0.0,0,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543748,LST0543748,AG02697,LOC0169,Single Family,4,4.0,752,2241,1942,174700.0,2026-08-08,Active,,,0,0.0,1,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543749,LST0543749,AG02099,LOC0060,Single Family,1,3.5,2471,2573,1965,901800.0,2026-08-08,Active,,,0,0.0,2,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543750,LST0543750,AG01117,LOC0149,Townhouse,1,3.5,946,4084,1908,216500.0,2026-08-08,Active,,,0,458.97,2,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543751,LST0543751,AG02250,LOC0186,Townhouse,5,3.5,2475,2517,1970,921700.0,2026-08-08,Active,,,0,148.89,0,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543752,LST0543752,AG01198,LOC0019,Apartment,1,4.5,1898,0,1925,458500.0,2026-08-08,Active,,,0,195.88,3,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543753,LST0543753,AG02077,LOC0010,Condo,6,1.5,1217,8937,1967,453000.0,2026-08-08,Active,,,0,720.3,3,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543754,LST0543754,AG02844,LOC0069,Land,0,0.0,4884,7148,1982,1498100.0,2026-08-08,Active,,,0,0.0,0,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543755,LST0543755,AG01828,LOC0019,Townhouse,4,1.0,2361,4345,1913,249800.0,2026-08-08,Active,,,0,154.92,0,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543756,LST0543756,AG02711,LOC0112,Townhouse,4,4.5,2322,1796,1955,353100.0,2026-08-08,Active,,,0,384.12,0,Yes,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543757,LST0543757,AG01321,LOC0239,Single Family,4,1.0,2244,2427,1996,511000.0,2026-08-08,Active,,,0,0.0,0,Yes,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543758,LST0543758,AG02352,LOC0102,Condo,4,3.0,1378,4283,1964,346300.0,2026-08-08,Active,,,0,391.57,2,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543759,LST0543759,AG01793,LOC0085,Townhouse,3,3.0,1474,9174,2013,304400.0,2026-08-08,Active,,,0,682.31,1,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543760,LST0543760,AG01281,LOC0152,Townhouse,2,1.0,1922,2749,1962,512900.0,2026-08-08,Active,,,0,687.86,0,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543761,LST0543761,AG00326,LOC0161,Multi-Family,3,1.0,3216,2366,1978,944000.0,2026-08-08,Active,,,0,0.0,0,No,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543762,LST0543762,AG02498,LOC0104,Townhouse,4,2.0,1905,1669,1963,602000.0,2026-08-08,Active,,,0,61.39,3,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543763,LST0543763,AG00866,LOC0081,Condo,3,4.0,1532,5614,1931,284100.0,2026-08-08,Active,,,0,733.0,0,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543764,LST0543764,AG00783,LOC0220,Multi-Family,1,4.5,3292,16500,1908,777000.0,2026-08-08,Active,,,0,0.0,1,Yes,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543765,LST0543765,AG00860,LOC0076,Single Family,1,3.0,1344,1155,1960,196900.0,2026-08-08,Active,,,0,0.0,0,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543766,LST0543766,AG01800,LOC0063,Single Family,1,2.5,1944,1460,2008,745500.0,2026-08-08,Active,,,0,0.0,3,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543767,LST0543767,AG02826,LOC0004,Condo,3,3.5,1505,4889,2021,201200.0,2026-08-08,Active,,,0,732.72,0,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543768,LST0543768,AG00932,LOC0148,Condo,1,1.0,2955,3695,2015,788700.0,2026-08-08,Active,,,0,357.21,3,Yes,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543769,LST0543769,AG02804,LOC0195,Condo,3,1.5,2690,4111,1909,681900.0,2026-08-08,Active,,,0,628.92,3,Yes,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543770,LST0543770,AG01620,LOC0133,Condo,3,1.5,974,1668,1919,153900.0,2026-08-08,Active,,,0,671.02,2,Yes,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543771,LST0543771,AG01507,LOC0052,Townhouse,1,4.5,1044,4448,1904,173100.0,2026-08-08,Active,,,0,182.05,3,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543772,LST0543772,AG02799,LOC0213,Single Family,4,4.5,2736,7824,1915,574600.0,2026-08-08,Active,,,0,0.0,0,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543773,LST0543773,AG00859,LOC0039,Single Family,5,2.5,1673,5816,1974,208300.0,2026-08-08,Active,,,0,0.0,3,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543774,LST0543774,AG02032,LOC0041,Single Family,2,3.0,2515,7563,1981,652000.0,2026-08-08,Active,,,0,0.0,3,No,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543775,LST0543775,AG02582,LOC0066,Single Family,2,4.5,604,1935,2023,151900.0,2026-08-08,Active,,,0,0.0,3,No,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543776,LST0543776,AG02471,LOC0096,Single Family,5,2.0,605,7036,1969,189400.0,2026-08-08,Active,,,0,0.0,3,No,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543777,LST0543777,AG01715,LOC0105,Single Family,4,2.0,2038,2624,1999,164400.0,2026-08-08,Active,,,0,0.0,3,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543778,LST0543778,AG02356,LOC0202,Townhouse,4,2.0,1755,6532,1929,599400.0,2026-08-08,Active,,,0,655.1,1,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543779,LST0543779,AG02713,LOC0209,Single Family,1,4.5,991,3058,1917,320000.0,2026-08-08,Active,,,0,0.0,2,No,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543780,LST0543780,AG01143,LOC0078,Multi-Family,6,4.0,540,3229,1976,224800.0,2026-08-08,Active,,,0,0.0,0,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543781,LST0543781,AG00909,LOC0246,Condo,6,4.0,1625,8534,2013,429300.0,2026-08-08,Active,,,0,575.97,2,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543782,LST0543782,AG00530,LOC0153,Townhouse,4,2.5,2188,2248,1920,319800.0,2026-08-08,Active,,,0,505.91,0,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543783,LST0543783,AG01499,LOC0106,Townhouse,1,4.0,790,1129,2013,145500.0,2026-08-08,Active,,,0,372.1,3,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543784,LST0543784,AG00135,LOC0198,Single Family,1,2.5,1424,2647,2005,194600.0,2026-08-08,Active,,,0,0.0,2,No,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543785,LST0543785,AG00332,LOC0145,Single Family,1,3.5,2569,4911,1928,692300.0,2026-08-08,Active,,,0,0.0,0,No,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543786,LST0543786,AG01400,LOC0002,Single Family,2,2.5,599,8352,1953,96700.0,2026-08-08,Active,,,0,0.0,2,No,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543787,LST0543787,AG02808,LOC0009,Townhouse,6,4.5,2029,3509,1969,662200.0,2026-08-08,Active,,,0,744.41,1,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543788,LST0543788,AG02171,LOC0240,Multi-Family,1,2.0,4891,6446,1961,2008300.0,2026-08-08,Active,,,0,0.0,3,No,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543789,LST0543789,AG00627,LOC0230,Condo,3,4.5,1476,5318,1975,536300.0,2026-08-08,Active,,,0,728.67,2,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543790,LST0543790,AG00712,LOC0096,Single Family,1,2.0,2530,13395,1991,721100.0,2026-08-08,Active,,,0,0.0,2,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543791,LST0543791,AG02051,LOC0128,Multi-Family,6,4.0,3003,1092,1942,877600.0,2026-08-08,Active,,,0,0.0,0,Yes,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543792,LST0543792,AG02087,LOC0236,Multi-Family,3,4.5,2281,1070,1937,333400.0,2026-08-08,Active,,,0,0.0,3,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543793,LST0543793,AG00728,LOC0227,Single Family,6,1.5,1517,2112,1975,388800.0,2026-08-08,Active,,,0,0.0,2,Yes,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543794,LST0543794,AG01914,LOC0040,Single Family,5,2.0,1320,1512,1934,893200.0,2026-08-08,Active,,,0,0.0,2,No,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543795,LST0543795,AG02174,LOC0083,Apartment,3,2.5,749,0,1911,147700.0,2026-08-08,Active,,,0,126.56,0,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543796,LST0543796,AG01987,LOC0023,Condo,1,1.5,1981,2269,2007,437400.0,2026-08-08,Active,,,0,728.48,0,Yes,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543797,LST0543797,AG00439,LOC0245,Single Family,2,4.5,1359,6377,2002,224700.0,2026-08-08,Active,,,0,0.0,3,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543798,LST0543798,AG02602,LOC0043,Single Family,2,4.0,1200,1516,1923,209900.0,2026-08-08,Active,,,0,0.0,2,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543799,LST0543799,AG02852,LOC0065,Townhouse,5,4.0,773,5482,1944,106900.0,2026-08-08,Active,,,0,472.32,3,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543800,LST0543800,AG02795,LOC0070,Single Family,4,1.0,2002,8751,1998,238000.0,2026-08-08,Active,,,0,0.0,3,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543801,LST0543801,AG01865,LOC0091,Single Family,3,3.0,2677,2995,1960,556100.0,2026-08-08,Active,,,0,0.0,3,Yes,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543802,LST0543802,AG02422,LOC0210,Multi-Family,3,3.5,4693,1667,1918,1660000.0,2026-08-08,Active,,,0,0.0,2,No,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543803,LST0543803,AG02521,LOC0196,Apartment,6,2.5,1828,0,1938,371300.0,2026-08-08,Active,,,0,439.34,1,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543804,LST0543804,AG00580,LOC0062,Single Family,3,4.0,300,3145,1930,104300.0,2026-08-08,Active,,,0,0.0,1,No,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543805,LST0543805,AG02208,LOC0119,Townhouse,5,3.0,1045,2993,1907,233700.0,2026-08-08,Active,,,0,431.24,2,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543806,LST0543806,AG02337,LOC0047,Townhouse,4,3.5,1781,3950,1904,717600.0,2026-08-08,Active,,,0,469.61,2,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543807,LST0543807,AG01340,LOC0108,Condo,4,2.0,2436,3206,1915,387900.0,2026-08-08,Active,,,0,259.07,2,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543808,LST0543808,AG00866,LOC0099,Single Family,5,1.5,1263,1348,1959,585700.0,2026-08-08,Active,,,0,0.0,3,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543809,LST0543809,AG01056,LOC0067,Condo,3,2.0,2310,2786,1914,246800.0,2026-08-08,Active,,,0,170.9,0,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543810,LST0543810,AG01600,LOC0223,Apartment,4,1.0,1035,0,1971,266000.0,2026-08-08,Active,,,0,761.18,3,Yes,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543811,LST0543811,AG02030,LOC0081,Multi-Family,5,1.5,4616,17573,1952,1630000.0,2026-08-08,Active,,,0,0.0,1,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543812,LST0543812,AG01844,LOC0072,Single Family,1,1.0,1803,1293,1970,287300.0,2026-08-08,Active,,,0,0.0,0,Yes,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543813,LST0543813,AG01024,LOC0057,Condo,3,4.5,2341,2785,1992,932400.0,2026-08-08,Active,,,0,77.93,3,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543814,LST0543814,AG01967,LOC0084,Single Family,4,1.0,2140,3363,2011,815100.0,2026-08-08,Active,,,0,0.0,1,No,Yes,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543815,LST0543815,AG02668,LOC0084,Single Family,1,2.5,1618,1269,1960,310500.0,2026-08-08,Active,,,0,0.0,1,No,No,2026-08-08,2026-08-08
INSERT,2026-08-08T00:00:00,2026-08-08,PT0543816,LST0543816,AG02159,LOC0088,Condo,3,4.0,1401,2493,1931,193400.0,2026-08-08,Active,,,0,658.86,0,No,No,2026-08-08,2026-08-08
