operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567629,LST0567629,AG02215,LOC0025,Condo,5,3.0,913,1297,1909,275000.0,2026-08-29,Active,,,0,366.74,3,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567630,LST0567630,AG02856,LOC0223,Single Family,1,3.5,3816,5355,1995,2100300.0,2026-08-29,Active,,,0,0.0,2,Yes,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567631,LST0567631,AG01103,LOC0081,Townhouse,2,1.5,1138,7847,2012,431600.0,2026-08-29,Active,,,0,114.6,2,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567632,LST0567632,AG01934,LOC0170,Single Family,3,4.5,1046,1911,1961,522400.0,2026-08-29,Active,,,0,0.0,1,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567633,LST0567633,AG00285,LOC0067,Condo,6,2.5,2704,8130,1954,566400.0,2026-08-29,Active,,,0,327.33,3,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567634,LST0567634,AG01210,LOC0127,Multi-Family,3,2.0,1501,3126,2005,221900.0,2026-08-29,Active,,,0,0.0,3,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567635,LST0567635,AG00404,LOC0131,Single Family,3,3.0,2226,3603,1909,538100.0,2026-08-29,Active,,,0,0.0,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567636,LST0567636,AG00729,LOC0054,Condo,3,2.5,1672,1937,1929,445200.0,2026-08-29,Active,,,0,445.71,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567637,LST0567637,AG02631,LOC0046,Single Family,6,1.5,2587,1242,1906,1143800.0,2026-08-29,Active,,,0,0.0,2,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567638,LST0567638,AG00754,LOC0181,Condo,2,4.5,1795,3875,1972,491400.0,2026-08-29,Active,,,0,590.8,1,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567639,LST0567639,AG01586,LOC0132,Land,0,0.0,1544,11394,1912,118200.0,2026-08-29,Active,,,0,0.0,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567640,LST0567640,AG00576,LOC0003,Single Family,3,4.0,2268,4416,1987,223600.0,2026-08-29,Active,,,0,0.0,0,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567641,LST0567641,AG02713,LOC0118,Single Family,3,1.5,932,8365,1902,55100.0,2026-08-29,Active,,,0,0.0,2,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567642,LST0567642,AG01489,LOC0171,Single Family,3,2.5,1339,1632,1922,263400.0,2026-08-29,Active,,,0,0.0,3,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567643,LST0567643,AG00631,LOC0085,Townhouse,1,4.5,2020,4293,1986,527600.0,2026-08-29,Active,,,0,736.66,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567644,LST0567644,AG02899,LOC0127,Single Family,4,4.0,1834,1573,1994,391700.0,2026-08-29,Active,,,0,0.0,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567645,LST0567645,AG02067,LOC0161,Multi-Family,4,1.0,3746,3930,1975,1392900.0,2026-08-29,Active,,,0,0.0,3,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567646,LST0567646,AG00619,LOC0132,Multi-Family,1,3.0,3492,3327,1995,916700.0,2026-08-29,Active,,,0,0.0,0,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567647,LST0567647,AG00785,LOC0026,Single Family,6,1.0,2366,3894,1960,686800.0,2026-08-29,Active,,,0,0.0,0,Yes,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567648,LST0567648,AG01668,LOC0239,Single Family,2,4.5,363,1114,1929,47700.0,2026-08-29,Active,,,0,0.0,1,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567649,LST0567649,AG01245,LOC0244,Single Family,6,2.0,1685,2933,1985,140700.0,2026-08-29,Active,,,0,0.0,0,Yes,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567650,LST0567650,AG00489,LOC0032,Single Family,1,4.5,1709,4332,1957,239700.0,2026-08-29,Active,,,0,0.0,1,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567651,LST0567651,AG02317,LOC0104,Condo,4,2.0,300,3704,1994,84800.0,2026-08-29,Active,,,0,525.41,1,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567652,LST0567652,AG00170,LOC0246,Single Family,3,1.5,2235,9087,1965,280200.0,2026-08-29,Active,,,0,0.0,2,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567653,LST0567653,AG02145,LOC0240,Townhouse,5,2.5,904,2427,1952,351700.0,2026-08-29,Active,,,0,693.95,2,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567654,LST0567654,AG02933,LOC0128,Single Family,2,3.0,1553,3815,1954,263800.0,2026-08-29,Active,,,0,0.0,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567655,LST0567655,AG02440,LOC0153,Single Family,1,1.5,1544,1234,1918,605800.0,2026-08-29,Active,,,0,0.0,2,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567656,LST0567656,AG00591,LOC0076,Single Family,3,3.5,2585,1291,1985,438500.0,2026-08-29,Active,,,0,0.0,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567657,LST0567657,AG01872,LOC0077,Condo,3,1.0,2155,3642,1918,541600.0,2026-08-29,Active,,,0,752.24,1,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567658,LST0567658,AG02998,LOC0248,Condo,3,1.5,3309,3244,1980,676500.0,2026-08-29,Active,,,0,666.54,1,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567659,LST0567659,AG01479,LOC0087,Single Family,1,1.0,1812,5967,1975,159000.0,2026-08-29,Active,,,0,0.0,2,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567660,LST0567660,AG02841,LOC0149,Single Family,5,2.0,1735,1186,1943,544600.0,2026-08-29,Active,,,0,0.0,2,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567661,LST0567661,AG01885,LOC0156,Apartment,5,4.0,776,0,1919,419100.0,2026-08-29,Active,,,0,617.88,3,Yes,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567662,LST0567662,AG02074,LOC0138,Townhouse,3,3.5,1222,1759,1940,354600.0,2026-08-29,Active,,,0,466.36,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567663,LST0567663,AG00596,LOC0041,Townhouse,1,1.5,450,5306,2012,103700.0,2026-08-29,Active,,,0,130.25,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567664,LST0567664,AG02278,LOC0043,Apartment,4,3.0,2163,0,1949,457500.0,2026-08-29,Active,,,0,93.42,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567665,LST0567665,AG02025,LOC0144,Single Family,1,3.5,519,1153,2006,129900.0,2026-08-29,Active,,,0,0.0,0,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567666,LST0567666,AG00867,LOC0064,Single Family,1,3.0,2455,2858,1922,531700.0,2026-08-29,Active,,,0,0.0,3,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567667,LST0567667,AG01903,LOC0156,Condo,2,3.0,1742,1904,1900,872700.0,2026-08-29,Active,,,0,173.75,1,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567668,LST0567668,AG02246,LOC0102,Single Family,2,3.5,1901,2307,1947,468700.0,2026-08-29,Active,,,0,0.0,3,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567669,LST0567669,AG02874,LOC0249,Condo,4,1.5,3691,5615,1916,763400.0,2026-08-29,Active,,,0,379.28,2,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567670,LST0567670,AG00638,LOC0037,Single Family,5,4.5,1082,6386,1954,692200.0,2026-08-29,Active,,,0,0.0,1,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567671,LST0567671,AG01219,LOC0167,Single Family,5,3.0,2557,5890,1986,885700.0,2026-08-29,Active,,,0,0.0,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567672,LST0567672,AG01891,LOC0187,Multi-Family,2,3.0,4482,3487,2023,1360100.0,2026-08-29,Active,,,0,0.0,1,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567673,LST0567673,AG02616,LOC0179,Single Family,4,3.0,1684,7704,2008,245300.0,2026-08-29,Active,,,0,0.0,2,Yes,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567674,LST0567674,AG02751,LOC0043,Single Family,4,3.0,1292,8041,1940,124700.0,2026-08-29,Active,,,0,0.0,0,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567675,LST0567675,AG01747,LOC0070,Townhouse,2,2.5,1198,2429,1923,321000.0,2026-08-29,Active,,,0,149.55,3,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567676,LST0567676,AG02485,LOC0079,Single Family,2,2.0,1738,8985,1926,458400.0,2026-08-29,Active,,,0,0.0,0,Yes,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567677,LST0567677,AG02402,LOC0108,Multi-Family,2,4.0,3130,5474,2024,491800.0,2026-08-29,Active,,,0,0.0,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567678,LST0567678,AG02211,LOC0246,Condo,4,2.0,1013,7475,1929,44900.0,2026-08-29,Active,,,0,563.5,1,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567679,LST0567679,AG01862,LOC0034,Condo,1,2.0,2023,3551,2007,860200.0,2026-08-29,Active,,,0,459.65,2,Yes,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567680,LST0567680,AG00792,LOC0032,Condo,2,1.0,2100,15027,2006,275900.0,2026-08-29,Active,,,0,405.05,3,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567681,LST0567681,AG00991,LOC0094,Single Family,1,1.5,1957,7736,1932,463600.0,2026-08-29,Active,,,0,0.0,2,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567682,LST0567682,AG01206,LOC0230,Single Family,1,3.0,1134,3056,1907,529200.0,2026-08-29,Active,,,0,0.0,1,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567683,LST0567683,AG02908,LOC0090,Single Family,6,3.5,2026,3158,1951,874600.0,2026-08-29,Active,,,0,0.0,3,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567684,LST0567684,AG02388,LOC0132,Townhouse,4,1.5,2150,5927,1944,327000.0,2026-08-29,Active,,,0,612.6,2,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567685,LST0567685,AG02967,LOC0023,Apartment,5,2.5,1488,0,1946,477500.0,2026-08-29,Active,,,0,688.35,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567686,LST0567686,AG01431,LOC0003,Apartment,4,3.5,1066,0,1900,105900.0,2026-08-29,Active,,,0,283.33,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567687,LST0567687,AG00785,LOC0226,Single Family,1,1.0,1492,4471,1963,333100.0,2026-08-29,Active,,,0,0.0,2,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567688,LST0567688,AG01356,LOC0183,Single Family,2,1.5,3178,4363,1968,425600.0,2026-08-29,Active,,,0,0.0,1,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567689,LST0567689,AG00640,LOC0038,Single Family,5,4.0,1268,6687,1995,389700.0,2026-08-29,Active,,,0,0.0,2,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567690,LST0567690,AG02089,LOC0067,Single Family,5,3.5,1999,1313,2025,386000.0,2026-08-29,Active,,,0,0.0,2,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567691,LST0567691,AG01785,LOC0223,Condo,4,1.5,1566,2854,1951,147200.0,2026-08-29,Active,,,0,85.18,3,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567692,LST0567692,AG01186,LOC0112,Single Family,4,3.5,2097,1424,1961,374500.0,2026-08-29,Active,,,0,0.0,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567693,LST0567693,AG00312,LOC0042,Condo,3,2.0,795,13350,1960,405700.0,2026-08-29,Active,,,0,701.25,2,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567694,LST0567694,AG02782,LOC0020,Single Family,4,1.0,2740,5879,1973,389000.0,2026-08-29,Active,,,0,0.0,2,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567695,LST0567695,AG00074,LOC0037,Single Family,5,2.5,919,9468,1927,654900.0,2026-08-29,Active,,,0,0.0,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567696,LST0567696,AG01806,LOC0099,Townhouse,5,3.0,1509,3481,1931,637400.0,2026-08-29,Active,,,0,387.71,1,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567697,LST0567697,AG01863,LOC0039,Apartment,4,3.5,877,0,1999,273600.0,2026-08-29,Active,,,0,573.17,1,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567698,LST0567698,AG00937,LOC0190,Single Family,6,2.5,1174,1731,1966,61000.0,2026-08-29,Active,,,0,0.0,3,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567699,LST0567699,AG00800,LOC0182,Condo,4,1.0,2086,2356,1941,858900.0,2026-08-29,Active,,,0,330.97,3,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567700,LST0567700,AG01376,LOC0206,Single Family,4,1.5,2645,19098,1953,979900.0,2026-08-29,Active,,,0,0.0,2,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567701,LST0567701,AG01869,LOC0111,Single Family,6,3.0,1345,1318,1929,257400.0,2026-08-29,Active,,,0,0.0,3,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567702,LST0567702,AG00675,LOC0074,Single Family,3,1.0,3467,24395,1924,614400.0,2026-08-29,Active,,,0,0.0,2,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567703,LST0567703,AG00147,LOC0200,Single Family,4,3.0,2933,3447,2019,551900.0,2026-08-29,Active,,,0,0.0,3,Yes,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567704,LST0567704,AG02396,LOC0171,Townhouse,2,3.5,2025,4283,1977,627800.0,2026-08-29,Active,,,0,476.14,3,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567705,LST0567705,AG01489,LOC0110,Townhouse,2,2.5,300,2719,1994,17500.0,2026-08-29,Active,,,0,372.5,1,Yes,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567706,LST0567706,AG02413,LOC0188,Single Family,6,2.5,2070,6406,2016,326700.0,2026-08-29,Active,,,0,0.0,0,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567707,LST0567707,AG00700,LOC0075,Single Family,5,1.0,1460,4176,1973,304400.0,2026-08-29,Active,,,0,0.0,2,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567708,LST0567708,AG02980,LOC0034,Single Family,2,4.5,2325,7619,2013,398500.0,2026-08-29,Active,,,0,0.0,2,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567709,LST0567709,AG02275,LOC0031,Townhouse,1,3.0,1324,6229,2005,485200.0,2026-08-29,Active,,,0,437.32,3,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567710,LST0567710,AG00431,LOC0028,Single Family,3,4.5,2093,4308,1985,283500.0,2026-08-29,Active,,,0,0.0,2,No,Yes,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567711,LST0567711,AG00524,LOC0038,Townhouse,1,2.0,2152,1780,1970,634400.0,2026-08-29,Active,,,0,227.35,3,No,No,2026-08-29,2026-08-29
INSERT,2026-08-29T00:00:00,2026-08-29,PT0567712,LST0567712,AG00433,LOC0052,Condo,6,2.0,2770,7049,1948,268600.0,2026-08-29,Active,,,0,400.59,0,No,No,2026-08-29,2026-08-29
