operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545199,LST0545199,AG02012,LOC0162,Townhouse,6,3.5,648,1726,1931,128200.0,2026-08-09,Active,,,0,699.33,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545200,LST0545200,AG02579,LOC0004,Single Family,1,3.5,1156,4344,2009,200500.0,2026-08-09,Active,,,0,0.0,1,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545201,LST0545201,AG00607,LOC0154,Townhouse,2,4.5,2509,9841,1950,442400.0,2026-08-09,Active,,,0,319.12,3,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545202,LST0545202,AG02870,LOC0094,Single Family,3,1.5,2706,4124,1906,415800.0,2026-08-09,Active,,,0,0.0,1,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545203,LST0545203,AG00810,LOC0037,Condo,3,1.0,1760,5270,2005,1308800.0,2026-08-09,Active,,,0,328.43,1,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545204,LST0545204,AG02572,LOC0053,Apartment,3,4.0,969,0,2017,464800.0,2026-08-09,Active,,,0,563.7,2,Yes,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545205,LST0545205,AG02639,LOC0092,Condo,6,1.0,1253,2634,1983,301300.0,2026-08-09,Active,,,0,592.73,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545206,LST0545206,AG00914,LOC0221,Single Family,3,3.5,1847,3612,1994,740800.0,2026-08-09,Active,,,0,0.0,3,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545207,LST0545207,AG01104,LOC0041,Multi-Family,3,1.5,4104,21731,1965,600300.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545208,LST0545208,AG00703,LOC0170,Townhouse,2,4.0,967,6167,1940,186400.0,2026-08-09,Active,,,0,287.13,1,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545209,LST0545209,AG00933,LOC0167,Single Family,4,2.0,1475,4778,1936,833400.0,2026-08-09,Active,,,0,0.0,1,No,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545210,LST0545210,AG02568,LOC0100,Condo,5,3.0,2228,7373,2009,416300.0,2026-08-09,Active,,,0,345.44,1,Yes,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545211,LST0545211,AG02104,LOC0206,Multi-Family,5,2.5,3402,10792,1957,738800.0,2026-08-09,Active,,,0,0.0,2,No,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545212,LST0545212,AG02042,LOC0016,Townhouse,4,4.5,472,6171,1974,98500.0,2026-08-09,Active,,,0,550.78,1,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545213,LST0545213,AG00242,LOC0086,Land,0,0.0,9714,9347,1907,1202600.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545214,LST0545214,AG02241,LOC0167,Apartment,6,3.0,1537,0,1946,855800.0,2026-08-09,Active,,,0,99.34,3,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545215,LST0545215,AG01924,LOC0181,Apartment,3,1.0,1265,0,1925,322400.0,2026-08-09,Active,,,0,222.97,1,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545216,LST0545216,AG00678,LOC0247,Condo,4,2.0,2774,2249,1979,745900.0,2026-08-09,Active,,,0,606.48,3,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545217,LST0545217,AG02144,LOC0122,Single Family,1,3.0,2379,3191,1971,913200.0,2026-08-09,Active,,,0,0.0,1,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545218,LST0545218,AG01757,LOC0167,Single Family,5,3.0,1874,4547,2018,535700.0,2026-08-09,Active,,,0,0.0,3,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545219,LST0545219,AG01123,LOC0166,Single Family,6,3.0,1449,2976,1953,580800.0,2026-08-09,Active,,,0,0.0,3,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545220,LST0545220,AG00383,LOC0130,Single Family,6,3.5,2105,7484,2010,247200.0,2026-08-09,Active,,,0,0.0,1,Yes,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545221,LST0545221,AG00179,LOC0127,Land,0,0.0,3342,5138,1935,1866900.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545222,LST0545222,AG00246,LOC0159,Condo,2,2.5,2786,8919,1959,1029100.0,2026-08-09,Active,,,0,735.42,3,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545223,LST0545223,AG02409,LOC0208,Multi-Family,5,2.0,3334,10512,1985,1118700.0,2026-08-09,Active,,,0,0.0,1,No,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545224,LST0545224,AG00088,LOC0226,Single Family,3,4.5,1228,2909,1988,231700.0,2026-08-09,Active,,,0,0.0,3,No,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545225,LST0545225,AG00785,LOC0123,Single Family,2,3.0,300,9282,2009,128500.0,2026-08-09,Active,,,0,0.0,1,No,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545226,LST0545226,AG01020,LOC0143,Single Family,3,2.5,1392,2614,2014,242700.0,2026-08-09,Active,,,0,0.0,3,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545227,LST0545227,AG01487,LOC0211,Single Family,6,2.0,2152,2156,1947,1165000.0,2026-08-09,Active,,,0,0.0,3,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545228,LST0545228,AG01890,LOC0221,Townhouse,5,1.0,3156,1964,1927,523200.0,2026-08-09,Active,,,0,209.54,2,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545229,LST0545229,AG00759,LOC0094,Single Family,6,3.5,1647,1735,1967,309800.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545230,LST0545230,AG00982,LOC0156,Condo,5,1.0,2027,2165,1940,558000.0,2026-08-09,Active,,,0,407.55,2,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545231,LST0545231,AG01717,LOC0004,Single Family,6,2.5,1921,4675,1906,274500.0,2026-08-09,Active,,,0,0.0,2,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545232,LST0545232,AG00448,LOC0087,Condo,1,4.0,2176,2222,1925,349500.0,2026-08-09,Active,,,0,169.19,1,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545233,LST0545233,AG00819,LOC0028,Single Family,4,1.0,1718,5096,1965,90800.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545234,LST0545234,AG02123,LOC0054,Single Family,5,4.5,537,1030,1903,131700.0,2026-08-09,Active,,,0,0.0,0,No,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545235,LST0545235,AG02273,LOC0046,Multi-Family,6,1.0,1664,5215,1987,343900.0,2026-08-09,Active,,,0,0.0,2,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545236,LST0545236,AG01407,LOC0110,Condo,3,2.5,340,7729,1914,46200.0,2026-08-09,Active,,,0,521.59,3,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545237,LST0545237,AG01911,LOC0245,Single Family,3,1.0,2291,2243,2025,630100.0,2026-08-09,Active,,,0,0.0,1,No,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545238,LST0545238,AG01022,LOC0231,Single Family,5,4.5,1614,3683,1936,284500.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545239,LST0545239,AG02674,LOC0173,Single Family,6,4.0,1157,2628,1973,423900.0,2026-08-09,Active,,,0,0.0,3,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545240,LST0545240,AG01602,LOC0234,Land,0,0.0,8010,5374,1935,4615900.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545241,LST0545241,AG00607,LOC0054,Apartment,3,1.5,1381,0,1944,89500.0,2026-08-09,Active,,,0,167.2,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545242,LST0545242,AG02662,LOC0087,Single Family,4,4.0,2169,11556,1964,1133800.0,2026-08-09,Active,,,0,0.0,1,Yes,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545243,LST0545243,AG02228,LOC0208,Single Family,4,3.0,2940,22609,1966,602800.0,2026-08-09,Active,,,0,0.0,2,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545244,LST0545244,AG01088,LOC0023,Condo,1,2.0,937,6144,1909,283700.0,2026-08-09,Active,,,0,131.23,3,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545245,LST0545245,AG00892,LOC0093,Townhouse,4,4.0,1919,7467,1967,230600.0,2026-08-09,Active,,,0,105.36,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545246,LST0545246,AG01812,LOC0250,Apartment,5,3.5,1424,0,1976,376100.0,2026-08-09,Active,,,0,697.57,1,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545247,LST0545247,AG00399,LOC0055,Condo,6,1.5,300,4111,1959,43500.0,2026-08-09,Active,,,0,246.15,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545248,LST0545248,AG01015,LOC0125,Multi-Family,6,3.0,3091,2451,1915,770000.0,2026-08-09,Active,,,0,0.0,1,No,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545249,LST0545249,AG00286,LOC0169,Townhouse,1,4.5,1537,7012,1956,598300.0,2026-08-09,Active,,,0,236.4,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545250,LST0545250,AG01527,LOC0147,Single Family,2,3.0,1514,2221,1969,208900.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545251,LST0545251,AG02264,LOC0028,Single Family,6,3.5,3029,2530,1912,514200.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545252,LST0545252,AG00217,LOC0180,Single Family,5,4.5,2449,4900,2003,585900.0,2026-08-09,Active,,,0,0.0,2,No,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545253,LST0545253,AG02661,LOC0044,Single Family,1,4.0,3056,3842,1976,231000.0,2026-08-09,Active,,,0,0.0,2,No,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545254,LST0545254,AG01101,LOC0020,Single Family,1,2.5,2166,1658,1960,602500.0,2026-08-09,Active,,,0,0.0,1,Yes,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545255,LST0545255,AG02808,LOC0087,Condo,2,4.0,837,24039,1902,110900.0,2026-08-09,Active,,,0,103.47,1,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545256,LST0545256,AG02900,LOC0073,Townhouse,1,3.0,1682,5103,2009,456500.0,2026-08-09,Active,,,0,679.95,1,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545257,LST0545257,AG01177,LOC0006,Multi-Family,5,2.0,1006,1005,1980,132800.0,2026-08-09,Active,,,0,0.0,2,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545258,LST0545258,AG00727,LOC0096,Multi-Family,5,1.5,3584,3700,1955,811500.0,2026-08-09,Active,,,0,0.0,3,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545259,LST0545259,AG00426,LOC0086,Single Family,1,2.0,1411,2633,1997,216400.0,2026-08-09,Active,,,0,0.0,2,Yes,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545260,LST0545260,AG01214,LOC0091,Condo,1,4.5,717,2406,1980,257200.0,2026-08-09,Active,,,0,534.96,2,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545261,LST0545261,AG01762,LOC0128,Single Family,1,2.5,613,6340,1942,124100.0,2026-08-09,Active,,,0,0.0,2,No,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545262,LST0545262,AG02480,LOC0115,Single Family,5,3.0,2003,2456,1924,634200.0,2026-08-09,Active,,,0,0.0,3,Yes,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545263,LST0545263,AG02530,LOC0096,Single Family,1,4.0,1223,4212,2018,296000.0,2026-08-09,Active,,,0,0.0,0,Yes,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545264,LST0545264,AG01295,LOC0073,Single Family,5,4.0,2900,9398,1973,1017500.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545265,LST0545265,AG02496,LOC0153,Single Family,3,2.5,1975,2270,1973,692400.0,2026-08-09,Active,,,0,0.0,3,No,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545266,LST0545266,AG01078,LOC0045,Single Family,2,3.5,1893,3665,1995,831900.0,2026-08-09,Active,,,0,0.0,1,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545267,LST0545267,AG00097,LOC0193,Multi-Family,2,3.0,4041,4756,1915,2203100.0,2026-08-09,Active,,,0,0.0,2,Yes,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545268,LST0545268,AG01142,LOC0147,Single Family,2,2.0,2837,6490,1986,738100.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545269,LST0545269,AG02215,LOC0136,Condo,3,1.5,876,3943,1932,245100.0,2026-08-09,Active,,,0,87.93,3,Yes,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545270,LST0545270,AG01065,LOC0007,Multi-Family,2,4.5,3111,20815,1902,861000.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545271,LST0545271,AG02676,LOC0033,Single Family,6,1.0,2018,3746,2016,681900.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545272,LST0545272,AG00803,LOC0232,Single Family,6,1.5,1961,2013,1974,409200.0,2026-08-09,Active,,,0,0.0,3,No,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545273,LST0545273,AG02364,LOC0115,Townhouse,6,2.0,1103,2763,1996,251700.0,2026-08-09,Active,,,0,335.92,2,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545274,LST0545274,AG01517,LOC0014,Single Family,4,4.0,624,4070,1940,244900.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545275,LST0545275,AG01148,LOC0060,Single Family,4,3.5,1732,1097,1954,581700.0,2026-08-09,Active,,,0,0.0,3,Yes,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545276,LST0545276,AG02786,LOC0206,Land,0,0.0,5990,2955,1955,1792600.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545277,LST0545277,AG00971,LOC0018,Townhouse,4,1.0,1839,2459,1959,545000.0,2026-08-09,Active,,,0,696.97,2,Yes,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545278,LST0545278,AG00736,LOC0218,Condo,1,2.0,1710,6019,1933,418800.0,2026-08-09,Active,,,0,323.51,1,Yes,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545279,LST0545279,AG00429,LOC0222,Single Family,4,3.0,2975,2865,1909,675200.0,2026-08-09,Active,,,0,0.0,0,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545280,LST0545280,AG00295,LOC0148,Condo,6,1.0,2393,26006,1996,679700.0,2026-08-09,Active,,,0,72.4,1,No,No,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545281,LST0545281,AG02591,LOC0024,Single Family,6,2.0,1156,5724,2023,307800.0,2026-08-09,Active,,,0,0.0,0,No,Yes,2026-08-09,2026-08-09
INSERT,2026-08-09T00:00:00,2026-08-09,PT0545282,LST0545282,AG01545,LOC0108,Townhouse,1,1.5,2810,2424,2010,437600.0,2026-08-09,Active,,,0,550.35,2,No,No,2026-08-09,2026-08-09
