operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551114,LST0551114,AG02679,LOC0234,Single Family,4,3.0,1436,6524,1934,285200.0,2026-08-15,Active,,,0,0.0,0,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551115,LST0551115,AG01565,LOC0169,Townhouse,2,1.5,300,5274,1916,92000.0,2026-08-15,Active,,,0,195.25,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551116,LST0551116,AG00135,LOC0087,Single Family,1,1.0,2276,1227,1939,786600.0,2026-08-15,Active,,,0,0.0,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551117,LST0551117,AG01419,LOC0169,Condo,6,2.0,1655,4885,1977,685300.0,2026-08-15,Active,,,0,528.5,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551118,LST0551118,AG01539,LOC0233,Single Family,3,4.5,300,10301,1918,43900.0,2026-08-15,Active,,,0,0.0,0,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551119,LST0551119,AG00145,LOC0050,Townhouse,2,4.0,2744,2934,1989,591100.0,2026-08-15,Active,,,0,464.09,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551120,LST0551120,AG02357,LOC0015,Condo,5,1.5,2201,1589,2005,1113400.0,2026-08-15,Active,,,0,157.14,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551121,LST0551121,AG00189,LOC0011,Townhouse,4,1.0,1882,2878,1956,1014900.0,2026-08-15,Active,,,0,594.99,0,Yes,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551122,LST0551122,AG02322,LOC0205,Multi-Family,1,4.5,3502,1993,2001,1184800.0,2026-08-15,Active,,,0,0.0,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551123,LST0551123,AG00820,LOC0062,Single Family,4,1.0,2551,11158,1960,544500.0,2026-08-15,Active,,,0,0.0,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551124,LST0551124,AG02178,LOC0010,Multi-Family,2,2.5,2759,1125,1924,1098100.0,2026-08-15,Active,,,0,0.0,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551125,LST0551125,AG01390,LOC0202,Condo,2,2.0,2745,6025,2001,652400.0,2026-08-15,Active,,,0,651.9,1,Yes,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551126,LST0551126,AG02735,LOC0101,Single Family,4,4.0,1610,6489,2009,746500.0,2026-08-15,Active,,,0,0.0,3,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551127,LST0551127,AG00543,LOC0054,Single Family,5,3.0,2413,2162,1981,273400.0,2026-08-15,Active,,,0,0.0,0,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551128,LST0551128,AG02075,LOC0188,Single Family,6,4.5,2818,5192,1936,727700.0,2026-08-15,Active,,,0,0.0,3,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551129,LST0551129,AG00051,LOC0163,Single Family,2,4.0,2596,1791,1972,933200.0,2026-08-15,Active,,,0,0.0,0,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551130,LST0551130,AG02017,LOC0129,Condo,1,4.0,1963,4923,1968,909000.0,2026-08-15,Active,,,0,444.91,3,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551131,LST0551131,AG01246,LOC0095,Townhouse,6,3.0,1756,2428,1937,734200.0,2026-08-15,Active,,,0,333.52,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551132,LST0551132,AG01031,LOC0131,Single Family,2,1.5,1504,1364,1951,319300.0,2026-08-15,Active,,,0,0.0,0,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551133,LST0551133,AG01434,LOC0073,Land,0,0.0,900,5063,1943,323100.0,2026-08-15,Active,,,0,0.0,0,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551134,LST0551134,AG00438,LOC0215,Townhouse,4,1.5,1636,1575,1906,817700.0,2026-08-15,Active,,,0,588.6,0,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551135,LST0551135,AG02314,LOC0237,Multi-Family,4,3.0,5941,6532,1924,765000.0,2026-08-15,Active,,,0,0.0,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551136,LST0551136,AG01006,LOC0192,Land,0,0.0,5075,9351,1948,1508800.0,2026-08-15,Active,,,0,0.0,0,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551137,LST0551137,AG02245,LOC0055,Single Family,5,1.5,1014,3700,1993,111300.0,2026-08-15,Active,,,0,0.0,0,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551138,LST0551138,AG00597,LOC0076,Townhouse,6,2.5,2247,1029,1953,380900.0,2026-08-15,Active,,,0,118.32,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551139,LST0551139,AG00437,LOC0115,Single Family,3,1.0,2066,1657,2006,389900.0,2026-08-15,Active,,,0,0.0,3,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551140,LST0551140,AG02528,LOC0242,Land,0,0.0,9886,7067,1948,1753700.0,2026-08-15,Active,,,0,0.0,0,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551141,LST0551141,AG00722,LOC0165,Single Family,2,1.0,2128,3680,1948,661600.0,2026-08-15,Active,,,0,0.0,2,Yes,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551142,LST0551142,AG02229,LOC0235,Single Family,1,1.0,2251,6504,2005,1025000.0,2026-08-15,Active,,,0,0.0,3,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551143,LST0551143,AG00061,LOC0150,Townhouse,5,2.5,2039,2071,2005,692600.0,2026-08-15,Active,,,0,763.98,3,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551144,LST0551144,AG00735,LOC0045,Single Family,4,1.0,807,1310,1904,419000.0,2026-08-15,Active,,,0,0.0,2,Yes,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551145,LST0551145,AG02642,LOC0193,Condo,2,4.0,1323,4524,2009,566000.0,2026-08-15,Active,,,0,303.29,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551146,LST0551146,AG02010,LOC0069,Single Family,4,4.5,1203,3831,1913,208200.0,2026-08-15,Active,,,0,0.0,1,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551147,LST0551147,AG01135,LOC0042,Multi-Family,3,1.5,2686,1380,1918,763400.0,2026-08-15,Active,,,0,0.0,2,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551148,LST0551148,AG00438,LOC0055,Single Family,6,3.0,1894,11342,1965,508000.0,2026-08-15,Active,,,0,0.0,0,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551149,LST0551149,AG01225,LOC0249,Condo,2,1.0,1474,5211,1959,622000.0,2026-08-15,Active,,,0,664.73,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551150,LST0551150,AG01039,LOC0042,Apartment,5,2.5,1288,0,1981,361300.0,2026-08-15,Active,,,0,580.13,3,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551151,LST0551151,AG02875,LOC0179,Condo,1,4.5,819,1618,1921,195600.0,2026-08-15,Active,,,0,413.17,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551152,LST0551152,AG02587,LOC0248,Single Family,3,4.0,2256,8035,1961,538100.0,2026-08-15,Active,,,0,0.0,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551153,LST0551153,AG01029,LOC0200,Condo,5,1.5,1303,5215,1966,251400.0,2026-08-15,Active,,,0,328.73,3,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551154,LST0551154,AG01557,LOC0025,Apartment,4,1.5,824,0,2012,188100.0,2026-08-15,Active,,,0,109.88,1,Yes,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551155,LST0551155,AG00215,LOC0221,Condo,1,4.5,909,11717,1986,225300.0,2026-08-15,Active,,,0,546.9,0,Yes,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551156,LST0551156,AG02184,LOC0118,Single Family,2,2.5,1747,8934,2006,365000.0,2026-08-15,Active,,,0,0.0,3,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551157,LST0551157,AG01854,LOC0073,Single Family,5,3.5,300,6052,2017,118700.0,2026-08-15,Active,,,0,0.0,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551158,LST0551158,AG01615,LOC0124,Condo,4,1.0,1731,1401,1936,1210700.0,2026-08-15,Active,,,0,380.6,1,Yes,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551159,LST0551159,AG02704,LOC0095,Single Family,4,4.5,839,2168,1909,387900.0,2026-08-15,Active,,,0,0.0,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551160,LST0551160,AG02845,LOC0104,Single Family,4,3.5,2151,6409,1930,163900.0,2026-08-15,Active,,,0,0.0,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551161,LST0551161,AG02548,LOC0186,Single Family,5,2.0,1767,2847,1971,483100.0,2026-08-15,Active,,,0,0.0,3,Yes,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551162,LST0551162,AG02413,LOC0129,Townhouse,4,1.5,1527,5960,1922,145200.0,2026-08-15,Active,,,0,281.21,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551163,LST0551163,AG02389,LOC0066,Single Family,2,4.5,2243,4166,1940,302700.0,2026-08-15,Active,,,0,0.0,0,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551164,LST0551164,AG01491,LOC0107,Townhouse,4,1.5,1246,2099,1934,325900.0,2026-08-15,Active,,,0,196.32,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551165,LST0551165,AG00742,LOC0196,Single Family,1,1.0,2021,4911,1908,729200.0,2026-08-15,Active,,,0,0.0,1,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551166,LST0551166,AG01929,LOC0178,Single Family,6,4.0,2235,10702,1947,392100.0,2026-08-15,Active,,,0,0.0,0,Yes,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551167,LST0551167,AG00767,LOC0246,Condo,3,1.0,1675,1661,1910,389800.0,2026-08-15,Active,,,0,301.32,0,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551168,LST0551168,AG02057,LOC0020,Single Family,2,2.0,871,1592,2021,221400.0,2026-08-15,Active,,,0,0.0,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551169,LST0551169,AG00152,LOC0112,Condo,3,2.5,902,2808,1949,112700.0,2026-08-15,Active,,,0,407.41,3,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551170,LST0551170,AG02494,LOC0128,Townhouse,1,2.0,2652,12525,1962,698300.0,2026-08-15,Active,,,0,379.62,3,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551171,LST0551171,AG00550,LOC0173,Single Family,6,3.0,2793,4944,2022,547200.0,2026-08-15,Active,,,0,0.0,0,Yes,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551172,LST0551172,AG00840,LOC0104,Apartment,1,4.0,954,0,1955,330500.0,2026-08-15,Active,,,0,169.3,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551173,LST0551173,AG00320,LOC0117,Condo,5,1.0,1705,10793,2000,757700.0,2026-08-15,Active,,,0,481.78,3,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551174,LST0551174,AG02648,LOC0122,Townhouse,4,3.5,2399,1338,1928,1007800.0,2026-08-15,Active,,,0,779.32,3,Yes,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551175,LST0551175,AG02814,LOC0173,Single Family,1,2.5,1144,1293,2006,330500.0,2026-08-15,Active,,,0,0.0,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551176,LST0551176,AG00970,LOC0121,Single Family,5,2.0,1918,1231,1973,374500.0,2026-08-15,Active,,,0,0.0,1,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551177,LST0551177,AG01141,LOC0231,Townhouse,4,3.5,2042,5451,1997,328400.0,2026-08-15,Active,,,0,98.14,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551178,LST0551178,AG01601,LOC0219,Condo,1,3.5,2152,8071,1941,514800.0,2026-08-15,Active,,,0,292.31,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551179,LST0551179,AG00766,LOC0239,Townhouse,5,3.5,2724,1270,1970,138400.0,2026-08-15,Active,,,0,101.28,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551180,LST0551180,AG02532,LOC0023,Single Family,1,4.0,1910,1863,1904,741300.0,2026-08-15,Active,,,0,0.0,3,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551181,LST0551181,AG01707,LOC0044,Townhouse,5,4.0,1914,1381,1916,770100.0,2026-08-15,Active,,,0,467.86,0,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551182,LST0551182,AG01958,LOC0053,Condo,4,2.5,2070,12945,1938,940600.0,2026-08-15,Active,,,0,640.01,3,Yes,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551183,LST0551183,AG00595,LOC0115,Single Family,5,1.0,1531,10432,1917,334300.0,2026-08-15,Active,,,0,0.0,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551184,LST0551184,AG01127,LOC0025,Single Family,3,2.5,1920,1402,1936,476200.0,2026-08-15,Active,,,0,0.0,1,Yes,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551185,LST0551185,AG01596,LOC0017,Single Family,4,2.0,2657,8862,1999,835400.0,2026-08-15,Active,,,0,0.0,3,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551186,LST0551186,AG00568,LOC0012,Single Family,5,4.5,2631,1210,1999,1510500.0,2026-08-15,Active,,,0,0.0,0,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551187,LST0551187,AG01780,LOC0173,Land,0,0.0,2846,5112,2014,469700.0,2026-08-15,Active,,,0,0.0,0,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551188,LST0551188,AG01424,LOC0149,Condo,6,1.0,1262,3900,1937,95400.0,2026-08-15,Active,,,0,131.92,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551189,LST0551189,AG02956,LOC0214,Single Family,3,1.0,1999,1397,1953,747900.0,2026-08-15,Active,,,0,0.0,2,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551190,LST0551190,AG01440,LOC0005,Condo,5,2.0,1742,2349,1972,586500.0,2026-08-15,Active,,,0,223.43,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551191,LST0551191,AG00747,LOC0245,Single Family,1,3.0,2080,3986,1951,737400.0,2026-08-15,Active,,,0,0.0,3,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551192,LST0551192,AG00071,LOC0020,Single Family,3,3.5,1363,4225,1998,303600.0,2026-08-15,Active,,,0,0.0,2,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551193,LST0551193,AG01687,LOC0133,Single Family,1,1.0,1613,1554,2020,224600.0,2026-08-15,Active,,,0,0.0,1,Yes,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551194,LST0551194,AG00221,LOC0200,Single Family,4,3.5,2716,18767,1918,562900.0,2026-08-15,Active,,,0,0.0,2,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551195,LST0551195,AG00447,LOC0154,Single Family,3,4.0,468,5831,1992,48800.0,2026-08-15,Active,,,0,0.0,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551196,LST0551196,AG01255,LOC0206,Single Family,1,3.5,2502,4109,1921,583800.0,2026-08-15,Active,,,0,0.0,1,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551197,LST0551197,AG00559,LOC0149,Single Family,5,2.0,1159,7210,2021,261500.0,2026-08-15,Active,,,0,0.0,3,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551198,LST0551198,AG02367,LOC0128,Single Family,1,3.5,2731,4368,1974,891000.0,2026-08-15,Active,,,0,0.0,2,Yes,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551199,LST0551199,AG00802,LOC0042,Single Family,1,3.0,1996,2793,2022,391200.0,2026-08-15,Active,,,0,0.0,2,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551200,LST0551200,AG02237,LOC0246,Single Family,5,1.5,2230,3048,1980,464400.0,2026-08-15,Active,,,0,0.0,0,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551201,LST0551201,AG01121,LOC0028,Single Family,4,1.0,2332,7687,1911,269700.0,2026-08-15,Active,,,0,0.0,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551202,LST0551202,AG02768,LOC0197,Single Family,5,1.5,1805,4050,1982,185800.0,2026-08-15,Active,,,0,0.0,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551203,LST0551203,AG00824,LOC0022,Single Family,1,4.0,1687,2907,1938,840800.0,2026-08-15,Active,,,0,0.0,3,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551204,LST0551204,AG00395,LOC0127,Apartment,6,1.0,401,0,1994,193400.0,2026-08-15,Active,,,0,512.67,3,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551205,LST0551205,AG01847,LOC0027,Single Family,2,4.5,1675,10447,1910,477900.0,2026-08-15,Active,,,0,0.0,0,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551206,LST0551206,AG01218,LOC0126,Townhouse,1,2.0,2766,11945,1979,820400.0,2026-08-15,Active,,,0,262.68,0,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551207,LST0551207,AG00896,LOC0075,Condo,6,2.0,935,7076,1976,175200.0,2026-08-15,Active,,,0,705.94,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551208,LST0551208,AG01185,LOC0043,Single Family,6,4.5,1528,1182,1942,258200.0,2026-08-15,Active,,,0,0.0,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551209,LST0551209,AG00902,LOC0202,Apartment,5,3.0,1459,0,2025,354500.0,2026-08-15,Active,,,0,54.01,3,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551210,LST0551210,AG02333,LOC0135,Single Family,1,3.5,1713,6557,1932,767900.0,2026-08-15,Active,,,0,0.0,3,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551211,LST0551211,AG00238,LOC0053,Multi-Family,6,4.5,3751,5548,1906,688300.0,2026-08-15,Active,,,0,0.0,1,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551212,LST0551212,AG00459,LOC0097,Townhouse,2,1.0,376,5800,2009,111500.0,2026-08-15,Active,,,0,518.9,2,Yes,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551213,LST0551213,AG02466,LOC0009,Single Family,3,4.0,2468,4928,2017,421100.0,2026-08-15,Active,,,0,0.0,1,Yes,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551214,LST0551214,AG00512,LOC0171,Single Family,5,4.5,2166,1269,1902,937300.0,2026-08-15,Active,,,0,0.0,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551215,LST0551215,AG01689,LOC0083,Apartment,5,4.5,1137,0,1982,193600.0,2026-08-15,Active,,,0,194.51,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551216,LST0551216,AG01562,LOC0138,Land,0,0.0,6219,6522,1924,1078100.0,2026-08-15,Active,,,0,0.0,0,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551217,LST0551217,AG01796,LOC0021,Single Family,5,4.0,1447,2899,1950,217500.0,2026-08-15,Active,,,0,0.0,3,Yes,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551218,LST0551218,AG01794,LOC0009,Single Family,3,4.0,1720,3341,1978,668800.0,2026-08-15,Active,,,0,0.0,1,Yes,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551219,LST0551219,AG01183,LOC0182,Single Family,2,2.0,785,4772,1945,118200.0,2026-08-15,Active,,,0,0.0,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551220,LST0551220,AG00368,LOC0036,Single Family,1,2.0,1827,12120,1966,636700.0,2026-08-15,Active,,,0,0.0,3,No,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551221,LST0551221,AG02480,LOC0141,Condo,4,4.0,2155,1987,1998,329500.0,2026-08-15,Active,,,0,145.42,1,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551222,LST0551222,AG01068,LOC0160,Apartment,1,1.0,1651,0,1975,533400.0,2026-08-15,Active,,,0,165.17,1,Yes,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551223,LST0551223,AG00858,LOC0127,Condo,4,1.0,1790,1387,2025,1010100.0,2026-08-15,Active,,,0,220.2,2,No,No,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551224,LST0551224,AG02016,LOC0144,Multi-Family,1,2.5,2265,1473,2000,640400.0,2026-08-15,Active,,,0,0.0,0,Yes,Yes,2026-08-15,2026-08-15
INSERT,2026-08-15T00:00:00,2026-08-15,PT0551225,LST0551225,AG02465,LOC0002,Single Family,3,1.5,1957,3935,2016,529400.0,2026-08-15,Active,,,0,0.0,1,No,Yes,2026-08-15,2026-08-15
