operation_type,cdc_timestamp,batch_date,property_id,listing_id,agent_id,location_id,property_type,bedrooms,bathrooms,square_feet,lot_size_sqft,year_built,listing_price,list_date,status,sold_price,sold_date,days_on_market,hoa_fee,garage_spaces,has_pool,has_basement,created_at,updated_at
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566208,LST0566208,AG01853,LOC0246,Single Family,4,4.5,1607,6484,2020,270200.0,2026-08-28,Active,,,0,0.0,2,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566209,LST0566209,AG01935,LOC0006,Multi-Family,5,3.0,2919,23967,2015,217600.0,2026-08-28,Active,,,0,0.0,0,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566210,LST0566210,AG00988,LOC0151,Single Family,4,3.5,718,4504,1998,170700.0,2026-08-28,Active,,,0,0.0,0,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566211,LST0566211,AG00404,LOC0033,Condo,2,1.0,776,1454,1913,338100.0,2026-08-28,Active,,,0,468.97,1,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566212,LST0566212,AG02555,LOC0042,Apartment,2,4.0,544,0,1969,83900.0,2026-08-28,Active,,,0,90.72,3,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566213,LST0566213,AG02578,LOC0072,Single Family,3,2.5,2006,9350,1958,187200.0,2026-08-28,Active,,,0,0.0,0,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566214,LST0566214,AG01916,LOC0238,Single Family,3,2.5,2186,4374,1959,571100.0,2026-08-28,Active,,,0,0.0,3,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566215,LST0566215,AG01831,LOC0076,Condo,1,1.0,1642,5309,1932,284400.0,2026-08-28,Active,,,0,310.24,1,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566216,LST0566216,AG00012,LOC0052,Condo,6,4.0,609,4599,1948,88800.0,2026-08-28,Active,,,0,747.1,0,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566217,LST0566217,AG01325,LOC0055,Multi-Family,4,1.0,1648,2714,1907,381300.0,2026-08-28,Active,,,0,0.0,2,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566218,LST0566218,AG02475,LOC0078,Single Family,3,1.0,2723,14281,2002,1535100.0,2026-08-28,Active,,,0,0.0,2,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566219,LST0566219,AG01771,LOC0104,Condo,5,1.0,2472,7507,1968,686900.0,2026-08-28,Active,,,0,600.42,2,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566220,LST0566220,AG01556,LOC0002,Single Family,6,1.5,2602,1937,1906,776800.0,2026-08-28,Active,,,0,0.0,0,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566221,LST0566221,AG02260,LOC0104,Condo,4,4.5,2439,11218,1938,1343800.0,2026-08-28,Active,,,0,133.67,3,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566222,LST0566222,AG02743,LOC0191,Townhouse,2,3.5,1908,1853,2011,695900.0,2026-08-28,Active,,,0,693.23,3,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566223,LST0566223,AG02476,LOC0014,Single Family,3,2.5,677,1021,2023,35500.0,2026-08-28,Active,,,0,0.0,1,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566224,LST0566224,AG02637,LOC0114,Single Family,3,1.5,300,4270,1963,27100.0,2026-08-28,Active,,,0,0.0,3,Yes,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566225,LST0566225,AG01931,LOC0032,Condo,2,4.0,1540,1343,2004,98100.0,2026-08-28,Active,,,0,406.31,1,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566226,LST0566226,AG01621,LOC0065,Single Family,1,3.0,2495,3519,1987,447900.0,2026-08-28,Active,,,0,0.0,3,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566227,LST0566227,AG02049,LOC0186,Condo,3,4.0,1462,2319,1986,458300.0,2026-08-28,Active,,,0,385.54,2,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566228,LST0566228,AG00391,LOC0084,Apartment,5,1.5,1146,0,1944,479300.0,2026-08-28,Active,,,0,381.29,3,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566229,LST0566229,AG01243,LOC0012,Townhouse,1,2.0,2128,6625,1919,1087400.0,2026-08-28,Active,,,0,244.26,2,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566230,LST0566230,AG01375,LOC0049,Townhouse,4,2.0,1347,3565,1934,606300.0,2026-08-28,Active,,,0,308.51,3,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566231,LST0566231,AG02796,LOC0074,Single Family,1,1.5,1856,5278,1982,154400.0,2026-08-28,Active,,,0,0.0,1,Yes,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566232,LST0566232,AG01108,LOC0128,Multi-Family,6,2.5,4580,2358,1982,1523300.0,2026-08-28,Active,,,0,0.0,1,Yes,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566233,LST0566233,AG01143,LOC0237,Single Family,1,4.0,920,5593,1957,63700.0,2026-08-28,Active,,,0,0.0,3,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566234,LST0566234,AG00284,LOC0157,Townhouse,2,3.5,1862,1090,1952,624800.0,2026-08-28,Active,,,0,82.8,3,Yes,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566235,LST0566235,AG00179,LOC0166,Multi-Family,3,2.0,5465,5611,1929,1205600.0,2026-08-28,Active,,,0,0.0,0,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566236,LST0566236,AG01418,LOC0240,Townhouse,2,4.5,2401,4503,1912,931900.0,2026-08-28,Active,,,0,674.31,3,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566237,LST0566237,AG00565,LOC0138,Single Family,3,1.5,2606,1929,1967,1116900.0,2026-08-28,Active,,,0,0.0,3,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566238,LST0566238,AG02955,LOC0212,Single Family,6,4.5,2107,6346,2017,1112000.0,2026-08-28,Active,,,0,0.0,1,Yes,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566239,LST0566239,AG01964,LOC0151,Townhouse,3,4.5,3044,11966,1927,319700.0,2026-08-28,Active,,,0,565.91,0,Yes,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566240,LST0566240,AG02615,LOC0056,Land,0,0.0,6473,2080,1921,3080500.0,2026-08-28,Active,,,0,0.0,0,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566241,LST0566241,AG02860,LOC0022,Apartment,3,2.5,1135,0,1981,187500.0,2026-08-28,Active,,,0,99.22,3,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566242,LST0566242,AG02154,LOC0085,Single Family,3,3.0,799,1933,2023,229900.0,2026-08-28,Active,,,0,0.0,0,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566243,LST0566243,AG02003,LOC0172,Single Family,4,2.0,1915,5520,1985,437800.0,2026-08-28,Active,,,0,0.0,2,Yes,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566244,LST0566244,AG00983,LOC0087,Townhouse,6,1.0,1599,2138,1920,639700.0,2026-08-28,Active,,,0,388.48,3,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566245,LST0566245,AG02945,LOC0174,Single Family,6,3.0,3065,2551,1982,1217800.0,2026-08-28,Active,,,0,0.0,1,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566246,LST0566246,AG02025,LOC0195,Townhouse,5,4.5,2692,2508,1987,933900.0,2026-08-28,Active,,,0,430.32,3,Yes,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566247,LST0566247,AG01474,LOC0091,Condo,3,3.0,1448,10174,1981,391300.0,2026-08-28,Active,,,0,114.52,3,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566248,LST0566248,AG02066,LOC0193,Single Family,2,3.0,3365,13385,1957,1868600.0,2026-08-28,Active,,,0,0.0,0,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566249,LST0566249,AG02186,LOC0006,Townhouse,5,2.0,1783,6294,1996,259100.0,2026-08-28,Active,,,0,705.31,1,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566250,LST0566250,AG02204,LOC0098,Multi-Family,6,3.0,846,6773,1924,204800.0,2026-08-28,Active,,,0,0.0,3,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566251,LST0566251,AG00182,LOC0141,Land,0,0.0,4684,10030,1925,1346900.0,2026-08-28,Active,,,0,0.0,0,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566252,LST0566252,AG01379,LOC0154,Single Family,5,2.0,1199,12317,2012,277600.0,2026-08-28,Active,,,0,0.0,0,Yes,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566253,LST0566253,AG02762,LOC0218,Single Family,4,4.5,1381,3213,1973,564200.0,2026-08-28,Active,,,0,0.0,0,Yes,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566254,LST0566254,AG00163,LOC0170,Condo,2,2.5,841,1718,1980,308300.0,2026-08-28,Active,,,0,380.32,3,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566255,LST0566255,AG00904,LOC0193,Single Family,2,2.5,1943,5888,1914,447600.0,2026-08-28,Active,,,0,0.0,0,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566256,LST0566256,AG02444,LOC0233,Single Family,1,3.0,1328,3937,1900,303500.0,2026-08-28,Active,,,0,0.0,0,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566257,LST0566257,AG00607,LOC0166,Multi-Family,3,2.5,3113,3449,1978,1453600.0,2026-08-28,Active,,,0,0.0,0,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566258,LST0566258,AG01729,LOC0033,Single Family,2,4.5,2177,6021,1968,491400.0,2026-08-28,Active,,,0,0.0,1,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566259,LST0566259,AG02119,LOC0065,Multi-Family,3,2.0,5746,7112,2025,1181400.0,2026-08-28,Active,,,0,0.0,3,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566260,LST0566260,AG02797,LOC0191,Single Family,1,3.0,1510,3580,1911,316100.0,2026-08-28,Active,,,0,0.0,0,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566261,LST0566261,AG00099,LOC0155,Single Family,1,3.5,2551,3002,2013,489600.0,2026-08-28,Active,,,0,0.0,1,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566262,LST0566262,AG01014,LOC0140,Single Family,4,1.0,1392,1116,1905,611400.0,2026-08-28,Active,,,0,0.0,1,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566263,LST0566263,AG01264,LOC0004,Condo,1,4.0,2372,3369,1932,275600.0,2026-08-28,Active,,,0,93.12,0,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566264,LST0566264,AG01714,LOC0107,Single Family,1,3.5,1643,6618,1969,232900.0,2026-08-28,Active,,,0,0.0,3,Yes,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566265,LST0566265,AG01348,LOC0193,Single Family,4,4.0,2724,6597,1953,908400.0,2026-08-28,Active,,,0,0.0,0,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566266,LST0566266,AG02377,LOC0126,Multi-Family,5,1.0,2409,3962,1949,825300.0,2026-08-28,Active,,,0,0.0,0,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566267,LST0566267,AG01546,LOC0014,Multi-Family,4,2.0,4137,22672,2016,1122500.0,2026-08-28,Active,,,0,0.0,2,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566268,LST0566268,AG01340,LOC0156,Multi-Family,4,3.5,2747,4141,1991,707200.0,2026-08-28,Active,,,0,0.0,3,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566269,LST0566269,AG01013,LOC0017,Single Family,2,4.0,1187,4347,1900,232400.0,2026-08-28,Active,,,0,0.0,3,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566270,LST0566270,AG02529,LOC0243,Condo,2,4.5,1232,11450,1971,612800.0,2026-08-28,Active,,,0,255.21,2,Yes,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566271,LST0566271,AG00650,LOC0241,Condo,6,3.0,1211,1628,1984,144700.0,2026-08-28,Active,,,0,566.69,1,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566272,LST0566272,AG02501,LOC0029,Condo,3,4.5,2420,5497,2005,706500.0,2026-08-28,Active,,,0,438.69,2,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566273,LST0566273,AG00472,LOC0171,Land,0,0.0,2604,7478,1987,402000.0,2026-08-28,Active,,,0,0.0,0,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566274,LST0566274,AG02995,LOC0250,Apartment,2,4.5,1063,0,1973,178300.0,2026-08-28,Active,,,0,130.92,1,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566275,LST0566275,AG02715,LOC0248,Single Family,3,1.5,2191,1053,2021,296700.0,2026-08-28,Active,,,0,0.0,0,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566276,LST0566276,AG02999,LOC0215,Single Family,5,4.5,1755,4295,1935,575400.0,2026-08-28,Active,,,0,0.0,1,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566277,LST0566277,AG02572,LOC0130,Single Family,4,1.0,2022,6328,2020,651400.0,2026-08-28,Active,,,0,0.0,1,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566278,LST0566278,AG00312,LOC0071,Single Family,6,4.0,1646,6203,2010,897500.0,2026-08-28,Active,,,0,0.0,0,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566279,LST0566279,AG01365,LOC0130,Condo,4,3.5,2946,3918,1977,363100.0,2026-08-28,Active,,,0,284.7,0,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566280,LST0566280,AG02279,LOC0234,Multi-Family,2,4.0,1962,1009,1957,805400.0,2026-08-28,Active,,,0,0.0,3,No,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566281,LST0566281,AG00814,LOC0196,Multi-Family,3,4.5,2232,2993,1966,949800.0,2026-08-28,Active,,,0,0.0,2,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566282,LST0566282,AG02895,LOC0135,Condo,6,1.5,2314,2204,2025,717200.0,2026-08-28,Active,,,0,424.17,0,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566283,LST0566283,AG02156,LOC0193,Condo,1,3.5,2397,1836,1914,1060200.0,2026-08-28,Active,,,0,379.16,2,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566284,LST0566284,AG00485,LOC0236,Condo,6,3.0,467,2885,1925,86500.0,2026-08-28,Active,,,0,465.83,2,No,No,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566285,LST0566285,AG00722,LOC0049,Single Family,6,2.0,2223,1395,1973,944400.0,2026-08-28,Active,,,0,0.0,2,Yes,Yes,2026-08-28,2026-08-28
INSERT,2026-08-28T00:00:00,2026-08-28,PT0566286,LST0566286,AG01689,LOC0118,Apartment,1,2.0,834,0,1989,167200.0,2026-08-28,Active,,,0,360.72,2,No,No,2026-08-28,2026-08-28
